t,x1,y1,z1,x2,y2,z2,x3,y3,z3,vx1,vy1,vz1,vx2,vy2,vz2,vx3,vy3,vz3
7.8,0.0,0.0,0.0,0.9528387005538443,-0.04298298635654623,-0.0042982986356545115,-0.9528387005538443,0.04298298635654623,0.0042982986356545115,0.0,0.0,0.0,0.35149367338382237,0.15206325265477055,0.015206325265477138,-0.35149367338382237,-0.15206325265477055,-0.015206325265477138
7.8025,0.0,0.0,0.0,0.9537131480075244,-0.042602635477657864,-0.004260263547765675,-0.9537131480075244,0.042602635477657864,0.004260263547765675,0.0,0.0,0.0,0.3480653034947185,0.15221715343321504,0.015221715343321587,-0.3480653034947185,-0.15221715343321504,-0.015221715343321587
7.805000000000001,0.0,0.0,0.0,0.954579032110982,-0.042221902069819905,-0.004222190206981879,-0.954579032110982,0.042221902069819905,0.004222190206981879,0.0,0.0,0.0,0.3446429806980142,0.15236927771904565,0.015236927771904647,-0.3446429806980142,-0.15236927771904565,-0.015236927771904647
7.8075,0.0,0.0,0.0,0.9554363678876477,-0.04184079056000452,-0.00418407905600034,-0.9554363678876477,0.04184079056000452,0.00418407905600034,0.0,0.0,0.0,0.3412266297847324,0.15251963686546244,0.015251963686546325,-0.3412266297847324,-0.15251963686546244,-0.015251963686546327
7.8100000000000005,0.0,0.0,0.0,0.9562851701737274,-0.041459305347021615,-0.00414593053470205,-0.9562851701737274,0.041459305347021615,0.00414593053470205,0.0,0.0,0.0,0.33781617616964466,0.1526682420510021,0.015266824205100293,-0.33781617616964466,-0.1526682420510021,-0.015266824205100293
7.8125,0.0,0.0,0.0,0.9571254536197571,-0.04107745080195564,-0.004107745080195452,-0.9571254536197571,0.04107745080195564,0.004107745080195452,0.0,0.0,0.0,0.3344115458808594,0.15281510428195508,0.015281510428195588,-0.3344115458808594,-0.15281510428195508,-0.01528151042819559
7.815,0.0,0.0,0.0,0.957957232692134,-0.0406952312685938,-0.004069523126859268,-0.957957232692134,0.0406952312685938,0.004069523126859268,0.0,0.0,0.0,0.3310126655495585,0.1529602343947362,0.0152960234394737,-0.3310126655495585,-0.1529602343947362,-0.015296023439473701
7.8175,0.0,0.0,0.0,0.9587805216746139,-0.04031265106385006,-0.004031265106384894,-0.9587805216746139,0.04031265106385006,0.004031265106384894,0.0,0.0,0.0,0.3276194623999166,0.15310364305820795,0.015310364305820874,-0.3276194623999166,-0.15310364305820795,-0.015310364305820874
7.82,0.0,0.0,0.0,0.9595953346697872,-0.0399297144781809,-0.003992971447817978,-0.9595953346697872,0.0399297144781809,0.003992971447817978,0.0,0.0,0.0,0.32423186423916245,0.15324534077595867,0.015324534077595946,-0.32423186423916245,-0.15324534077595867,-0.015324534077595946
7.8225,0.0,0.0,0.0,0.9604016856005225,-0.03954642577599702,-0.00395464257759959,-0.9604016856005225,0.03954642577599702,0.00395464257759959,0.0,0.0,0.0,0.32084979944781605,0.1533853378885348,0.01533853378885356,-0.32084979944781605,-0.1533853378885348,-0.015338533788853562
7.825,0.0,0.0,0.0,0.96119958821139,-0.03916278919606707,-0.0039162789196065945,-0.96119958821139,0.03916278919606707,0.0039162789196065945,0.0,0.0,0.0,0.3174731969700614,0.15352364457562945,0.015352364457563022,-0.3174731969700614,-0.15352364457562942,-0.015352364457563022
7.827500000000001,0.0,0.0,0.0,0.9619890560700528,-0.03877880895191758,-0.0038778808951916454,-0.9619890560700528,0.03877880895191758,0.0038778808951916454,0.0,0.0,0.0,0.31410198630428765,0.15366027085822612,0.015366027085822688,-0.31410198630428765,-0.1536602708582261,-0.015366027085822688
7.83,0.0,0.0,0.0,0.9627701025686389,-0.03839448923222596,-0.0038394489232224834,-0.9627701025686389,0.03839448923222596,0.0038394489232224834,0.0,0.0,0.0,0.3107360974937674,0.15379522660070033,0.01537952266007011,-0.3107360974937674,-0.1537952266007003,-0.01537952266007011
7.8325000000000005,0.0,0.0,0.0,0.9635427409250861,-0.038009834201207945,-0.003800983420120682,-0.9635427409250861,0.038009834201207945,0.003800983420120682,0.0,0.0,0.0,0.3073754611174782,0.15392852151287834,0.01539285215128791,-0.3073754611174782,-0.1539285215128783,-0.015392852151287911
7.835,0.0,0.0,0.0,0.9643069841844618,-0.037624847999001135,-0.003762484799900001,-0.9643069841844618,0.037624847999001135,0.003762484799900001,0.0,0.0,0.0,0.30402000828107917,0.15406016515205379,0.015406016515205456,-0.30402000828107917,-0.15406016515205379,-0.015406016515205456
7.8375,0.0,0.0,0.0,0.9650628452202625,-0.03723953474204122,-0.003723953474204009,-0.9650628452202625,0.03723953474204122,0.003723953474204009,0.0,0.0,0.0,0.30066967060800714,0.1541901669249641,0.015419016692496486,-0.30066967060800714,-0.1541901669249641,-0.015419016692496486
7.84,0.0,0.0,0.0,0.9658103367356875,-0.03685389852343539,-0.003685389852343426,-0.9658103367356875,0.03685389852343539,0.003685389852343426,0.0,0.0,0.0,0.2973243802307278,0.15431853608972548,0.015431853608972623,-0.2973243802307278,-0.15431853608972546,-0.015431853608972623
7.8425,0.0,0.0,0.0,0.9665494712648924,-0.03646794341332864,-0.0036467943413327508,-0.9665494712648924,0.03646794341332864,0.0036467943413327508,0.0,0.0,0.0,0.29398406978210007,0.15444528175772923,0.015444528175772998,-0.29398406978210007,-0.1544452817577292,-0.015444528175772998
7.845,0.0,0.0,0.0,0.9672802611742195,-0.03608167345926745,-0.003608167345926632,-0.9672802611742195,0.03608167345926745,0.003608167345926632,0.0,0.0,0.0,0.2906486723868878,0.1545704128954982,0.015457041289549892,-0.2906486723868878,-0.15457041289549817,-0.015457041289549894
7.8475,0.0,0.0,0.0,0.9680027186634083,-0.03569509268655677,-0.0035695092686555633,-0.9680027186634083,0.03569509268655677,0.0035695092686555633,0.0,0.0,0.0,0.28731812165337955,0.15469393832650558,0.01546939383265063,-0.28731812165337955,-0.15469393832650558,-0.015469393832650632
7.8500000000000005,0.0,0.0,0.0,0.9687168557667838,-0.0353082050986144,-0.0035308205098613264,-0.9687168557667838,0.0353082050986144,0.0035308205098613264,0.0,0.0,0.0,0.28399235166514786,0.15481586673295555,0.015481586673295628,-0.28399235166514786,-0.15481586673295553,-0.015481586673295628
7.8525,0.0,0.0,0.0,0.9694226843544264,-0.034921014677319874,-0.0034921014677318733,-0.9694226843544264,0.034921014677319874,0.0034921014677318733,0.0,0.0,0.0,0.28067129697291726,0.15493620665752722,0.015493620665752793,-0.28067129697291726,-0.1549362066575272,-0.015493620665752795
7.855,0.0,0.0,0.0,0.9701202161333214,-0.034533525383359,-0.003453352538335786,-0.9701202161333214,0.034533525383359,0.003453352538335786,0.0,0.0,0.0,0.27735489258654783,0.15505496650508244,0.015505496650508316,-0.27735489258654783,-0.15505496650508244,-0.015505496650508318
7.8575,0.0,0.0,0.0,0.9708094626484892,-0.034145741156565795,-0.0034145741156564645,-0.9708094626484892,0.034145741156565795,0.0034145741156564645,0.0,0.0,0.0,0.2740430739671448,0.15517215454433764,0.015517215454433835,-0.2740430739671448,-0.1551721545443376,-0.015517215454433835
7.86,0.0,0.0,0.0,0.9714904352840986,-0.033757665916258436,-0.003375766591625729,-0.9714904352840986,0.033757665916258436,0.003375766591625729,0.0,0.0,0.0,0.27073577701926,0.15528777890950113,0.015528777890950186,-0.27073577701926,-0.15528777890950113,-0.015528777890950187
7.8625,0.0,0.0,0.0,0.9721631452645599,-0.03336930356157371,-0.0033369303561572553,-0.9721631452645599,0.03336930356157371,0.0033369303561572553,0.0,0.0,0.0,0.26743293808321944,0.155401847601876,0.015540184760187672,-0.26743293808321944,-0.15540184760187598,-0.015540184760187672
7.865,0.0,0.0,0.0,0.9728276036556034,-0.03298065797179552,-0.003298065797179437,-0.9728276036556034,0.03298065797179552,0.003298065797179437,0.0,0.0,0.0,0.2641344939275363,0.15551436849142963,0.015551436849143034,-0.2641344939275363,-0.1555143684914296,-0.015551436849143035
7.867500000000001,0.0,0.0,0.0,0.973483821365339,-0.03259173300668217,-0.003259173300668102,-0.973483821365339,0.03259173300668217,0.003259173300668102,0.0,0.0,0.0,0.26084038174144175,0.15562534931833016,0.015562534931833086,-0.26084038174144175,-0.15562534931833014,-0.015562534931833086
7.87,0.0,0.0,0.0,0.9741318091453002,-0.0322025325067888,-0.0032202532506787644,-0.9741318091453002,0.0322025325067888,0.0032202532506787644,0.0,0.0,0.0,0.2575505391275018,0.15573479769445098,0.015573479769445168,-0.2575505391275018,-0.15573479769445098,-0.01557347976944517
7.8725000000000005,0.0,0.0,0.0,0.9747715775914743,-0.031813060293786666,-0.003181306029378551,-0.9747715775914743,0.031813060293786666,0.003181306029378551,0.0,0.0,0.0,0.2542649040943291,0.15584272110484396,0.015584272110484465,-0.2542649040943291,-0.15584272110484393,-0.015584272110484467
7.875,0.0,0.0,0.0,0.9754031371453138,-0.03142332017078086,-0.0031423320170779695,-0.9754031371453138,0.03142332017078086,0.0031423320170779695,0.0,0.0,0.0,0.2509834150493973,0.15594912690918117,0.015594912690918186,-0.2509834150493973,-0.15594912690918117,-0.015594912690918188
7.8775,0.0,0.0,0.0,0.9760264980947375,-0.031033315922622928,-0.0031033315922621768,-0.9760264980947375,0.031033315922622928,0.0031033315922621768,0.0,0.0,0.0,0.2477060107919258,0.1560540223431675,0.01560540223431682,-0.2477060107919258,-0.1560540223431675,-0.015605402234316822
7.88,0.0,0.0,0.0,0.9766416705751141,-0.030643051316223073,-0.003064305131622191,-0.9766416705751141,0.030643051316223073,0.003064305131622191,0.0,0.0,0.0,0.24443263050586916,0.15615741451992304,0.015615741451992371,-0.24443263050586916,-0.15615741451992302,-0.015615741451992373
7.8825,0.0,0.0,0.0,0.9772486645702347,-0.03025253010085745,-0.003025253010085628,-0.9772486645702347,0.03025253010085745,0.003025253010085628,0.0,0.0,0.0,0.2411632137529688,0.15625931043133717,0.015625931043133787,-0.2411632137529688,-0.15625931043133717,-0.015625931043133787
7.885,0.0,0.0,0.0,0.9778474899132711,-0.029861756008475265,-0.00298617560084741,-0.9778474899132711,0.029861756008475265,0.00298617560084741,0.0,0.0,0.0,0.23789770046590258,0.15635971694939454,0.01563597169493952,-0.23789770046590258,-0.15635971694939454,-0.015635971694939525
7.8875,0.0,0.0,0.0,0.9784381562877231,-0.02947073275400134,-0.002947073275400017,-0.9784381562877231,0.02947073275400134,0.002947073275400017,0.0,0.0,0.0,0.23463603094149127,0.1564586408274737,0.01564586408274744,-0.23463603094149127,-0.15645864082747368,-0.01564586408274744
7.890000000000001,0.0,0.0,0.0,0.9790206732283526,-0.02907946403563857,-0.0029079464035637395,-0.9790206732283526,0.02907946403563857,0.0029079464035637395,0.0,0.0,0.0,0.23137814583399485,0.15655608870161894,0.01565560887016196,-0.23137814583399485,-0.15655608870161894,-0.01565560887016196
7.8925,0.0,0.0,0.0,0.979595050122107,-0.028687953535166955,-0.002868795353516578,-0.979595050122107,0.028687953535166955,0.002868795353516578,0.0,0.0,0.0,0.2281239861484666,0.15665206709178633,0.0156652067091787,-0.2281239861484666,-0.15665206709178633,-0.0156652067091787
7.8950000000000005,0.0,0.0,0.0,0.9801612962090337,-0.028296204918240784,-0.0028296204918239606,-0.9801612962090337,0.028296204918240784,0.0028296204918239606,0.0,0.0,0.0,0.22487349323417324,0.1567465824030645,0.015674658240306515,-0.22487349323417324,-0.15674658240306447,-0.015674658240306515
7.8975,0.0,0.0,0.0,0.9807194205831807,-0.02790422183468545,-0.002790422183468427,-0.9807194205831807,0.02790422183468545,0.002790422183468427,0.0,0.0,0.0,0.22162660877808982,0.15683964092687042,0.01568396409268711,-0.22162660877808982,-0.15683964092687042,-0.01568396409268711
7.9,0.0,0.0,0.0,0.9812694321934924,-0.027512007918790563,-0.0027512007918789384,-0.9812694321934924,0.027512007918790563,0.0027512007918789384,0.0,0.0,0.0,0.21838327479843708,0.15693124884212203,0.01569312488421227,-0.21838327479843708,-0.15693124884212203,-0.01569312488421227
7.9025,0.0,0.0,0.0,0.9818113398446919,-0.027119566789603873,-0.0027119566789602697,-0.9818113398446919,0.027119566789603873,0.0027119566789602697,0.0,0.0,0.0,0.2151434336382938,0.15702141221638666,0.01570214122163873,-0.2151434336382938,-0.15702141221638666,-0.01570214122163873
7.905,0.0,0.0,0.0,0.9823451521981585,-0.02672690205122164,-0.002672690205122046,-0.9823451521981585,0.02672690205122164,0.002672690205122046,0.0,0.0,0.0,0.21190702795924488,0.15711013700700782,0.015711013700700847,-0.21190702795924488,-0.15711013700700782,-0.015711013700700847
7.9075,0.0,0.0,0.0,0.9828708777727949,-0.026334017293080058,-0.002633401729307888,-0.9828708777727949,0.026334017293080058,0.002633401729307888,0.0,0.0,0.0,0.20867400073509748,0.1571974290622094,0.015719742906221006,-0.20867400073509748,-0.1571974290622094,-0.015719742906221006
7.91,0.0,0.0,0.0,0.9833885249458886,-0.025940916090243474,-0.0025940916090242292,-0.9833885249458886,0.025940916090243474,0.0025940916090242292,0.0,0.0,0.0,0.20544429524562677,0.1572832941221794,0.015728329412218005,-0.20544429524562677,-0.1572832941221794,-0.015728329412218005
7.9125000000000005,0.0,0.0,0.0,0.9838981019539657,-0.02554760200369376,-0.0025547602003692573,-0.9838981019539657,0.02554760200369376,0.0025547602003692573,0.0,0.0,0.0,0.20221785507038265,0.1573677378201324,0.015736773782013304,-0.20221785507038265,-0.1573677378201324,-0.015736773782013304
7.915,0.0,0.0,0.0,0.9843996168896529,-0.025154078579844957,-0.0025154078579843774,-0.9843996168896529,0.025154078579844957,0.0025154078579843774,0.0,0.0,0.0,0.1989946240910709,0.15745076568384667,0.015745076568384732,-0.1989946240910709,-0.15745076568384667,-0.015745076568384732
7.9175,0.0,0.0,0.0,0.9848930777006296,-0.02476034935040642,-0.0024760349350405235,-0.9848930777006296,0.02476034935040642,0.0024760349350405235,0.0,0.0,0.0,0.19577454649068332,0.15753238313651738,0.0157532383136518,-0.19577454649068332,-0.15753238313651738,-0.0157532383136518
7.92,0.0,0.0,0.0,0.9853784922011531,-0.024366417834755696,-0.0024366417834754506,-0.9853784922011531,0.024366417834755696,0.0024366417834754506,0.0,0.0,0.0,0.19255756672433236,0.1576125954964565,0.015761259549645714,-0.19255756672433236,-0.1576125954964565,-0.015761259549645714
7.9225,0.0,0.0,0.0,0.9858558680669893,-0.023972287539120046,-0.0023972287539118856,-0.9858558680669893,0.023972287539120046,0.0023972287539118856,0.0,0.0,0.0,0.18934362952505235,0.15769140797905282,0.015769140797905347,-0.18934362952505235,-0.15769140797905282,-0.015769140797905347
7.925,0.0,0.0,0.0,0.9863252128359579,-0.023577961956804443,-0.002357796195680325,-0.9863252128359579,0.023577961956804443,0.002357796195680325,0.0,0.0,0.0,0.18613267989852253,0.15776882569771428,0.01577688256977149,-0.18613267989852253,-0.15776882569771428,-0.01577688256977149
7.9275,0.0,0.0,0.0,0.9867865339086301,-0.023183444568446333,-0.002318344456844514,-0.9867865339086301,0.023183444568446333,0.002318344456844514,0.0,0.0,0.0,0.18292466311748848,0.15784485366476828,0.01578448536647689,-0.18292466311748848,-0.15784485366476828,-0.01578448536647689
7.930000000000001,0.0,0.0,0.0,0.9872398385490089,-0.022788738842270097,-0.0022788738842268903,-0.9872398385490089,0.022788738842270097,0.0022788738842268903,0.0,0.0,0.0,0.17971952471625896,0.1579194967923433,0.015791949679234394,-0.17971952471625896,-0.1579194967923433,-0.015791949679234394
7.9325,0.0,0.0,0.0,0.9876851338851933,-0.022393848234337772,-0.0022393848234336577,-0.9876851338851933,0.022393848234337772,0.0022393848234336577,0.0,0.0,0.0,0.17651721048524832,0.1579927598932323,0.015799275989323295,-0.17651721048524832,-0.1579927598932323,-0.01579927598932329
7.9350000000000005,0.0,0.0,0.0,0.98812242691003,-0.021998776188797444,-0.002199877618879625,-0.98812242691003,0.021998776188797444,0.002199877618879625,0.0,0.0,0.0,0.17331766646557475,0.15806464768173822,0.015806464768173885,-0.17331766646557475,-0.15806464768173822,-0.015806464768173885
7.9375,0.0,0.0,0.0,0.9885517244817454,-0.021603526138130828,-0.0021603526138129635,-0.9885517244817454,0.021603526138130828,0.0021603526138129635,0.0,0.0,0.0,0.17012083894372498,0.15813516477450099,0.015813516477450162,-0.17012083894372498,-0.15813516477450099,-0.015813516477450162
7.94,0.0,0.0,0.0,0.9889730333245671,-0.021208101503396515,-0.002120810150339532,-0.9889730333245671,0.021208101503396515,0.002120810150339532,0.0,0.0,0.0,0.16692667444625534,0.15820431569130725,0.015820431569130784,-0.16692667444625534,-0.15820431569130725,-0.015820431569130784
7.9425,0.0,0.0,0.0,0.9893863600293273,-0.020812505694473328,-0.002081250569447213,-0.9893863600293273,0.020812505694473328,0.002081250569447213,0.0,0.0,0.0,0.1637351197345636,0.15827210485588164,0.015827210485588224,-0.1637351197345636,-0.15827210485588164,-0.015827210485588224
7.945,0.0,0.0,0.0,0.9897917110540536,-0.020416742110299313,-0.0020416742110298115,-0.9897917110540536,0.020416742110299313,0.0020416742110298115,0.0,0.0,0.0,0.1605461217996941,0.15833853659666114,0.015833853659666174,-0.1605461217996941,-0.15833853659666114,-0.015833853659666174
7.9475,0.0,0.0,0.0,0.9901890927245439,-0.020020814139110936,-0.0020020814139109742,-0.9901890927245439,0.020020814139110936,0.0020020814139109742,0.0,0.0,0.0,0.15735962785721153,0.1584036151475512,0.015840361514755177,-0.15735962785721153,-0.15840361514755116,-0.015840361514755177
7.95,0.0,0.0,0.0,0.9905785112349287,-0.019624725158678028,-0.0019624725158676835,-0.9905785112349287,0.019624725158678028,0.0019624725158676835,0.0,0.0,0.0,0.15417558534210535,0.15846734464866494,0.015846734464866553,-0.15417558534210535,-0.15846734464866494,-0.015846734464866553
7.952500000000001,0.0,0.0,0.0,0.9909599726482174,-0.019228478536538855,-0.0019228478536537663,-0.9909599726482174,0.019228478536538855,0.0019228478536537663,0.0,0.0,0.0,0.1509939419037596,0.1585297291470449,0.01585297291470455,-0.1509939419037596,-0.1585297291470449,-0.01585297291470455
7.955,0.0,0.0,0.0,0.9913334828968323,-0.018832077630231914,-0.0018832077630230718,-0.9913334828968323,0.018832077630231914,0.0018832077630230718,0.0,0.0,0.0,0.1478146454009581,0.15859077259736762,0.01585907725973682,-0.1478146454009581,-0.15859077259736762,-0.01585907725973682
7.9575000000000005,0.0,0.0,0.0,0.9916990477831288,-0.018435525787525834,-0.0018435525787524637,-0.9916990477831288,0.018435525787525834,0.0018435525787524637,0.0,0.0,0.0,0.14463764389693567,0.15865047886263112,0.015865047886263167,-0.14463764389693567,-0.15865047886263112,-0.015865047886263167
7.96,0.0,0.0,0.0,0.9920566729799001,-0.0180388263466489,-0.001803882634664771,-0.9920566729799001,0.0180388263466489,0.001803882634664771,0.0,0.0,0.0,0.14146288565448517,0.15870885171482552,0.015870885171482607,-0.14146288565448517,-0.1587088517148255,-0.015870885171482607
