t,x1,y1,z1,x2,y2,z2,x3,y3,z3
16.315,-2.268716394005201,0.20351703601642587,0.03391950600274119,4.815687098149964,-0.2401876586720027,-0.04003127644532932,-2.546970704144756,0.036670622655567885,0.006111770442597875
16.32,-2.26797809238621,0.2079149141831235,0.034652485697190795,4.817808462674361,-0.23960201374706425,-0.03993366895783957,-2.5498303702881433,0.03168709956393178,0.005281183260658526
16.325,-2.2674290156528074,0.21219419593948965,0.03536569932325182,4.819928872724322,-0.23901632064405623,-0.03983605344067157,-2.5524998570715067,0.026822124704557623,0.004470354117429502
16.330000000000002,-2.267058571583831,0.21635701487588177,0.03605950247931717,4.82204832912579,-0.2384305794999839,-0.03973842991665951,-2.5549897575419513,0.022073564624093173,0.0036789274373520958
16.335,-2.2668572618246996,0.22040538689800765,0.03673423114967148,4.8241668327060925,-0.2378447904529397,-0.0396407984088188,-2.557309570881385,0.017439403554923075,0.002906567259157087
16.34,-2.2668165310154476,0.2243412078526898,0.03739020130878517,4.826284384293782,-0.23725895364216246,-0.039543158940355934,-2.5594678532783264,0.012917745789463704,0.0021529576315805314
16.345,-2.2669286418695096,0.2281662538835926,0.03802770898060231,4.828400984718468,-0.23667306920809153,-0.03944551153467744,-2.56147234284895,0.008506815324489934,0.0014178025540849128
16.35,-2.2671865707125685,0.2318821834220106,0.03864703057033864,4.830516634810665,-0.23608713729241,-0.03934785621539718,-2.5633300640980874,0.00420495387039036,0.0007008256450683212
16.355,-2.267583919718248,0.23549054025529345,0.03924842337588578,4.832631335401638,-0.23550115803808355,-0.039250193006342776,-2.565047415683382,1.0617782781090906e-05,1.7696304667764312e-06
16.36,-2.2681148425320234,0.23899275716519944,0.03983212619420344,4.83474508732327,-0.2349151315893887,-0.0391525219315603,-2.566630244791238,-0.0040776255758197535,-0.0006796042626333592
16.365000000000002,-2.2687739810006393,0.24239015988588009,0.040398359980983546,4.836857891407916,-0.2343290580919389,-0.03905484301531866,-2.568083910407268,-0.008061101793950195,-0.001343516965655093
16.37,-2.2695564110044697,0.24568397115266935,0.040947328525448426,4.838969748488267,-0.23374293769270604,-0.03895715628211318,-2.569413337483789,-0.011941033459972333,-0.001990172243325442
16.375,-2.2704575958125597,0.24887531469824037,0.04147921911637693,4.841080659397232,-0.23315677054003323,-0.038859461756667706,-2.5706230635846636,-0.015718544158216163,-0.002619757359699408
16.38,-2.2714733458077085,0.25196521912355263,0.0419942031872623,4.843190624967805,-0.232570556783648,-0.038761759463936826,-2.571717279160088,-0.01939466233991368,-0.0032324437233156554
16.385,-2.272599783383158,0.2549546215530376,0.04249243692550979,4.845299646032954,-0.23198429657466882,-0.038664049429106964,-2.5726998626497877,-0.02297032497837782,-0.003828387496393005
16.39,-2.2738333124561962,0.25784437107998104,0.04297406184666703,4.847407723425492,-0.2313979900656115,-0.03856633167759741,-2.5735744109692873,-0.026446381014378607,-0.004407730169059794
16.395,-2.275170591673749,0.2606352319412323,0.04343920532354223,4.84951485797798,-0.23081163741038754,-0.038468606235060085,-2.574344266304223,-0.029823594530853804,-0.004970599088472318
16.4,-2.2766085108649947,0.2633278864292528,0.04388798107154565,4.851621050522611,-0.2302252387643043,-0.038370873127379544,-2.5750125396576076,-0.03310264766495759,-0.005517107944156278
16.405,-2.2781441703253877,0.265922937534295,0.04432048958905269,4.853726301891105,-0.2296387942840602,-0.03827313238067219,-2.575582131565709,-0.03628414325024393,-0.006047357208370666
16.41,-2.2797748624098797,0.2684209113143962,0.044736818552402885,4.855830612914607,-0.2290523041277396,-0.038175384021285425,-2.5760557505047186,-0.0393686071866657,-0.006561434531107624
16.415,-2.281498055126403,0.2708222589961243,0.045137043166024224,4.857933984423592,-0.2284657684548014,-0.03807762807579572,-2.5764359292971806,-0.04235649054133198,-0.007059415090218665
16.42,-2.283311377688235,0.2731273588168423,0.04552122646947723,4.860036417247768,-0.22787918742606975,-0.03797986457100711,-2.5767250395595243,-0.045248171390781695,-0.0075413618984602766
16.425,-2.2852126074515597,0.2753365176048823,0.04588941960081722,4.862137912215975,-0.22729256120372243,-0.03788209353394922,-2.5769253047644076,-0.048043956401169,-0.008007326066858153
16.43,-2.2871996582471503,0.277449972112451,0.046241662018745334,4.864238470156109,-0.22670588995127364,-0.037784314991874415,-2.5770388119089507,-0.05074408216118649,-0.008457347026861059
16.435,-2.2892705699204337,0.27946789009348333,0.046577981682250726,4.86633809189502,-0.22611917383355962,-0.03768652897225541,-2.5770675219745782,-0.053348716259932864,-0.00889145270998545
16.44,-2.2914234989138893,0.28139037113891074,0.04689839518982196,4.868436778258436,-0.22553241301672008,-0.037588735502782154,-2.5770132793445386,-0.05585795812219981,-0.009309659687029934
16.445,-2.2936567096927365,0.2832174472836582,0.0472029078806132,4.87053453007087,-0.22494560766818023,-0.037490934611358835,-2.576877820378125,-0.058271839615487174,-0.009711973269244488
16.45,-2.2959685669876673,0.284949083372185,0.04749151389536766,4.872631348155548,-0.22435875795662727,-0.03739312632610001,-2.576662781167872,-0.0605903254155669,-0.01009838756925777
16.455000000000002,-2.2983575288595977,0.28658517716957876,0.047764196194933294,4.874727233334324,-0.22377186405199007,-0.03729531067532714,-2.5763697044747182,-0.06281331311759791,-0.010468885519596263
16.46,-2.300822140258238,0.2881255592566285,0.04802092654277492,4.876822186427604,-0.2231849261254165,-0.03719748768756488,-2.576000046169357,-0.06494063313122125,-0.010823438855200145
16.465,-2.3033610271908955,0.28956999268201666,0.048261665447006274,4.878916208254267,-0.22259794434924607,-0.03709965739153647,-2.575555181063363,-0.06697204833277982,-0.011162008055459898
16.47,-2.305972891389337,0.2909181723629023,0.048486362060487204,4.881009299631599,-0.22201091889698563,-0.03700181981615973,-2.5750364082422537,-0.06890725346592587,-0.011484542244317567
16.475,-2.3086565054250774,0.2921697242323142,0.04869495403872252,4.883101461375215,-0.22142384994328138,-0.036903974990542356,-2.574444955950129,-0.07074587428904201,-0.011790979048170253
16.48,-2.3114107082001945,0.29332420413933796,0.048887367356559804,4.885192694298983,-0.220836737663892,-0.036806122943977455,-2.573781986098779,-0.07248746647545518,-0.01208124441257244
16.485,-2.3142344007489943,0.2943810965019079,0.04906351608365479,4.887282999214966,-0.2202495822356562,-0.03670826370593815,-2.573048598465962,-0.07413151426626094,-0.012355252377706726
16.490000000000002,-2.3171265424148046,0.2953398126436969,0.04922330210728629,4.889372376933349,-0.2196623838364635,-0.036610397306072705,-2.572245834518536,-0.07567742880724262,-0.012612904801203665
16.495,-2.3200861472718617,0.2961996888527269,0.04936661480879129,4.891460828262371,-0.21907514264522351,-0.03651252377419937,-2.571374680990501,-0.07712454620751262,-0.012854091034581992
16.5,-2.323112280770313,0.2969599841245574,0.04949333068742969,4.893548354008264,-0.21848785884183022,-0.03641464314030048,-2.5704360732379414,-0.07847212528273641,-0.01307868754711928
16.505,-2.326204056593447,0.2976198776130195,0.04960331293550672,4.895634954975183,-0.21790053260712927,-0.03631675543451699,-2.5694308983817264,-0.07971934500589953,-0.013286557500979793
16.51,-2.3293606337026955,0.2981784656962178,0.0496964109493731,4.8977206319651545,-0.21731316412288174,-0.0362188606871424,-2.5683599982624497,-0.08086530157334536,-0.01347755026222076
16.515,-2.3325812135441413,0.2986347586372423,0.04977245977287718,4.899805385778002,-0.2167257535717293,-0.03612095892861699,-2.5672241722338516,-0.08190900506552232,-0.013651500844250243
16.52,-2.3358650373828413,0.29898767683050403,0.04983127947175413,4.901889217211297,-0.21613830113715404,-0.036023050189521115,-2.566024179828446,-0.08284937569335929,-0.013808229282223064
16.525,-2.339211383731198,0.29923604662459075,0.04987267443743524,4.903972127060293,-0.21555080700344104,-0.035925134500568945,-2.5647607433290864,-0.08368523962115901,-0.013947539936856344
16.53,-2.3426195658376856,0.2993785957125551,0.04989643261876263,4.906054116117876,-0.21496327135563686,-0.03582721189260158,-2.5634345502801814,-0.08441532435692753,-0.014069220726151091
16.535,-2.3460889292211458,0.2994139480123977,0.04990232466873639,4.908135185174494,-0.21437569437950935,-0.03572928239658032,-2.5620462559533395,-0.08503825363289769,-0.014173042272146111
16.54,-2.349618849329466,0.2993406176268554,0.04989010293781267,4.910215335018117,-0.21378807626150317,-0.035631346043579294,-2.560596485688642,-0.08555254136536154,-0.014258756894223413
16.545,-2.3532087290858503,0.29915700250144617,0.04985950041691113,4.912294566434173,-0.21320041718869634,-0.03553340286477815,-2.559085837348313,-0.08595658531275917,-0.01432609755212301
16.55,-2.3568579964458563,0.2988613772321654,0.04981022953869767,4.914372880205492,-0.21261271734875545,-0.035435452891454666,-2.5575148837596267,-0.08624865988341927,-0.01437477664723302
16.555,-2.360566101894792,0.29845188503677994,0.04974198083946676,4.916450277112265,-0.2120249769298861,-0.03533749615497643,-2.5558841752174635,-0.08642690810690322,-0.014404484684480337
16.56,-2.3643325158368276,0.2979265287879377,0.04965442146465971,4.91852675793198,-0.21143719612078565,-0.03523953268679302,-2.5541942420951442,-0.08648933266716138,-0.014414888777856691
16.565,-2.368156725843792,0.29728316102982705,0.0495471935049746,4.9206023234393825,-0.21084937511059207,-0.03514156251842743,-2.552445597595581,-0.08643378591924433,-0.014405630986537174
16.57,-2.3720382337255206,0.296519472897521,0.04941991214959026,4.922676974406411,-0.21026151408883312,-0.0350435856814676,-2.550638740680881,-0.08625795880869729,-0.01437632646811266
16.575,-2.3759765523429834,0.2956329816113206,0.04927216360189019,4.9247507116021625,-0.20967361324536984,-0.03494560220755705,-2.54877415925917,-0.08595936836596019,-0.014326561394323136
16.580000000000002,-2.3799712021083677,0.294621016473622,0.04910350274560708,4.926823535792843,-0.2090856727703418,-0.03484761212838571,-2.546852333684466,-0.08553534370328959,-0.014255890617211364
16.585,-2.3840217071067857,0.2934807032132155,0.04891345053553934,4.928895447741708,-0.20849769285411024,-0.034749615475680444,-2.544873740634914,-0.08498301035911472,-0.014163835059848875
16.59,-2.388127590746473,0.292208946352889,0.048701491058818255,4.930966448209036,-0.2079096736871951,-0.03465161228119459,-2.5428388574625536,-0.08429927266570338,-0.014049878777613644
16.595,-2.3922883707733997,0.290802409197293,0.048467068199552245,4.933036537952068,-0.2073216154602142,-0.03455360257669777,-2.5407481671786587,-0.08348079373708825,-0.01391346562284445
16.6,-2.396503553555085,0.2892574912157013,0.04820958186928696,4.9351057177249755,-0.20673351836381698,-0.0344555863939649,-2.5386021641698817,-0.08252397285189383,-0.013753995475312038
16.605,-2.400772627541786,0.28757030260872446,0.047928383768124146,4.9371739882788095,-0.2061453825886183,-0.03435756376476512,-2.5364013607370137,-0.08142492002011562,-0.013570820003348992
16.61,-2.4050950555542716,0.285736635144871,0.04762277252414857,4.939241350361468,-0.20555720832512508,-0.034259534720849576,-2.5341462948071865,-0.08017942681975546,-0.01336323780328896
16.615000000000002,-2.409470265620188,0.28375192863093346,0.04729198810515897,4.9413078047176535,-0.20496899576366337,-0.03416149929393929,-2.5318375390974563,-0.0787829328672796,-0.013130488811209642
16.62,-2.4138976402449877,0.2816112328675969,0.04693520547793621,4.943373352088834,-0.20438074509430232,-0.03406345751571244,-2.5294757118438373,-0.07723048777330412,-0.01287174796221372
16.625,-2.41837650348476,0.27930916358668056,0.04655152726445016,4.945437993213211,-0.20379245650677036,-0.03396540941779045,-2.5270614897284425,-0.07551670707991978,-0.012586117846649657
16.63,-2.422906105306411,0.2768398513839903,0.04613997523066844,4.947501728825687,-0.2032041301903717,-0.033867355031724,-2.5245956235192666,-0.07363572119362813,-0.012272620198934377
16.635,-2.4274856027923106,0.27419688271793874,0.04569948045299318,4.949564559657829,-0.20261576633389583,-0.03376929438897802,-2.522078956865509,-0.07158111638405246,-0.011930186064005094
16.64,-2.4321140369815315,0.27137323066720026,0.04522887177787009,4.951626486437843,-0.20202736512552466,-0.033671227520916155,-2.519512449456303,-0.06934586554168515,-0.01155764425694387
16.645,-2.4367903043413905,0.26836117361188255,0.044726862268650476,4.953687509890555,-0.20143892675273026,-0.033573154458783755,-2.516897205549155,-0.06692224685916182,-0.011153707809856646
16.65,-2.441513121483158,0.2651521993801228,0.04419203323002385,4.95574763073738,-0.2008504514021709,-0.033475075233690525,-2.5142345092542135,-0.06430174797796143,-0.010716957996323242
16.655,-2.446280980712085,0.26173689086803104,0.043622815144675225,4.957806849696313,-0.20026193925957803,-0.03337698987659171,-2.511525868984219,-0.06147495160846257,-0.010245825268073421
16.66,-2.451092094318143,0.25810478967431194,0.04301746494572204,4.959865167481907,-0.19967339050963864,-0.033278898418268484,-2.508773073163755,-0.058431399164682846,-0.009738566527443463
16.665,-2.4559443231785454,0.2542442311094342,0.042374038518242424,4.96192258480528,-0.19908480533586553,-0.0331808008893063,-2.505978261626726,-0.0551594257735783,-0.009193237628926033
16.67,-2.460835085061721,0.2501421438531844,0.04169035730886745,4.963979102374105,-0.19849618392046217,-0.0330826973200724,-2.5031440173123745,-0.05164595993273183,-0.008607659988784952
16.675,-2.465761235114035,0.24578380406220826,0.04096396734370476,4.966034720892621,-0.19790752644417767,-0.03298458774069164,-2.5002734857785773,-0.04787627761804018,-0.007979379603003007
16.68,-2.4707189087195665,0.2411525311413854,0.04019208852356762,4.96808944106166,-0.1973188330861467,-0.03288647218101982,-2.4973705323420843,-0.043833698055248324,-0.007305616342537693
16.685,-2.475703311631347,0.23622930696240585,0.03937155116040436,4.970143263578671,-0.19673010402372065,-0.032788350670615474,-2.494439951947315,-0.039499202938694813,-0.0065832004897787705
16.69,-2.4807084358317657,0.23099229400341928,0.03849871566723994,4.972196189137777,-0.1961413394322818,-0.032690223238708994,-2.4914877533060023,-0.03485095457114713,-0.005808492428520821
16.695,-2.485726668230781,0.2254162177822987,0.03756936963038651,4.974248218429831,-0.195552539485043,-0.03259208991416919,-2.488521550199041,-0.029863678297265356,-0.004977279716207187
16.7,-2.4907482429675927,0.21947156520784955,0.03657859420131165,4.976299352142523,-0.19496370435282465,-0.03249395072546613,-2.485551109174922,-0.024507860855034556,-0.004084643475835386
16.705000000000002,-2.4957604567169183,0.21312352678979568,0.03552058779830267,4.978349590960502,-0.19437483420381282,-0.03239580570063083,-2.482589134243575,-0.01874869258599253,-0.0031247820976617146
16.71,-2.5007465194706566,0.20633057891847215,0.03438842981974876,4.9803989355655345,-0.19378592920329205,-0.0322976548672107,-2.4796524160948694,-0.01254464971518978,-0.002090774952527915
16.715,-2.505683824767723,0.19904254882360176,0.03317375813727036,4.982447386636745,-0.19319698951334516,-0.03219949825221955,-2.476763561869014,-0.00584555931026629,-0.0009742598850406691
16.72,-2.510541261581372,0.19119792133031732,0.031866320221722956,4.984494944850905,-0.19260801529252294,-0.03210133588208251,-2.473953683269524,0.0014100939621959161,0.00023501566036969988
16.725,-2.5152748825100635,0.18272001486272382,0.030453335810457387,4.9865416108828375,-0.192019006695473,-0.032003167782574185,-2.4712667283727656,0.009298991832739424,0.0015498319721269482
16.73,-2.5198206088449604,0.17351144536056878,0.02891857422676489,4.988587385405968,-0.1914299638725281,-0.03190499397875003,-2.468766776560999,0.017918518511949567,0.0029864197519953043
16.735,-2.524081290213538,0.16344599982331187,0.02724099997055541,4.990632269093094,-0.19084088696924656,-0.03180681449486977,-2.4665509788795474,0.027394887145924914,0.004565814524324524
16.740000000000002,-2.527902255490395,0.1523567627881663,0.02539279379803116,4.992676262617469,-0.19025177612592023,-0.03170862935431538,-2.464774007127066,0.037895013337744116,0.006315835556294388
16.745,-2.531021471783278,0.14001995664901057,0.02333665944150522,4.994719366654402,-0.18966263147708134,-0.0316104385795089,-2.463697894871115,0.04964267482806096,0.008273779138013845
16.75,-2.532958494205269,0.12614074751957213,0.02102345791993216,4.99676158188368,-0.18907345315111448,-0.03151224219184775,-2.4638030876784023,0.06293270563153255,0.010488784271925766
16.755,-2.5327446673184983,0.11039254786259547,0.018398757977102744,4.998802908993398,-0.18848424127032853,-0.03141404021171676,-2.4660582416748915,0.07809169340772322,0.013015282234624193
16.76,-2.528284828851736,0.09284711974864301,0.015474519958110697,5.000843348685981,-0.1878949959526061,-0.03131583265876302,-2.4725585198342372,0.09504787620395325,0.0158413127006625
16.765,-2.5160595281776468,0.07628553009782386,0.012714255016307551,5.002882901685538,-0.18730571731808177,-0.03121761955300896,-2.4868233735078835,0.11102018722024806,0.018503364536711597
16.77,-2.4972436555525688,0.06778961069089057,0.01129826844848538,5.004921568732663,-0.18671640550470586,-0.03111940091744631,-2.507677913180087,0.11892679481380546,0.01982113246897112
16.775,-2.4793701148549188,0.0676575486123599,0.011276258102063638,5.006959350547804,-0.18612706067381393,-0.031021176778964314,-2.5275892356928784,0.11846951206144417,0.01974491867691087
16.78,-2.4647634622752577,0.07139899563218591,0.011899832605368,5.008996247810322,-0.18553768298860981,-0.03092294716476363,-2.544232785535057,0.11413868735641404,0.019023114559405828
16.785,-2.452845564876486,0.07668637700930159,0.0127810628348873,5.011032261174529,-0.1849482725998201,-0.030824712099965342,-2.558186696298036,0.10826189559050864,0.01804364926508825
16.79,-2.442919739793221,0.08260342253876729,0.013767237089798264,5.013067391285222,-0.1843588296454367,-0.03072647160756811,-2.5701476514919936,0.10175540710665956,0.01695923451778006
16.795,-2.434498493583972,0.08876042087621437,0.014793403479372793,5.015101638785002,-0.18376935425348717,-0.03062822570890985,-2.5806031452010227,0.0950089333772629,0.015834822229547275
16.8,-2.4272528093293237,0.09497424257652413,0.01582904042942443,5.017135004317513,-0.18317984654449196,-0.03052997442407731,-2.5898821949881823,0.08820560396795792,0.014700933994663105
16.805,-2.420954599159266,0.1011521875849643,0.016858697930831133,5.019167488528923,-0.1825903066333056,-0.03043171777221292,-2.5982128893696497,0.0814381190483314,0.013573019841392014
16.81,-2.4154400946255405,0.10724505568934821,0.01787417594822846,5.0211990920685725,-0.18200073463048522,-0.030333455771742852,-2.605758997443024,0.07475567894112709,0.012459279823524627
16.815,-2.4105877982548276,0.11322616064814918,0.018871026774695293,5.0232298155892385,-0.18141113064331973,-0.0302351884405486,-2.6126420173344034,0.0681849699951606,0.011364161665863544
16.82,-2.4063049747535583,0.11908113106629425,0.019846855177719478,5.025259659747181,-0.18082149477662454,-0.0301369157960994,-2.6189546849936143,0.06174036371032032,0.010290060618390166
16.825,-2.40251910392993,0.12480261196463169,0.020800435327442388,5.027288625202085,-0.18023182713336183,-0.030038637855555612,-2.6247695212721482,0.05542921516872019,0.009238202528123478
16.830000000000002,-2.3991722884461923,0.13038736196814352,0.02173122699469436,5.029316712616944,-0.1796421278151397,-0.02994035463585192,-2.630144424170744,0.04925476584698621,0.008209127641167813
16.835,-2.396217478065502,0.13583459282574747,0.022639098804295023,5.031343922657888,-0.17905239692261732,-0.029842066153764855,-2.63512644459238,0.04321780409685988,0.007202967349480095
16.84,-2.3936158479062972,0.14114498721361426,0.02352416453560616,5.033370255994035,-0.1784626345558348,-0.029743772425967766,-2.6397544080877315,0.03731764734221055,0.006219607890371876
16.845,-2.391334931297165,0.14632010112636393,0.024386683521064444,5.035395713297294,-0.1778728408144907,-0.02964547346907708,-2.644060782000123,0.03155273968811675,0.005258789948022909
16.85,-2.389347260525464,0.1513619930637498,0.02522699884396209,5.037420295242196,-0.1772830157981728,-0.029547169299690756,-2.6480730347167256,0.025921022734412942,0.004320170455738948
16.855,-2.3876293574790277,0.15627299022059787,0.026045498370103438,5.039444002505708,-0.17669315960655518,-0.029448859934421152,-2.6518146450266737,0.020420169385947276,0.0034033615643280063
16.86,-2.386160970510477,0.16105553946594006,0.0268425899109938,5.041466835767065,-0.1761032723395623,-0.029350545389922336,-2.6553058652565817,0.015047732873612217,0.0025079554789388305
16.865000000000002,-2.384924488749226,0.16571211234346178,0.02761868539058076,5.043488795707599,-0.1755133540975121,-0.02925222568291397,-2.6585643069583678,0.009801241754040277,0.001633540292343515
16.87,-2.3839044859790905,0.17024514455845063,0.02837419075974557,5.04550988301057,-0.17492340498123957,-0.029153900830201876,-2.661605397031473,0.004678260422778865,0.0007797100704666157
16.875,-2.3830873605761487,0.17465699781106284,0.029109499635180936,5.047530098361011,-0.1743334250921989,-0.0290555708486951,-2.6644427377848565,-0.0003235727188739979,-5.3928786475523124e-05
16.88,-2.3824610485182425,0.17894993666144926,0.029824989443578677,5.049549442445579,-0.17374341453255604,-0.02895723575542129,-2.6670883939273304,-0.00520652212890331,-0.0008677536881470686
16.885,-2.3820147917622436,0.18312611503272158,0.03052101917212406,5.0515679159524005,-0.17315337340526596,-0.028858895567539608,-2.669553124190151,-0.009972741627465698,-0.001662123604574131
16.89,-2.381738949672185,0.18718756921872018,0.03119792820312383,5.053585519570931,-0.17256330181414195,-0.02876055030235227,-2.6718465698987406,-0.014624267404588307,-0.0024373779007612287
16.895,-2.3816248440867906,0.1911362151641462,0.03185603586069483,5.055602253991824,-0.17197319986391146,-0.02866219997731385,-2.673977409905028,-0.01916301530024483,-0.0031938358833706448
16.9,-2.381664631059123,0.19497384856167124,0.032495641426949,5.057618119906794,-0.17138306766026798,-0.028563844610039933,-2.675953488847666,-0.02359078090141338,-0.0039317968168987305
16.905,-2.381851193815429,0.19870214672627942,0.033117024454383706,5.059633118008495,-0.17079290530991353,-0.028465484218314192,-2.677781924193061,-0.027909241416376036,-0.004651540236059166
16.91,-2.3821780528022396,0.20232267157639588,0.03372044526273645,5.061647248990389,-0.1702027129205972,-0.0283671188200948,-2.6794691961881445,-0.03211995865580884,-0.005353326442631296
16.915,-2.3826392895861144,0.20583687325429012,0.03430614554238549,5.063660513546639,-0.16961249060114394,-0.02826874843351926,-2.6810212239605185,-0.036224382653156306,-0.006037397108855874
16.92,-2.383229482200269,0.20924609410040657,0.03487434901673822,5.065672912371989,-0.16902223846148234,-0.028170373076908988,-2.682443430171715,-0.040223855638934346,-0.00670397593981888
16.925,-2.3839436497573407,0.21255157271362535,0.03542526211894135,5.067684446161655,-0.16843195661266774,-0.02807199276877322,-2.6837407964043094,-0.04411961610096775,-0.007353269350157772
16.93,-2.384777204874017,0.21575444799371904,0.03595907466562363,5.069695115611222,-0.16784164516689784,-0.027973607527811566,-2.6849179107372,-0.04791280282683137,-0.007985467137801698
16.935,-2.3857259124856354,0.21885576304001828,0.03647596050667351,5.0717049214165355,-0.1672513042375286,-0.027875217372916695,-2.6859790089308957,-0.05160445880249985,-0.008600743133746442
16.94,-2.3867858541843603,0.22185646887506758,0.036976078145848384,5.07371386427361,-0.16666093393908463,-0.02777682232317603,-2.6869280100892454,-0.05519553493599309,-0.00919925582266198
16.945,-2.3879533970446776,0.2247574279236493,0.037459571320612006,5.075721944878521,-0.16607053438726888,-0.027678422397873402,-2.687768547833839,-0.05868689353639059,-0.009781148922728225
16.95,-2.3892251663817756,0.227559417241929,0.037926569540325285,5.077729163927323,-0.16548010569896554,-0.02758001761648951,-2.688503997545543,-0.06207931154297363,-0.01034655192382539
16.955000000000002,-2.390598021841686,0.23026313148141,0.038377188580238794,5.079735522115955,-0.16488964799224437,-0.02748160799870265,-2.689137500274265,-0.06537348348917585,-0.010895580581525746
16.96,-2.392069036174119,0.23286918557088976,0.03881153092848541,5.0817410201401465,-0.16429916138636225,-0.027383193564388956,-2.689671983966023,-0.06857002418453774,-0.011428337364086055
16.965,-2.393635476613779,0.23537811713935416,0.03922968618989615,5.083745658695341,-0.16370864600175927,-0.027284774333621795,-2.690110182081558,-0.0716694711376051,-0.011944911856263948
16.97,-2.395294788266289,0.23779038866084246,0.03963173144347753,5.085749438476609,-0.16311810196005705,-0.027186350326671424,-2.6904546502103153,-0.07467228670079562,-0.012445381116795697
16.975,-2.3970445792950126,0.24010638933979753,0.0400177315566367,5.087752360178564,-0.1625275293840523,-0.027087921564003963,-2.6907077808835473,-0.07757885995575545,-0.01292980999262233
16.98,-2.3988826077227663,0.24232643673260781,0.040387739455438415,5.089754424495287,-0.16193692839771154,-0.026989488066280497,-2.690871816772516,-0.08038950833490653,-0.013398251389147504
16.985,-2.400806769631509,0.24445077811413568,0.04074179635235973,5.091755632120249,-0.16134629912616005,-0.02689104985435525,-2.6909488624887348,-0.08310447898798588,-0.013850746497994053
16.990000000000002,-2.402815088495792,0.24647959160316227,0.04107993193386415,5.093755983746237,-0.1607556416956728,-0.026792606949274038,-2.6909408952504412,-0.08572394990749974,-0.014287324984579686
16.995,-2.4049057055537544,0.24841298704430376,0.041402164507387734,5.095755480065278,-0.1601649562336638,-0.026694159372272538,-2.690849774511519,-0.0882480308106502,-0.014708005135104757
17.0,-2.407076871255133,0.2502510066348653,0.04170850110581466,5.0977541217685705,-0.15957424286867117,-0.026595707144773762,-2.6906772505134327,-0.09067676376620444,-0.015112793961030456
17.005,-2.40932693737269,0.25199362532824704,0.04199893755471161,5.099751909546413,-0.15898350173034406,-0.02649725028838591,-2.690424972173718,-0.09301012359791327,-0.015501687266315255
17.01,-2.4116543498908194,0.2536407509999042,0.0422734584999878,5.101748844088139,-0.15839273294942638,-0.026398788824899627,-2.690094494197315,-0.09524801805048815,-0.015874669675077724
17.015,-2.4140576425399027,0.25519222436791483,0.04253203739465624,5.103744926082042,-0.15780193665774175,-0.02630032277628552,-2.689687283542135,-0.0973902877101834,-0.016231714618360264
17.02,-2.4165354309088065,0.25664781867084063,0.04277463644514387,5.105740156215323,-0.15721111298817322,-0.026201852164690762,-2.689204725306512,-0.0994367056826777,-0.01657278428044264
17.025,-2.4190864070393925,0.25800723911231116,0.04300120651872229,5.107734535174015,-0.15662026207464577,-0.026103377012436185,-2.6886481281346177,-0.10138697703767566,-0.016897829506275625
17.03,-2.4217093344252034,0.2592701220733816,0.04321168701223403,5.10972806364293,-0.15602938405210517,-0.02600489734201275,-2.6880187292177213,-0.10324073802128673,-0.0172067896702108
17.035,-2.4244030435039625,0.2604360340310367,0.043406005671843204,5.111720742305585,-0.15543847905649877,-0.025906413176078346,-2.687317698801618,-0.1049975549745482,-0.01749959249575437
17.04,-2.4271664274442517,0.26150447023068757,0.04358407837178501,5.113712571844158,-0.15484754722475064,-0.025807924537453654,-2.6865461443999017,-0.1066569230059472,-0.017776153834320865
17.045,-2.429998438243344,0.2624748530871405,0.0437458088478605,5.115703552939419,-0.1542565886947395,-0.025709431449118463,-2.6857051146960704,-0.1082182643924113,-0.018036377398731544
17.05,-2.4328980831039306,0.26334653030504795,0.043891088384178406,5.11769368627067,-0.15366560360527556,-0.025610933934207804,-2.6847956031667346,-0.10968092669978267,-0.018280154449960097
17.055,-2.4358644210646756,0.26411877266971673,0.04401979544495653,5.119682972515696,-0.15307459209607277,-0.025512432016007332,-2.683818551451016,-0.11104418057365421,-0.018507363428938682
17.06,-2.438896559849922,0.2647907715003087,0.0441317952500552,5.121671412350706,-0.15248355430772412,-0.025413925717949225,-2.682774852500779,-0.1123072171925949,-0.018717869532095456
17.065,-2.4419936528985486,0.26536163576161137,0.04422693929360564,5.123659006450276,-0.15189249038167352,-0.025315415063607453,-2.681665353551723,-0.11346914537994818,-0.018911524229987663
17.07,-2.4451548965319083,0.26583038883053656,0.044305064805093164,5.125645755487296,-0.15130140046018872,-0.02521690007669332,-2.6804908589553835,-0.11452898837035813,-0.019088164728389315
17.075,-2.448379527230571,0.26619596489478264,0.04436599414913417,5.127631660132921,-0.15071028468632908,-0.025118380781050043,-2.679252132902345,-0.11548568020846386,-0.019247613368073596
17.080000000000002,-2.4516668191100592,0.2664572047464107,0.04440953412440552,5.129616721056513,-0.15011914320391662,-0.025019857200647963,-2.6779499019464486,-0.11633806154250444,-0.019389676923747018
17.085,-2.4550160814097186,0.2666128512090328,0.04443547520150919,5.13160093892559,-0.1495279761575055,-0.024921329359579438,-2.6765848575158673,-0.11708487505153761,-0.019514145841919208
17.09,-2.4584266560370764,0.26666154403556386,0.0444435906725977,5.133584314405785,-0.14893678369234645,-0.024822797282052927,-2.675157658368704,-0.11772476034322774,-0.01962079339053422
