t,x1,y1,z1,x2,y2,z2,x3,y3,z3
5.55,-0.6626695941556919,2.4695839739858605,1.0598919728933807,1.849809567100774,-0.5017732595916753,0.07493727004552515,-1.187139972945025,2.4721892856057073,1.0851707570610745
5.555,-0.6621786519398556,2.4706744484837992,1.0603916633545836,1.8523706438633174,-0.5009306949769573,0.07543530788596094,-1.1901919919234045,2.4742562464930504,1.0861730287594358
5.5600000000000005,-0.6617760904247458,2.471764381108207,1.0608953360825115,1.8549298405924566,-0.5000860939702345,0.07593402804901836,-1.1931537501676532,2.4763217128619197,1.0871706358684508
5.565,-0.6614607700657823,2.4728539235433344,1.0614029905969362,1.8574871589023854,-0.4992394603395759,0.07643342926027856,-1.1960263888365454,2.4783855367961336,1.0881635801427656
5.57,-0.661231629516419,2.4739432223723745,1.0619146282822893,1.8600426003975536,-0.4983907978490355,0.07693351024732814,-1.198810970881077,2.480447575476553,1.0891518614703628
5.575,-0.6610876814921068,2.4750324196288007,1.062430252386318,1.8625961666728121,-0.4975401102588454,0.07743426973969787,-1.2015084851806475,2.4825076906299364,1.0901354778739645
5.58,-0.6610280088618972,2.4761216533245514,1.0629498680213045,1.8651478593135657,-0.4966874013255929,0.07793570646880596,-1.2041198504516104,2.4845657480009327,1.09111442550987
5.585,-0.661051761184414,2.477211057927048,1.063473482168214,1.8676976798959246,-0.4958326748023937,0.07843781916790246,-1.2066459187114522,2.4866216168752366,1.092088698663864
5.59,-0.6611581515705166,2.478300764802314,1.0640011036842834,1.8702456299868564,-0.49497593443905835,0.07894060657201572,-1.2090874784162813,2.488675169636635,1.0930582897436811
5.595,-0.6613464538638439,2.4793909026257093,1.064532743314166,1.8727917111443384,-0.49411718398225263,0.07944406741790049,-1.211445257280436,2.4907262813564337,1.0940231892679138
5.6000000000000005,-0.6616160000957013,2.4804815977657233,1.065068413704491,1.8753359249175114,-0.4932564271756509,0.0799482004439881,-1.2137199248217512,2.4927748294098184,1.0949833858515012
5.605,-0.6619661781707462,2.48157297464627,1.0656081294217035,1.8778782728468313,-0.4923936677600826,0.08045300439033831,-1.2159120946760262,2.4948206931137036,1.0959388661879386
5.61,-0.662396429750347,2.4826651560920316,1.0661519069732164,1.8804187564642285,-0.4915289094736701,0.08095847799859422,-1.2180223267138224,2.4968637533815286,1.0968896150281697
5.615,-0.662906248459145,2.483758263647019,1.0666997648343013,1.882957377293258,-0.4906621560519675,0.08146462001193631,-1.2200511288340536,2.4989038924048383,1.0978356151537425
5.62,-0.6634951782280044,2.484852417883595,1.0672517234780134,1.8854941368492557,-0.48979341122808967,0.0819714291750396,-1.221998958621192,2.5009409933443845,1.098776847346927
5.625,-0.6641628118102195,2.4859477387002613,1.0678078054092703,1.8880290366394947,-0.48892267873283546,0.08247890423403254,-1.2238662248292156,2.5029749400324635,1.0997132903566769
5.63,-0.6649087894902542,2.4870443456070204,1.0683680352035714,1.89056207816334,-0.48804996229480613,0.08298704393645695,-1.225653288673026,2.5050056166876744,1.1006449208599514
5.635,-0.6657327979599265,2.4881423580027766,1.0689324395507365,1.8930932629124062,-0.48717526564051944,0.08349584703122956,-1.2273604649524197,2.5070329076376314,1.1015717134180139
5.64,-0.6666345693566509,2.489241895446005,1.0695010473038364,1.8956225923707117,-0.48629859249451896,0.08400531226860476,-1.2289880230140007,2.509056697048402,1.1024936404275383
5.6450000000000005,-0.6676138804484573,2.490343077920639,1.070073889533285,1.898150068014837,-0.48541994657947807,0.08451543840013896,-1.2305361875663197,2.5110768686587277,1.1034106720665557
5.65,-0.6686705519504963,2.4914460260991302,1.0706509995860527,1.9006756913140803,-0.48453933161629925,0.08502622417865605,-1.2320051393635234,2.5130933055170575,1.1043227762352712
5.655,-0.6698044479596696,2.492550861604652,1.0712324131500672,1.9031994637306167,-0.48365675132420616,0.08553766835821536,-1.2333950157708862,2.515105889719442,1.105229918491697
5.66,-0.6710154755741518,2.493657707272565,1.0718181683269412,1.9057213867196539,-0.4827722094208362,0.08604976969407921,-1.2347059111454413,2.5171145021481585,1.1061320619789592
5.665,-0.6723035846193631,2.4947666874118637,1.072408305709632,1.90824146172959,-0.4818857096223261,0.08656252694268249,-1.235937877110166,2.5191190222103494,1.107029167347665
5.67,-0.6736687675075521,2.4958779280747403,1.0730028684691084,1.9107596902021715,-0.4809972556433937,0.08707593886160338,-1.2370909226945581,2.52111932756854,1.1079211926692678
5.675,-0.6751110592085714,2.496991557326327,1.0736019024462402,1.9132760735726513,-0.480106851197414,0.08759000420953575,-1.2381650143640186,2.5231152938709736,1.1088080933442035
5.68,-0.6766305373463467,2.498107705521353,1.0742054562519106,1.9157906132699476,-0.4792144999964912,0.0881047217462627,-1.2391600759235395,2.525106794475024,1.1096898220018059
5.6850000000000005,-0.678227322439786,2.4992265055900744,1.0748135813770374,1.9183033107168022,-0.47832020575152767,0.08862009023263095,-1.2400759882769545,2.5270937001613394,1.110566328390311
5.69,-0.6799015782834709,2.5003480933347184,1.075426332312717,1.9208141673299377,-0.4774239721722906,0.08913610843052584,-1.240912589046405,2.529075878837458,1.111437559256737
5.695,-0.6816535124634785,2.5014726077377,1.0760437666807081,1.9233231845202183,-0.47652580296747266,0.08965277510284841,-1.241669672056678,2.531053195229658,1.1123034582164228
5.7,-0.6834833770036746,2.502600191282856,1.0766659453744718,1.9258303636928078,-0.4756257018447496,0.0901700890134929,-1.2423469866890713,2.5330255105617794,1.1131639656120147
5.705,-0.6853914691378221,2.503730990290943,1.0772929327109788,1.9283357062473292,-0.47472367251083275,0.09068804892732604,-1.2429442371094448,2.534992682219775,1.1140190183616745
5.71,-0.6873781322028525,2.504865155270655,1.0779247965935048,1.9308392135780252,-0.4738197186715144,0.09120665361016816,-1.2434610813751101,2.536954563400744,1.1148685497963062
5.715,-0.6894437566517009,2.5060028412866813,1.0785616086858663,1.9333408870739204,-0.4729138440317088,0.09172590182877567,-1.2438971304221569,2.538911002744912,1.1157124894853372
5.72,-0.6915887814189214,2.5071442083667224,1.0792034446164953,1.9358407281189787,-0.47200605229550174,0.09224579235082117,-1.2442519466999944,2.540861843928663,1.1165507630326628
5.7250000000000005,-0.6938136953660983,2.508289421925246,1.079850384192002,1.9383387380922639,-0.47109634716618987,0.09276632394487656,-1.2445250427261025,2.542806925240828,1.1173832918631008
5.73,-0.696119038794212,2.509438653208938,1.0805025116213443,1.940834918368101,-0.47018473234630753,0.09328749538039934,-1.244715879573826,2.544746079137254,1.1182099929982356
5.735,-0.6985054052616159,2.5105920797803125,1.0811599157673697,1.9433292703162413,-0.4692712115376565,0.09380930542771852,-1.244823865054562,2.5466791317572275,1.119030778804891
5.74,-0.7009734435877953,2.5117498860360437,1.081822690418981,1.9458217953020207,-0.4683557884413316,0.09433175285802152,-1.244848351714162,2.5486059024051713,1.1198455567229766
5.745,-0.7035238601038349,2.512912263768883,1.0824909345898164,1.948312494686525,-0.46743846675774303,0.09485483644334199,-1.2447886345826262,2.5505262029887428,1.1206542289668207
5.75,-0.7061574211573379,2.51407941277618,1.0831647528448474,1.9508013698267503,-0.4665192501866347,0.09537855495654883,-1.2446439486693486,2.552439837410337,1.1214566921985827
5.755,-0.7088749558795507,2.5152515415180132,1.0838442556562906,1.9532884220757698,-0.4655981424270978,0.0959029071713367,-1.244413466196155,2.554346600908967,1.1222528371723515
5.76,-0.7116773592224406,2.5164288678279436,1.0845295597902367,1.9557736527828957,-0.46467514717757813,0.09642789186221795,-1.244096293560391,2.556246279349516,1.123042548347524
5.765,-0.714565595278316,2.5176116196803044,1.0852207887259333,1.9582570632938479,-0.463750268135877,0.09695350780451678,-1.2436914680154676,2.5581386484554542,1.1238257034695285
5.7700000000000005,-0.7175407010960029,2.518800036053794,1.0859180731313955,1.9607386549509171,-0.4628235089991569,0.09747975377436185,-1.2431979538548499,2.560023472945245,1.1246021730942215
5.775,-0.7206037908331121,2.519994367864627,1.0866215513786575,1.9632184290931318,-0.4618948734639399,0.09800662854868088,-1.242614638259955,2.561900505599195,1.1253718200726404
5.78,-0.7237560603272054,2.5211948789923904,1.0873313701105007,1.9656963870564272,-0.4609643652260959,0.09853413090519843,-1.241940326729157,2.563769486233587,1.1261344989842794
5.785,-0.7269987921302972,2.5224018473998964,1.0880476848611762,1.9681725301738144,-0.46003198798082856,0.09906225962243408,-1.2411737380434524,2.5656301405808133,1.1268900555163683
5.79,-0.7303333611196431,2.5236155663774524,1.0887706607468686,1.9706468597755504,-0.45909774542265713,0.09959101347970169,-1.2403134986558422,2.567482179045085,1.1276383257734084
5.795,-0.7337612407784405,2.5248363459335255,1.0895004732378455,1.9731193771893083,-0.4581616412453969,0.10012039125710948,-1.2393581364108024,2.5693252953117516,1.1283791355050234
5.8,-0.7372840101812939,2.5260645143417713,1.090237309017353,1.97559008374035,-0.45722367914213335,0.10065039173556138,-1.2383060735589906,2.571159164800242,1.1291122992470641
5.805,-0.7409033617192966,2.527300419854412,1.0909813669323252,1.9780589807517006,-0.45628386280518934,0.10118101369676077,-1.2371556190323385,2.572983442950657,1.1298376193708923
5.8100000000000005,-0.7446211095995835,2.528544432591938,1.0917328590409736,1.9805260695443252,-0.4553421959260804,0.1017122559232173,-1.2359049599446759,2.574797763334023,1.1305548850357876
5.815,-0.7484391992810273,2.5297969466473784,1.0924920117779753,1.9829913514373056,-0.4543986821954632,0.10224411719825545,-1.2345521521562124,2.576601735547965,1.131263871023748
5.82,-0.7523597186541661,2.5310583825880624,1.0932590673379683,1.9854548277480195,-0.4534533253031059,0.10277659630601765,-1.2330951090937872,2.5783949427149233,1.1319643363559926
5.825,-0.756384909927309,2.532329190134207,1.094034285152933,1.987916499792321,-0.4525061289378204,0.10330969203147737,-1.2315315898649457,2.580176938803493,1.132656022815568
5.83,-0.760517183190934,2.533609851230891,1.094817943583402,1.9903763688847265,-0.4515570967873973,0.10384340316045175,-1.229859185693726,2.5819472455563854,1.1333386532561245
5.835,-0.764759131780136,2.5349008835505993,1.0956103418419076,1.9928344363385995,-0.4506062325385365,0.1043777284796154,-1.228075304558397,2.5837053489878157,1.1340119296784552
5.84,-0.7691135497559853,2.536202844511855,1.096411802193102,1.99529070346634,-0.44965353987677203,0.10491266677651581,-1.226177153710288,2.5854506953647953,1.1346755310303602
5.845,-0.7735834516968958,2.537516335865038,1.097222672457081,1.9977451715795767,-0.44869902248638627,0.10544821683959175,-1.2241617198826138,2.587182686621226,1.1353291107033052
5.8500000000000005,-0.7781720950149955,2.5388420089034094,1.0980433288459308,2.0001978419893627,-0.4477426840503071,0.10598437745819636,-1.2220257469742997,2.588900675146776,1.1359722936958512
5.855,-0.7828830059177703,2.540180570589639,1.0988741792857928,2.0026487160063735,-0.4467845282500106,0.10652114742261856,-1.2197657100885357,2.5906039576602495,1.136604673291567
5.86,-0.7877200091687608,2.5415327906493226,1.099715667249371,2.0050977949411126,-0.44582455876540794,0.10705852552410929,-1.217377785772284,2.592291768115963,1.1372258072264978
5.865,-0.7926872622135289,2.5428995097860083,1.1005682761785494,2.0075450801041166,-0.44486277927471607,0.1075965105549117,-1.21485781789052,2.593963269488585,1.137835213266517
5.87,-0.7977892950452656,2.5442816493909644,1.1014325346898477,2.0099905728061707,-0.4438991934543233,0.10813510130829308,-1.2122012777608373,2.595617544063236,1.1384323640018372
5.875,-0.8030310568101586,2.5456802230337923,1.1023090227079846,2.012434274358524,-0.44293380497864304,0.10867429657857992,-1.2094032175482974,2.5972535819447273,1.1390166807134134
5.88,-0.808417970007281,2.5470963499759285,1.1031983786508315,2.014876186073116,-0.44196661751994254,0.1092140951611999,-1.206458216065767,2.5988702675438904,1.1395875261879465
5.885,-0.81395599504173,2.5485312714930517,1.1041013080653468,2.017316309262809,-0.4409976347481689,0.10975449585272463,-1.2033603142210105,2.6004663632549927,1.1401441960819063
5.89,-0.8196517068245832,2.5499863705078063,1.1050185939663053,2.0197546452416235,-0.4400268603307528,0.11029549745091856,-1.200102938416972,2.602040489822822,1.1406859085827536
5.8950000000000005,-0.8255123862948598,2.5514631953796547,1.105951109303806,2.0221911953249916,-0.43905429793239015,0.11083709875479383,-1.1966788090300633,2.6035911025526115,1.1412117919413782
5.9,-0.8315461313888293,2.5529634892091657,1.1068998322384642,2.02462596083001,-0.43807995121481014,0.11137929856466888,-1.193079829441112,2.60511646200552,1.1417208691968448
5.905,-0.8377619914106954,2.5544892258606167,1.1078658648236834,2.0270589430757124,-0.43710382383650664,0.11192209568223739,-1.189296951664948,2.6066145979757653,1.142212039494057
5.91,-0.8441701330969383,2.5560426552689126,1.1088504563662416,2.0294901433833505,-0.436125919452455,0.11246548891064073,-1.185320010286343,2.608083264183417,1.1426840547230954
5.915,-0.8507820463736567,2.5576263605576424,1.1098550327093017,2.0319195630766904,-0.4351462417137889,0.1130094770545518,-1.1811375167029645,2.609519881156021,1.143135490236124
5.92,-0.8576108035741443,2.5592433313854173,1.1108812336025715,2.034347203482328,-0.434164794267446,0.11355405892026714,-1.1767363999081142,2.610921462881903,1.1435647074771387
5.925,-0.8646713889645538,2.560897059027134,1.1119309608436188,2.03677306593002,-0.43318158075576574,0.1140992333158122,-1.1721016769653965,2.6122845217285056,1.1439698058405465
5.93,-0.8719811255069295,2.5625916621858,1.113006441547301,2.039197151753043,-0.4321966048160432,0.1146449990510588,-1.1672160262460438,2.613604942630117,1.1443485594016174
5.9350000000000005,-0.8795602354805209,2.564332056043599,1.114110312563383,2.041619462288579,-0.43120987008002104,0.11519135493785929,-1.162059226807988,2.614877814036296,1.1446983324987352
5.94,-0.887432591424305,2.5661241842678773,1.115245735472394,2.044039998878127,-0.4302213801733111,0.11573829979019995,-1.1566074074537516,2.6160971959053074,1.1450159647373834
5.945,-0.8956267445691589,2.5679753452147303,1.1164165569958329,2.0464587628679665,-0.4292311387147294,0.1162858324243785,-1.1508320182987373,2.617255793499872,1.145297610579766
5.95,-0.9041773691250978,2.5698946632890407,1.117627538841912,2.0488757556096604,-0.42823914931552604,0.11683395165920984,-1.1446983864844917,2.6183444860263583,1.1455385094988555
5.955,-0.9131273517547568,2.57189379245954,1.1188846976758393,2.0512909784606195,-0.4272454155784785,0.11738265631626955,-1.1381636267057917,2.6193516231188108,1.1457326460078683
5.96,-0.9225309253967594,2.5739880084419515,1.1201958277911201,2.0537044327847496,-0.42624994109681313,0.11793194522018427,-1.1311735073879188,2.6202619326547336,1.1458722269886727
5.965,-0.9324585772859345,2.576197986393131,1.121571342864046,2.0561161199531917,-0.42525272945289627,0.11848181719898533,-1.1236575426671855,2.6210547430596365,1.1459468399369457
5.97,-0.9430051655784584,2.5785528722172466,1.1230257133517,2.058526041345201,-0.4242537842166123,0.11903227108454824,-1.115520875766671,2.6217009119992363,1.1459420155637285
5.9750000000000005,-0.9543043118825356,2.5810960116465473,1.1245801129383406,2.0609341983492127,-0.42325310894329554,0.11958330571315479,-1.106629886466605,2.6221570972966193,1.1458365813484819
5.98,-0.966556423036193,2.5838967989530306,1.1262678106325588,2.0633405923641703,-0.42225070717099267,0.12013491992623895,-1.096784169327905,2.622353908217833,1.1455972694411796
5.985,-0.9800909944977877,2.58707908066364,1.1281468699761625,2.0657452248012826,-0.42124658241664087,0.12068711257143208,-1.0856542303034222,2.622167501752872,1.1451660174523828
5.99,-0.9955370779223854,2.5909071775934773,1.130337761000191,2.068148097086484,-0.42024073817029595,0.1212398825041463,-1.0726110191640257,2.621333560576689,1.14442235649564
5.995,-1.014514821180147,2.596197991230177,1.1331977236168342,2.070549210664294,-0.41923317788512626,0.12179322859033195,-1.0560343894840742,2.6190351866548185,1.1430090477928108
6.0,-1.0296938109067586,2.6151819495928725,1.1406048552149535,2.0729485670048176,-0.418223904952416,0.12234714971342839,-1.043254756097986,2.6030419553594104,1.137047995071595
6.005,-1.0074349428469063,2.6214111121634422,1.141869016687324,2.0753461675960607,-0.41721292259240933,0.12290164480423565,-1.0679112247490814,2.5998018104288345,1.137229338508417
6.01,-0.992361427772846,2.6245545026151125,1.1424031636202672,2.077742013959094,-0.4162002338046491,0.12345671285341654,-1.0853805861861747,2.5996457311894043,1.138140123526293
6.015000000000001,-0.9800301752980494,2.6269350461845122,1.1428018435927383,2.080136107639872,-0.4151858414808514,0.12401235288183286,-1.100105932341749,2.6002507952962066,1.1391858035254057
6.0200000000000005,-0.9693490416680572,2.6289415726170313,1.1431483573216232,2.0825284501850816,-0.4141697484510135,0.12456856392815921,-1.1131794085169506,2.6012281758338496,1.140283078750194
6.025,-0.9598265424093624,2.630721565534248,1.1434707056976092,2.0849190431370914,-0.4131519575000466,0.1251253450442679,-1.1250925007276549,2.602430391965665,1.1414039492580994
6.03,-0.9511872979894347,2.632348308374729,1.1437813514600854,2.087307888031898,-0.41213247137690995,0.12568269529268866,-1.136120590042389,2.603784163002047,1.1425359532472024
6.035,-0.9432570677922163,2.6338639837590447,1.1440867361030866,2.0896949863980585,-0.411111292800603,0.1262406137449392,-1.1464379186057676,2.605247309041424,1.1436726501519505
6.04,-0.9359166044169709,2.6352952723509326,1.14439051313967,2.092080339756066,-0.4100884244644788,0.1267990994803214,-1.1561637353390204,2.606793152113412,1.1448103873799849
6.045,-0.929079669369571,2.636660202096559,1.1446948876040872,2.0944639496179724,-0.40906386903953457,0.12735815158500138,-1.1653842802483263,2.608403666942841,1.1459469608108876
6.05,-0.9226812869691278,2.6379715667229138,1.1450012485947512,2.096845817487153,-0.40803762917702563,0.12791776915127745,-1.17416453051795,2.610066062453977,1.1470809822539474
6.055,-0.916670926209501,2.639238796558876,1.145310497291043,2.0992259448581687,-0.40700970751060417,0.12847795127697997,-1.1825550186485925,2.6117709109515923,1.1482115514319529
6.0600000000000005,-0.9110082853793694,2.6404690565039117,1.145623229507672,2.1016043332166876,-0.40598010665810946,0.12903869706496826,-1.1905960478372424,2.6135110501540626,1.1493380734273357
6.065,-0.9056605534967501,2.641667926669803,1.1459398430241283,2.1039809840394508,-0.4049488292230947,0.12960000562270052,-1.1983204305426252,2.6152809025531565,1.1504601513531472
6.07,-0.900600557671367,2.642839843628665,1.1462606035673875,2.1063558987942783,-0.4039158777961449,0.13016187606186214,-1.2057553411228352,2.6170760341673445,1.1515775203707264
6.075,-0.895805467895963,2.6439883969969196,1.1465856868363486,2.1087290789400868,-0.402881254956033,0.13072430749803887,-1.2129236110440478,2.618892857958978,1.1526900056655882
6.08,-0.8912558654134005,2.6451165351619994,1.1469152061065493,2.111100525926937,-0.4018449632707401,0.13128729905042777,-1.2198446605134603,2.6207284281086047,1.1537974948429985
6.085,-0.8869350566249852,2.6462267117182563,1.1472492308105289,2.113470241196088,-0.40080700529836627,0.13185084984157897,-1.2265351845710262,2.6225802935799734,1.1548999193478677
6.09,-0.8828285572804317,2.647320992103449,1.1475877993146952,2.115838226180065,-0.3997673835879482,0.13241495899716288,-1.2330096688995564,2.624446391484363,1.1559972416881175
6.095,-0.8789236974397383,2.6484011328609456,1.1479309278744698,2.118204482302737,-0.3987261006801984,0.13297962564575988,-1.2392807848629217,2.626324967819116,1.1570894464797457
6.1000000000000005,-0.8752093143724017,2.6494686415177418,1.148278616995704,2.1205690109794,-0.3976831591081771,0.13354484891866836,-1.2453596966069216,2.628214517590299,1.1581765340856034
6.105,-0.8716755101565475,2.650524822599598,1.1486308560254215,2.1229318136168662,-0.3966385613979066,0.13411062794972872,-1.2512563034602413,2.6301137387981717,1.1592585160248254
6.11,-0.8683134583200746,2.651570813389186,1.1489876264869787,2.1252928916135567,-0.39559231006893486,0.1346769618751624,-1.2569794332934046,2.6320214966796116,1.1603354116378346
6.115,-0.8651152471607371,2.652607612229068,1.1493489045507217,2.127652246359601,-0.3945444076348528,0.13524384983342258,-1.2625369991987863,2.633936795405648,1.1614072456158313
6.12,-0.8620737523862961,2.6536361009611635,1.1497146628466772,2.130009879236937,-0.3934948566037758,0.13581129096505606,-1.2679361268505627,2.635858755642475,1.1624740461882421
6.125,-0.8591825318083193,2.6546570630954,1.1500848718304797,2.1323657916194123,-0.3924436594787867,0.13637928441257513,-1.2731832598110149,2.637786596383249,1.1635358437569208
6.13,-0.856435738191074,2.655671198507582,1.1504595007970526,2.1347199848728917,-0.3913908187583511,0.1369478293203376,-1.2782842466817395,2.6397196202506312,1.1645926698825853
6.135,-0.8538280459486097,2.65667913556884,1.1508385186528605,2.1370724603553626,-0.3903363369367005,0.1375169248344357,-1.2832444144066746,2.6416572013677224,1.1656445565126792
6.140000000000001,-0.8513545895826663,2.6576814411192764,1.1512218944909742,2.139423219417044,-0.3892802165041934,0.13808657010259115,-1.288068629834299,2.643598775384779,1.16669153540641
6.1450000000000005,-0.8490109114030132,2.6586786287815554,1.1516095980255412,2.1417722634004925,-0.3882224599476528,0.13865676427405685,-1.2927613519974008,2.6455438311659596,1.1677336377003775
6.15,-0.8467929167783834,2.6596711659551935,1.1520015999216635,2.1441195936407187,-0.3871630697506803,0.13922750649952534,-1.2973266768622564,2.6474919037953484,1.1687708935787864
6.155,-0.844696835919064,2.6606594796783574,1.152397872038631,2.1464652114652916,-0.3861020483939558,0.13979879593104097,-1.3017683755461484,2.64944256871546,1.1698033320303032
6.16,-0.8427191907295102,2.661643961636012,1.152798387614666,2.148809118194452,-0.38503939835551526,0.14037063172191855,-1.3060899274648625,2.651395436719364,1.1708309806633908
6.165,-0.8408567660048768,2.6626249724470754,1.153203121405142,2.151151315141227,-0.38397512211101265,0.14094301302666604,-1.3102945491362707,2.653350149663798,1.171853865568167
6.17,-0.8391065846392969,2.663602845285791,1.1536120497778641,2.1534918036115376,-0.38290922213397144,0.1415159390009108,-1.3143852189721612,2.6553063768480407,1.1728720112211999
6.175,-0.8374658856557475,2.6645778890601113,1.154025150786866,2.155830584904314,-0.381841700896017,0.1420894088013306,-1.3183646992484863,2.6572638118357657,1.1738854404117782
6.18,-0.8359321050213204,2.6655503911458704,1.154442404222619,2.158167660311606,-0.38077256086709854,0.14266342158558795,-1.3222355552902059,2.659222169721088,1.1748941741917678
6.1850000000000005,-0.8345028588160787,2.6665206197546736,1.154863791645436,2.160503031118698,-0.37970180451570074,0.1432379765122672,-1.3260001723025396,2.6611811847608875,1.1758982318422715
6.19,-0.8331759282861005,2.6674888260151075,1.1552892964076822,2.1628366986042176,-0.37862943430904283,0.14381307274081512,-1.3296607703180368,2.6631406082937956,1.1768976308514776
6.195,-0.8319492464348393,2.6684552458264164,1.1557189036690951,2.165168664040251,-0.3775554527132625,0.14438870943148605,-1.3332194176053318,2.665100206886706,1.1778923868993936
6.2,-0.8308208864402136,2.6694201014343073,1.1561526004012281,2.167498928692456,-0.3764798621936005,0.14496488574528643,-1.336678042252162,2.6670597607591526,1.17888251385346
6.205,-0.8297890510672439,2.6703836028697645,1.1565903753909756,2.16982749382017,-0.375402665214568,0.1455416008439247,-1.3400384427528456,2.669019062344663,1.179868023765074
6.21,-0.8288520632668575,2.6713459492155613,1.157032219239868,2.1721543606765263,-0.37432386424010705,0.14611885388976253,-1.3433022974095878,2.6709779150244044,1.180848926870344
6.215,-0.8280083577704472,2.672307329734073,1.1574781243618675,2.1744795305085636,-0.3732434617337444,0.14669664404576857,-1.3464711727380352,2.67293613199953,1.1818252315923383
6.22,-0.82725647357963,2.67326792487173,1.1579280849802753,2.176803004557338,-0.37216146015873813,0.14727497047547383,-1.3495465309776271,2.6748935352868664,1.1827969445442252
6.2250000000000005,-0.8265950471887394,2.6742279071646196,1.1583820971246428,2.1791247840580352,-0.3710778619782155,0.14785383234292976,-1.3525297368692148,2.676849954813455,1.183764070532402
6.23,-0.8260228063843907,2.6751874420688626,1.158840158628591,2.1814448702400804,-0.36999266965530264,0.1484332288126683,-1.3554220638556083,2.6788052275862984,1.1847266125587153
6.235,-0.8255385647819167,2.676146688694477,1.1593022691286317,2.1837632643272507,-0.3689058856532499,0.14901315904966364,-1.3582246995452525,2.6807591969586313,1.185684571821679
6.24,-0.8251412169024377,2.6771058004707458,1.159768430064521,2.1860799675377844,-0.3678175124355533,0.14959362221929492,-1.3609387506352646,2.6827117119646657,1.1866379477161584
6.245,-0.8248297336283871,2.678064925766623,1.1602386446817188,2.188394981084491,-0.36672755246606514,0.15017461748731167,-1.3635652474560223,2.6846626266993,1.187586737830944
6.25,-0.8246031581394733,2.679024208452079,1.1607129180358295,2.1907083061748645,-0.36563600820910147,0.15075614401980064,-1.366105148035309,2.6866117997568804,1.1885309379443438
6.255,-0.8244606022454165,2.6799837884141313,1.1611912569998817,2.193019944011189,-0.3645428821295443,0.15133820098315384,-1.36855934176569,2.6885590937152704,1.1894705420169387
6.26,-0.8244012430831348,2.6809438020318774,1.161673670274418,2.19532989579065,-0.3634481766929394,0.15192078754403787,-1.3709286527074327,2.690504374660919,1.1904055421815183
6.265000000000001,-0.8244243201230889,2.6819043826178306,1.1621601684003542,2.197638162705445,-0.36235189436558807,0.15250390286936516,-1.3732138425822733,2.692447511747615,1.191335928730255
6.2700000000000005,-0.824529132429488,2.682865660832882,1.16265076377455,2.199944745942889,-0.36125403761463387,0.1530875461262661,-1.3754156135133182,2.6943883767816095,1.1922616900991583
6.275,-0.8247150361734482,2.6838277650766558,1.1631454706686628,2.2022496466855284,-0.3601546089081425,0.15367171648206393,-1.3775346105119968,2.696326843831344,1.1931828128492474
6.28,-0.8249814425379356,2.6847908218398318,1.16364430525311,2.2045528661112432,-0.3590536107151855,0.15425641310424795,-1.3795714235732242,2.6982627888752106,1.1940992816426161
6.285,-0.8253278156845083,2.685754956053499,1.1641472856228823,2.2068544053933596,-0.3579510455059113,0.1548416351604504,-1.381526589708768,2.7001960894522687,1.1950110792166413
6.29,-0.8257536709944515,2.686720291414439,1.1646544318278218,2.209154265700757,-0.3568469157516157,0.15542738181842386,-1.3834005947062218,2.702126624337033,1.1959181863537283
6.295,-0.8262585734947376,2.687686950697062,1.1651657659068908,2.2114524481979734,-0.3557412239248075,0.1560136522460194,-1.385193874703152,2.704054273227601,1.1968205818470636
6.3,-0.8268421364749095,2.688655056052949,1.1656813119270482,2.2137489540453146,-0.3546339724992716,0.1566004456111663,-1.3869068175703214,2.705978916446178,1.1977182424617594
6.305,-0.8275040202779196,2.689624729300221,1.166201096026707,2.2160437843989613,-0.3535251639501277,0.15718776108185212,-1.3885397641209576,2.7079004346497624,1.1986111428914143
6.3100000000000005,-0.8282439312457377,2.6905960922051704,1.1667251464637227,2.218336940411074,-0.35241480075388515,0.1577755978261047,-1.3900930091652521,2.7098187085485708,1.1994992557101465
6.315,-0.8290616208005358,2.691569266758593,1.167253493667853,2.220628423229901,-0.35130288538849486,0.15836395501197426,-1.3915668024292807,2.7117336186297574,1.2003825513201467
6.32,-0.8299568846615883,2.6925443754485903,1.1677861702983163,2.222918233999884,-0.35018942033339445,0.15895283180751804,-1.3929613493382114,2.713645044884659,1.2012609978941395
6.325,-0.830929562282503,2.693521541526694,1.168323211309289,2.2252063738617656,-0.34907440806955703,0.15954222738078352,-1.394276811579178,2.7155528665427178,1.202134561309901
6.33,-0.831979536344195,2.6945008892772018,1.1688646540190994,2.227492843952692,-0.3479578510795311,0.16013214089979444,-1.395513307608412,2.717456961802184,1.2030032050810797
6.335,-0.8331067324129263,2.695482544286131,1.1694105381869635,2.2297776454063207,-0.3468397518474791,0.16072257153253683,-1.3966709129933095,2.7193572075612025,1.2038668902804732
6.34,-0.8343111187082219,2.696466633711016,1.1699609060951186,2.2320607793529263,-0.34572011285921184,0.16131351844694677,-1.3977496606446191,2.72125347914805,1.204725575457908
6.345,-0.8355927060103311,2.6974532865554255,1.1705158026390687,2.2343422469195033,-0.3445989366022203,0.16190498081089832,-1.3987495409090867,2.7231456500466487,1.205579216550006
6.3500000000000005,-0.8369515477055578,2.698442633949476,1.1710752754263054,2.236622049229873,-0.34347622556570545,0.16249695779219248,-1.39967050152423,2.7250335916160835,1.2064277667814758
