t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3
6.01,-0.9832407129826874,-0.03998883611940196,0.028829839164547774,-0.2062045192790907,0.2357043581863385,0.002597425085455324,0.9832407129826874,0.03998883611940196,0.028829839164547774,0.2062045192790907,-0.2357043581863385,0.002597425085455324,0.0,0.0,0.03850032167090442,0.0,0.0,0.010805149829089346
6.015000000000001,-0.9842556256428061,-0.038809665790122565,0.028842953177736882,-0.1997626009360366,0.23596235987228462,0.0026481907539165914,0.9842556256428061,0.038809665790122565,0.028842953177736882,0.1997626009360366,-0.23596235987228462,0.0026481907539165914,0.0,0.0,0.038554093644526215,0.0,0.0,0.01070361849216681
6.0200000000000005,-0.9852383592015184,-0.03762922660434877,0.028856321177786134,-0.19333280810665607,0.23621191126407004,0.0026990198462929138,0.9852383592015184,0.03762922660434877,0.028856321177786134,0.19333280810665607,-0.23621191126407004,0.0026990198462929138,0.0,0.0,0.038607357644427714,0.0,0.0,0.010601960307414166
6.025,-0.9861889732248793,-0.03644756065785831,0.028869943482117248,-0.18691471725603373,0.23645307416869726,0.0027499124885901286,0.9861889732248793,0.03644756065785831,0.028869943482117248,0.18691471725603373,-0.23645307416869726,0.0027499124885901286,0.0,0.0,0.038660113035765484,0.0,0.0,0.010500175022819736
6.03,-0.9871075251717114,-0.03526470974337666,0.02888382040885286,-0.18050790886615864,0.23668590802708153,0.002800868835164334,0.9871075251717114,0.03526470974337666,0.02888382040885286,0.18050790886615864,-0.23668590802708153,0.002800868835164334,0.0,0.0,0.03871235918229426,0.0,0.0,0.010398262329671327
6.035,-0.9879940704134066,-0.034080715362329636,0.028897952276956712,-0.17411196727415937,0.2369104699551254,0.0028518890679862605,0.9879940704134066,0.034080715362329636,0.028897952276956712,0.17411196727415937,-0.2369104699551254,0.0028518890679862605,0.0,0.0,0.038764095446086555,0.0,0.0,0.010296221864027474
6.04,-0.9888486622528505,-0.032895618736381124,0.028912339406370134,-0.16772648051386663,0.23712681478302783,0.0029029733959317484,0.9888486622528505,0.032895618736381124,0.028912339406370134,0.16772648051386663,-0.23712681478302783,0.0029029733959317484,0.0,0.0,0.03881532118725971,0.0,0.0,0.010194053208136497
6.045,-0.9896713519424931,-0.031709460818765654,0.028926982118144994,-0.16135104016055493,0.23733499509285924,0.0029541220540979375,0.9896713519424931,0.031709460818765654,0.028926982118144994,0.16135104016055493,-0.23733499509285924,0.0029541220540979375,0.0,0.0,0.038866035763709984,0.0,0.0,0.01009175589180412
6.05,-0.990462188701593,-0.030522282305426675,0.028941880734573208,-0.15498524117871632,0.23753506125443352,0.0030053353031447693,0.990462188701593,0.030522282305426675,0.028941880734573208,0.15498524117871632,-0.23753506125443352,0.0030053353031447693,0.0,0.0,0.038916238530853554,0.0,0.0,0.009989329393710455
6.055,-0.9912212197326626,-0.029334123645970718,0.02895703557931297,-0.14862868177271943,0.23772706145950778,0.003056613428661396,0.9912212197326626,0.029334123645970718,0.02895703557931297,0.14862868177271943,-0.23772706145950778,0.003056613428661396,0.0,0.0,0.03896592884137403,0.0,0.0,0.009886773142677203
6.0600000000000005,-0.9919484902371389,-0.02814502505444778,0.02897244697751182,-0.1422809632402054,0.23791104175434127,0.0031079567405571116,0.9919484902371389,0.02814502505444778,0.02897244697751182,0.1422809632402054,-0.23791104175434127,0.0031079567405571116,0.0,0.0,0.03901510604497634,0.0,0.0,0.009784086518885772
6.065,-0.992644043430306,-0.026955026519969623,0.02898811525592666,-0.1359416898280807,0.23808704607064407,0.0031593655724763423,0.992644043430306,0.026955026519969623,0.02898811525592666,0.1359416898280807,-0.23808704607064407,0.0031593655724763423,0.0,0.0,0.03906376948814666,0.0,0.0,0.009681268855047309
6.07,-0.9933079205554981,-0.025764167817173212,0.0290040407430409,-0.12961046859094272,0.2382551162549471,0.003210840281237435,0.9933079205554981,0.025764167817173212,0.0290040407430409,0.12961046859094272,-0.2382551162549471,0.003210840281237435,0.0,0.0,0.039111918513918174,0.0,0.0,0.009578319437525122
6.075,-0.9939401608976063,-0.024572488516544023,0.02902022376917882,-0.12328690925181403,0.23841529209642415,0.003262381246294661,0.9939401608976063,0.024572488516544023,0.02902022376917882,0.12328690925181403,-0.23841529209642415,0.003262381246294661,0.0,0.0,0.039159552461642336,0.0,0.0,0.009475237507410673
6.08,-0.9945408017959169,-0.023380027994606426,0.029036664666617255,-0.11697062406502082,0.2385676113531968,0.0033139888692231617,0.9945408017959169,0.023380027994606426,0.029036664666617255,0.11697062406502082,-0.2385676113531968,0.0033139888692231617,0.0,0.0,0.03920667066676546,0.0,0.0,0.00937202226155367
6.085,-0.9951098786563071,-0.022186825443992923,0.029053363769694834,-0.11066122768107592,0.23871210977715382,0.0033656635732264,0.9951098786563071,0.022186825443992923,0.029053363769694834,0.11066122768107592,-0.23871210977715382,0.0033656635732264,0.0,0.0,0.039253272460610306,0.0,0.0,0.009268672853547193
6.09,-0.9956474249628252,-0.020992919883402333,0.029070321414918783,-0.10435833701341779,0.23884882113731562,0.0034174058026657005,0.9956474249628252,0.020992919883402333,0.029070321414918783,0.10435833701341779,-0.23884882113731562,0.0034174058026657005,0.0,0.0,0.039299357170162405,0.0,0.0,0.009165188394668592
6.095,-0.9961534722886803,-0.019798350167457575,0.029087537941069493,-0.09806157110685898,0.238977777241775,0.003469216022611497,0.9961534722886803,0.019798350167457575,0.029087537941069493,0.09806157110685898,-0.238977777241775,0.003469216022611497,0.0,0.0,0.03934492411786098,0.0,0.0,0.009061567954777
6.1000000000000005,-0.9966280503066687,-0.018603154996473057,0.02910501368930299,-0.09177055100759521,0.23909900795824526,0.003521094718415882,0.9966280503066687,0.018603154996473057,0.02910501368930299,0.09177055100759521,-0.23909900795824526,0.003521094718415882,0.0,0.0,0.039389972621394,0.0,0.0,0.008957810563168227
6.105,-0.9970711867990619,-0.01740737292614351,0.029122749003251354,-0.0854848996346356,0.23921254123324642,0.003573042395306013,0.9970711867990619,0.01740737292614351,0.029122749003251354,0.0854848996346356,-0.23921254123324642,0.003573042395306013,0.0,0.0,0.03943450199349727,0.0,0.0,0.008853915209387967
6.11,-0.9974829076669854,-0.016211042377161495,0.029140744229121364,-0.07920424165248963,0.2393184031099611,0.0036250595779981,0.9974829076669854,0.016211042377161495,0.029140744229121364,0.07920424165248963,-0.2393184031099611,0.0036250595779981,0.0,0.0,0.039478511541757244,0.0,0.0,0.008749880844003794
6.115,-0.9978632369393111,-0.01501420164477827,0.029158999715791327,-0.07292820334498668,0.2394166177447907,0.0036771468103314,0.9978632369393111,0.01501420164477827,0.029158999715791327,0.07292820334498668,-0.2394166177447907,0.0036771468103314,0.0,0.0,0.03952200056841732,0.0,0.0,0.008645706379337193
6.12,-0.9982121967810917,-0.013816888908315214,0.02917751581490635,-0.06665641249006399,0.2395072074226429,0.0037293046549219527,0.9982121967810917,0.013816888908315214,0.02917751581490635,0.06665641249006399,-0.2395072074226429,0.0037293046549219527,0.0,0.0,0.039564968370187276,0.0,0.0,0.008541390690156088
6.125,-0.9985298075015628,-0.012619142240637614,0.029196292880972138,-0.060388498235382976,0.23959019257098194,0.003781533692835587,0.9985298075015628,0.012619142240637614,0.029196292880972138,0.060388498235382976,-0.23959019257098194,0.003781533692835587,0.0,0.0,0.039607414238055694,0.0,0.0,0.008436932614328818
6.13,-0.9988160875617383,-0.011420999617601006,0.02921533127144744,-0.054124090974625894,0.23966559177267216,0.0038338345232798348,0.9988160875617383,0.011420999617601006,0.02921533127144744,0.054124090974625894,-0.23966559177267216,0.0038338345232798348,0.0,0.0,0.03964933745710508,0.0,0.0,0.008332330953440322
6.135,-0.9990710535816277,-0.010222498927480443,0.029234631346835308,-0.04786282222432525,0.23973342177764637,0.0038862077633143198,0.9990710535816277,0.010222498927480443,0.029234631346835308,0.04786282222432525,-0.23973342177764637,0.0038862077633143198,0.0,0.0,0.039690737306329354,0.0,0.0,0.008227584473371354
6.140000000000001,-0.9992947203470979,-0.00902367798039299,0.02925419347077322,-0.041604324501078954,0.23979369751342966,0.003938654047579249,0.9992947203470979,0.00902367798039299,0.02925419347077322,0.041604324501078954,-0.23979369751342966,0.003938654047579249,0.0,0.0,0.03973161305845354,0.0,0.0,0.008122691904841495
6.1450000000000005,-0.9994871008071955,-0.007824574516315713,0.029274018010115234,-0.03534823121314758,0.23984643209750797,0.00399117402776169,0.9994871008071955,0.007824574516315713,0.029274018010115234,0.03534823121314758,-0.23984643209750797,0.00399117402776169,0.0,0.0,0.03977196397976951,0.0,0.0,0.008017651944476614
6.15,-0.9996482060496801,-0.00662522620890293,0.029294105334986022,-0.02909417659034251,0.2398916368523178,0.00404376837136683,0.9996482060496801,0.00662522620890293,0.029294105334986022,0.02909417659034251,-0.2398916368523178,0.00404376837136683,0.0,0.0,0.03981178933002793,0.0,0.0,0.007912463257266333
6.155,-0.9997780453550379,-0.005425670682100405,0.029314455818901578,-0.022841795489308002,0.2399293212954184,0.004096437762995344,0.9997780453550379,0.005425670682100405,0.029314455818901578,0.022841795489308002,-0.2399293212954184,0.004096437762995344,0.0,0.0,0.039851088362196814,0.0,0.0,0.007807124474009305
6.16,-0.999876626180607,-0.004225945517294963,0.029335069838847858,-0.01659072329904406,0.2399594931545921,0.004149182903597867,0.999876626180607,0.004225945517294963,0.029335069838847858,0.01659072329904406,-0.2399594931545921,0.004149182903597867,0.0,0.0,0.03988986032230425,0.0,0.0,0.00770163419280426
6.165,-0.9999439541604163,-0.0030260882617843057,0.029355947775357938,-0.01034059582815567,0.23998215837307316,0.004202004510131253,0.9999439541604163,0.0030260882617843057,0.029355947775357938,0.01034059582815567,-0.23998215837307316,0.004202004510131253,0.0,0.0,0.03992810444928409,0.0,0.0,0.007595990979737487
6.17,-0.999980033107519,-0.0018261364376623603,0.029377090012590142,-0.004091049187918451,0.2399973211126131,0.0042549033153156755,0.999980033107519,0.0018261364376623603,0.029377090012590142,0.004091049187918451,-0.2399973211126131,0.0042549033153156755,0.0,0.0,0.03996581997481968,0.0,0.0,0.007490193369368641
6.175,-0.9999848650156441,-0.0006261275506954118,0.029398496938405287,0.002158280324368135,0.24000498375556686,0.004307880067400223,0.9999848650156441,0.0006261275506954118,0.029398496938405287,-0.002158280324368135,-0.24000498375556686,0.004307880067400223,0.0,0.0,0.04000300612318939,0.0,0.0,0.007384239865199547
6.18,-0.9999584500601729,0.000573900900805703,0.029420168944443107,0.00840775634183693,0.24000514690597977,0.004360935529936656,0.9999584500601729,-0.000573900900805703,0.029420168944443107,-0.00840775634183693,-0.24000514690597977,0.004360935529936656,0.0,0.0,0.040039662111113754,0.0,0.0,0.0072781289401266805
6.1850000000000005,-0.9999007865984476,0.0017739114171123598,0.029442106426197778,0.014657742544416853,0.23999780938965612,0.004414070481561002,0.9999007865984476,-0.0017739114171123598,0.029442106426197778,-0.014657742544416853,-0.23999780938965612,0.004414070481561002,0.0,0.0,0.040075787147604416,0.0,0.0,0.007171859036877988
6.19,-0.9998118711694187,0.0029738664881973163,0.029464309783092613,0.02090860277519449,0.23998296825319027,0.004467285715782577,0.9998118711694187,-0.0029738664881973163,0.029464309783092613,-0.02090860277519449,-0.23998296825319027,0.004467285715782577,0.0,0.0,0.04011138043381474,0.0,0.0,0.007065428568434837
6.195,-0.9996916984926371,0.00417372858484427,0.0294867794185539,0.027160701156887054,0.23996061876194,0.004520582040780255,0.9996916984926371,-0.00417372858484427,0.0294867794185539,-0.027160701156887054,-0.23996061876194,0.004520582040780255,0.0,0.0,0.04014644116289217,0.0,0.0,0.006958835918439482
6.2,-0.9995402614665987,0.00537346014973831,0.029509515740083876,0.03341440220850181,0.23993075439692357,0.004573960279205442,0.9995402614665987,-0.00537346014973831,0.029509515740083876,-0.03341440220850181,-0.23993075439692357,0.004573960279205442,0.0,0.0,0.040180968519832216,0.0,0.0,0.006852079441589106
6.205,-0.9993575511664481,0.0065730235885351936,0.029532519159332842,0.039670070962295176,0.23989336685062027,0.004627421267991578,0.9993575511664481,-0.0065730235885351936,0.029532519159332842,-0.039670070962295176,-0.23989336685062027,0.004627421267991578,0.0,0.0,0.04021496168133429,0.0,0.0,0.0067451574640168335
6.21,-0.999143556841047,0.007772381260902964,0.029555790092170433,0.04592807308112219,0.23984844602165542,0.004680965858169749,0.999143556841047,-0.007772381260902964,0.029555790092170433,-0.04592807308112219,-0.23984844602165542,0.004680965858169749,0.0,0.0,0.040248419815659096,0.0,0.0,0.0066380682836604905
6.215,-0.9988982659094158,0.008971495471530883,0.02957932895875604,0.05218877497627433,0.2397959800083503,0.004734594914690097,0.9988982659094158,-0.008971495471530883,0.02957932895875604,-0.05218877497627433,-0.2397959800083503,0.004734594914690097,0.0,0.0,0.04028134208248789,0.0,0.0,0.006530810170619795
6.22,-0.9986216639565532,0.010170328461100404,0.029603136183608332,0.058452543925902406,0.23973595510111756,0.004788309316248682,0.9986216639565532,-0.010170328461100404,0.029603136183608332,-0.058452543925902406,-0.23973595510111756,0.004788309316248682,0.0,0.0,0.0403137276327833,0.0,0.0,0.006423381367502624
6.2250000000000005,-0.9983137347286424,0.01136884239721321,0.02962721219567401,0.06471974819412307,0.23966835577368223,0.004842109955119474,0.9983137347286424,-0.01136884239721321,0.02962721219567401,-0.06471974819412307,-0.23966835577368223,0.004842109955119474,0.0,0.0,0.04034557560865196,0.0,0.0,0.00631578008976104
6.23,-0.9979744601276498,0.012566999365269817,0.029651557428395592,0.070990757150899,0.23959316467310982,0.00489599773699107,0.9979744601276498,-0.012566999365269817,0.029651557428395592,-0.070990757150899,-0.23959316467310982,0.00489599773699107,0.0,0.0,0.04037688514320879,0.0,0.0,0.006208004526017847
6.235,-0.9976038202053221,0.013764761359296586,0.029676172319778454,0.07726594139280626,0.23951036260862096,0.0049499735808079485,0.9976038202053221,-0.013764761359296586,0.029676172319778454,-0.07726594139280626,-0.23951036260862096,0.0049499735808079485,0.0,0.0,0.040407655360443065,0.0,0.0,0.006100052838384091
6.24,-0.9972017931565899,0.014962090272711805,0.029701057312456945,0.08354567286476404,0.23941992853917393,0.005004038418615728,0.9972017931565899,-0.014962090272711805,0.029701057312456945,-0.08354567286476404,-0.23941992853917393,0.005004038418615728,0.0,0.0,0.04043788537508608,0.0,0.0,0.005991923162768533
6.245,-0.9967683553123838,0.01615894788902869,0.029726212853759686,0.08983032498283994,0.2393218395597952,0.005058193195410238,0.9967683553123838,-0.01615894788902869,0.029726212853759686,-0.08983032498283994,-0.2393218395597952,0.005058193195410238,0.0,0.0,0.040467574292480595,0.0,0.0,0.005883613609179511
6.25,-0.9963034811318708,0.01735529587248883,0.029751639395773986,0.09612027275822152,0.2392160708866386,0.005112438868990009,0.9963034811318708,-0.01735529587248883,0.029751639395773986,-0.09612027275822152,-0.2392160708866386,0.005112438868990009,0.0,0.0,0.040496721208452,0.0,0.0,0.005775122262019969
6.255,-0.995807143194115,0.018551095758621048,0.02977733739540943,0.10241589292245193,0.2391025958407539,0.0051667764098118395,0.995807143194115,-0.018551095758621048,0.02977733739540943,-0.10241589292245193,-0.2391025958407539,0.0051667764098118395,0.0,0.0,0.040525325209181104,0.0,0.0,0.005666447180376309
6.26,-0.9952793121891729,0.01974630894472043,0.029803307314460608,0.10871756405402672,0.23898138583054487,0.005221206800849119,0.9952793121891729,-0.01974630894472043,0.029803307314460608,-0.10871756405402672,-0.23898138583054487,0.005221206800849119,0.0,0.0,0.04055338537107875,0.0,0.0,0.005557586398301751
6.265000000000001,-0.9947199569086272,0.020940896680242543,0.02982954961966899,0.11502566670644987,0.23885241033289784,0.005275731037452568,0.9947199569086272,-0.020940896680242543,0.02982954961966899,-0.11502566670644987,-0.23885241033289784,0.005275731037452568,0.0,0.0,0.040580900760661995,0.0,0.0,0.005448537925094852
6.2700000000000005,-0.9941290442355685,0.022134820057106243,0.02985606478278393,0.12134058353783955,0.23871563687296113,0.005330350127213006,0.9941290442355685,-0.022134820057106243,0.02985606478278393,-0.12134058353783955,-0.23871563687296113,0.005330350127213006,0.0,0.0,0.04060787043443212,0.0,0.0,0.005339299745573976
6.275,-0.9935065391340276,0.02332803999990312,0.029882853280622856,0.12766269944219688,0.23857103100255556,0.0053850650898259415,0.9935065391340276,-0.02332803999990312,0.029882853280622856,-0.12766269944219688,-0.23857103100255556,0.0053850650898259415,0.0,0.0,0.040634293438754264,0.0,0.0,0.005229869820348107
6.28,-0.9928524046378703,0.02452051725600407,0.029909915595130586,0.13399240168241286,0.23841855627719719,0.005439876956957465,0.9928524046378703,-0.02452051725600407,0.029909915595130586,-0.13399240168241286,-0.23841855627719719,0.005439876956957465,0.0,0.0,0.0406601688097388,0.0,0.0,0.005120246086085059
6.285,-0.9921666018391563,0.025712212385560818,0.029937252213437782,0.14033008002512692,0.23825817423171247,0.005494786772111254,0.9921666018391563,-0.025712212385560818,0.029937252213437782,-0.14033008002512692,-0.23825817423171247,0.005494786772111254,0.0,0.0,0.040685495573124404,0.0,0.0,0.005010426455777483
6.29,-0.9914490898759738,0.026903085751396147,0.029964863627918583,0.14667612687752724,0.23808984435442618,0.005549795590496272,0.9914490898759738,-0.026903085751396147,0.029964863627918583,-0.14667612687752724,-0.23808984435442618,0.005549795590496272,0.0,0.0,0.040710272744162807,0.0,0.0,0.004900408819007447
6.295,-0.9906998259197521,0.02809309750877754,0.02999275033624735,0.15303093742619145,0.23791352405990313,0.0056049044788948656,0.9906998259197521,-0.02809309750877754,0.02999275033624735,-0.15303093742619145,-0.23791352405990313,0.0056049044788948656,0.0,0.0,0.040734499327505266,0.0,0.0,0.0047901910422102605
6.3,-0.9899187651620625,0.029282207595069117,0.030020912841454597,0.15939490977806403,0.23772916866022395,0.00566011451553089,0.9899187651620625,-0.029282207595069117,0.030020912841454597,-0.15939490977806403,-0.23772916866022395,0.00566011451553089,0.0,0.0,0.040758174317090765,0.0,0.0,0.004679770968938212
6.305,-0.9891058608009111,0.030470375719256683,0.030049351651982054,0.1657684451036679,0.2375367313347752,0.005715426789937547,0.9891058608009111,-0.030470375719256683,0.030049351651982054,-0.1657684451036679,-0.2375367313347752,0.005715426789937547,0.0,0.0,0.040781296696035856,0.0,0.0,0.004569146420124901
6.3100000000000005,-0.9882610640265336,0.03165756135134075,0.030078067281736873,0.1721519477826481,0.23733616309853514,0.005770842402824593,0.9882610640265336,-0.03165756135134075,0.030078067281736873,-0.1721519477826481,-0.23733616309853514,0.005770842402824593,0.0,0.0,0.04080386543652623,0.0,0.0,0.004458315194350807
6.315,-0.9873843239963477,0.03284372371040438,0.030107060250160387,0.17854582555356105,0.2371274127724578,0.005826362465935046,0.9873843239963477,-0.03284372371040438,0.030107060250160387,-0.17854582555356105,-0.2371274127724578,0.005826362465935046,0.0,0.0,0.0408258794996792,0.0,0.0,0.004347275068129902
6.32,-0.9864755877825638,0.03402882175055977,0.0301363310823451,0.18495048967491037,0.2369104269558291,0.005881988101690821,0.9864755877825638,-0.03402882175055977,0.0301363310823451,-0.18495048967491037,-0.2369104269558291,0.005881988101690821,0.0,0.0,0.04084733783530978,0.0,0.0,0.004236023796618351
6.325,-0.9855348004187225,0.03521281415722665,0.030165880308992456,0.1913663550692968,0.2366851499661222,0.00593772044310741,0.9855348004187225,-0.03521281415722665,0.030165880308992456,-0.1913663550692968,-0.2366851499661222,0.00593772044310741,0.0,0.0,0.04086823938201506,0.0,0.0,0.004124559113785173
6.33,-0.9845619048557136,0.03639565933136677,0.030195708466489873,0.19779384048148754,0.23645152381606496,0.005993560633863035,0.9845619048557136,-0.03639565933136677,0.030195708466489873,-0.19779384048148754,-0.23645152381606496,0.005993560633863035,0.0,0.0,0.04088858306702022,0.0,0.0,0.004012878732273923
6.335,-0.9835568419385299,0.0375773153775018,0.0302258160969689,0.20423336864075378,0.23620948817361567,0.0060495098281045726,0.9835568419385299,-0.0375773153775018,0.0302258160969689,-0.20423336864075378,-0.23620948817361567,0.0060495098281045726,0.0,0.0,0.04090836780606217,0.0,0.0,0.003900980343790849
6.34,-0.9825195503868368,0.038757740092117555,0.030256203748356407,0.21068536642569083,0.23595898031839083,0.006105569190247462,0.9825195503868368,-0.038757740092117555,0.030256203748356407,-0.21068536642569083,-0.23595898031839083,0.006105569190247462,0.0,0.0,0.040927592503287154,0.0,0.0,0.0037888616195050698
6.345,-0.981449966774542,0.0399368909518103,0.03028687197442518,0.2171502650323159,0.2356999350965508,0.006161739894778713,0.981449966774542,-0.0399368909518103,0.03028687197442518,-0.2171502650323159,-0.2356999350965508,0.006161739894778713,0.0,0.0,0.040946256051149606,0.0,0.0,0.003676520210442568
6.3500000000000005,-0.9803480255083554,0.041114725101166844,0.030317821334843797,0.22362850014568308,0.23543228487402273,0.006218023126061303,0.9803480255083554,-0.041114725101166844,0.030317821334843797,-0.22362850014568308,-0.23543228487402273,0.006218023126061303,0.0,0.0,0.04096435733031238,0.0,0.0,0.0035639537478773893
6.355,-0.9792136588053332,0.042291199340368825,0.030349052395225718,0.23012051211524606,0.2351559594879392,0.006274420078138202,0.9792136588053332,-0.042291199340368825,0.030349052395225718,-0.23012051211524606,-0.2351559594879392,0.006274420078138202,0.0,0.0,0.040981895209548536,0.0,0.0,0.0034511598437235915
6.36,-0.9780467966693933,0.04346627011251592,0.030380565727177566,0.23662674613422435,0.2348708861961708,0.006330931954534462,0.9780467966693933,-0.04346627011251592,0.030380565727177566,-0.23662674613422435,-0.2348708861961708,0.006330931954534462,0.0,0.0,0.040998868545644836,0.0,0.0,0.0033381360909310724
6.365,-0.9768473668667981,0.04463989349065532,0.03041236190834643,0.24314765242318775,0.2345769896248328,0.006387559968055455,0.9768473668667981,-0.04463989349065532,0.03041236190834643,-0.24314765242318775,-0.2345769896248328,0.006387559968055455,0.0,0.0,0.0410152761833071,0.0,0.0,0.003224880063889086
6.37,-0.975615294900591,0.04581202516451231,0.030444441522466194,0.24968368641811445,0.2342741917136431,0.006444305340579707,0.975615294900591,-0.04581202516451231,0.030444441522466194,-0.24968368641811445,-0.2342741917136431,0.006444305340579707,0.0,0.0,0.04103111695506758,0.0,0.0,0.0031113893188405837
6.375,-0.9743505039839816,0.04698262042691223,0.030476805159402758,0.2562353089631535,0.23396241165901155,0.006501169302844546,0.9743505039839816,-0.04698262042691223,0.030476805159402758,-0.2562353089631535,-0.23396241165901155,0.006501169302844546,0.0,0.0,0.04104638968119445,0.0,0.0,0.002997661394310907
6.38,-0.9730529150126694,0.048151634159885534,0.030509453415198125,0.2628029865083312,0.23364156585473833,0.006558153094222874,0.9730529150126694,-0.048151634159885534,0.030509453415198125,-0.2628029865083312,-0.23364156585473833,0.006558153094222874,0.0,0.0,0.04106109316960371,0.0,0.0,0.0028836938115542497
6.385,-0.9717224465360959,0.04931902082044779,0.03054238689211325,0.26938719131243954,0.2333115678302012,0.00661525796248935,0.9717224465360959,-0.04931902082044779,0.03054238689211325,-0.26938719131243954,-0.2333115678302012,0.00661525796248935,0.0,0.0,0.04107522621577346,0.0,0.0,0.0027694840750212995
6.390000000000001,-0.970359014727618,0.05048473442604616,0.030575606198669565,0.2759884016513449,0.23297232818590943,0.006672485163574269,0.970359014727618,-0.05048473442604616,0.030575606198669565,-0.2759884016513449,-0.23297232818590943,0.006672485163574269,0.0,0.0,0.04108878760266084,0.0,0.0,0.0026550296728514605
6.3950000000000005,-0.9689625333535956,0.0516487285396628,0.030609111949689093,0.28260710203194933,0.2326237545263041,0.006729835961303392,0.9689625333535956,-0.0516487285396628,0.030609111949689093,-0.28260710203194933,-0.2326237545263041,0.006729835961303392,0.0,0.0,0.04110177610062178,0.0,0.0,0.002540328077393216
6.4,-0.9675329137413781,0.05281095625456998,0.030642904766333173,0.28924378341205875,0.2322657513896823,0.006787311627122136,0.9675329137413781,-0.05281095625456998,0.030642904766333173,-0.28924378341205875,-0.2322657513896823,0.006787311627122136,0.0,0.0,0.041114190467333625,0.0,0.0,0.002425376745755726
6.405,-0.9660700647461894,0.05397137017872426,0.03067698527613955,0.2958989434263738,0.2318982201751257,0.006844913439802246,0.9660700647461894,-0.05397137017872426,0.03067698527613955,-0.2958989434263738,-0.2318982201751257,0.006844913439802246,0.0,0.0,0.04112602944772087,0.0,0.0,0.0023101731203955074
6.41,-0.9645738927168969,0.055129922418794386,0.03071135411305792,0.30257308661885735,0.23152105906631065,0.0069026426851293505,0.9645738927168969,-0.055129922418794386,0.03071135411305792,-0.30257308661885735,-0.23152105906631065,0.0069026426851293505,0.0,0.0,0.04113729177388412,0.0,0.0,0.0021947146297412986
6.415,-0.9630443014606566,0.056286564563813465,0.03074601191748374,0.3092667246817117,0.2311341629520795,0.006960500655569664,0.9630443014606566,-0.056286564563813465,0.03074601191748374,-0.3092667246817117,-0.2311341629520795,0.006960500655569664,0.0,0.0,0.04114797616503249,0.0,0.0,0.00207899868886067
6.42,-0.9614811922064279,0.05744124766844694,0.030780959336290256,0.31598037670120244,0.2307374233436518,0.007018488649914119,0.9614811922064279,-0.05744124766844694,0.030780959336290256,-0.31598037670120244,-0.2307374233436518,0.007018488649914119,0.0,0.0,0.041158081327419445,0.0,0.0,0.0019630227001717626
6.425,-0.9598844635673469,0.05859392223586823,0.03081619702285875,0.32271456941056875,0.2303307282883538,0.007076607972898205,0.9598844635673469,-0.05859392223586823,0.03081619702285875,-0.32271456941056875,-0.2303307282883538,0.007076607972898205,0.0,0.0,0.04116760595428246,0.0,0.0,0.0018467840542035897
6.43,-0.9582540115019494,0.0597445382002334,0.03085172563710677,0.3294698374502573,0.2299139622797454,0.007134859934795839,0.9582540115019494,-0.0597445382002334,0.03085172563710677,-0.3294698374502573,-0.2299139622797454,0.007134859934795839,0.0,0.0,0.04117654872578642,0.0,0.0,0.0017302801304083198
6.4350000000000005,-0.9565897292742368,0.06089304490874679,0.030887545845514442,0.3362467236357185,0.229487006164023,0.007193245850985527,0.9565897292742368,-0.06089304490874679,0.030887545845514442,-0.3362467236357185,-0.229487006164023,0.007193245850985527,0.0,0.0,0.041184908308971084,0.0,0.0,0.0016135082980289444
6.44,-0.9548915074125749,0.06203939110330803,0.030923658321148618,0.34304577923299695,0.22904973704257778,0.007251767041487063,0.9548915074125749,-0.06203939110330803,0.030923658321148618,-0.34304577923299695,-0.22904973704257778,0.007251767041487063,0.0,0.0,0.04119268335770273,0.0,0.0,0.0014964659170258721
6.445,-0.953159233667415,0.0631835249017348,0.030960063743684978,0.349867564242372,0.22860202817058656,0.007310424830467217,0.953159233667415,-0.0631835249017348,0.030960063743684978,-0.349867564242372,-0.22860202817058656,0.007310424830467217,0.0,0.0,0.04119987251263001,0.0,0.0,0.0013791503390655625
6.45,-0.9513927929678322,0.06432539377854933,0.030996762799427795,0.3567126476902606,0.22814374885151603,0.007369220545712478,0.9513927929678322,-0.06432539377854933,0.030996762799427795,-0.3567126476902606,-0.22814374885151603,0.007369220545712478,0.0,0.0,0.041206474401144375,0.0,0.0,0.0012615589085750393
6.455,-0.9495920673768701,0.06546494454532278,0.03103375618132746,0.36358160792964156,0.22767476432741768,0.007428155518067303,0.9495920673768701,-0.06546494454532278,0.03103375618132746,-0.36358160792964156,-0.22767476432741768,0.007428155518067303,0.0,0.0,0.041212487637345044,0.0,0.0,0.0011436889638653893
6.46,-0.9477569360456812,0.06660212333056827,0.03107104458899559,0.370475032949229,0.22719493566489277,0.0074872310808360995,0.9477569360456812,-0.06660212333056827,0.03107104458899559,-0.370475032949229,-0.22719493566489277,0.0074872310808360995,0.0,0.0,0.04121791082200878,0.0,0.0,0.0010255378383277947
6.465,-0.9458872751664591,0.06773687555917408,0.0311086287287177,0.3773935206916356,0.22670411963660597,0.007546448569147243,0.9458872751664591,-0.06773687555917408,0.0311086287287177,-0.3773935206916356,-0.22670411963660597,0.007546448569147243,0.0,0.0,0.04122274254256456,0.0,0.0,0.0009071028617055072
