t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3
0.05,-0.1513302148888384,0.28921518974426685,0.00018019643734940916,1.1076005062485084,-0.45060514673012897,0.011329711609778782,0.15731865767648648,-0.2892954431254287,0.0001777087525593125,-0.9884583423801745,0.44560017926317497,0.011121939336593839,1.1557212351909046e-05,8.025338116177322e-05,0.01764209481009128,0.0008578361316659293,0.005004967466953622,0.33754834905362735
0.055,-0.14572421310235883,0.28683150915202665,0.00024338395018143463,1.13482458679562,-0.5031666261834976,0.014003593596809596,0.1523077203113962,-0.2869396418597512,0.00023967442384518177,-1.015949562821619,0.49699458172819344,0.013719688953202048,1.6492790962603798e-05,0.00010813270772443308,0.01931694162597338,0.0011249760259992839,0.006172044455303756,0.3322767174499883
0.06,-0.1399817111689539,0.2841803893206705,0.00032083864615876267,1.1622033584382394,-0.5576092750593538,0.017041364749924154,0.14715881257065336,-0.28432262713160833,0.0003154798842110909,-1.0436504786710226,0.5501116855145362,0.016662091858424113,2.2898598300491605e-05,0.00014223781093773783,0.020963681469630145,0.0014471202327833153,0.007497589544816908,0.3262965433916517
0.065,-0.13410189431764483,0.2812519801641497,0.00041445497743444564,1.189753219115423,-0.6141144644844546,0.02047371219532787,0.14187082599936116,-0.2814353779236447,0.00040691478996596507,-1.0715851141745358,0.6051177413773159,0.01997628956769661,3.1068318283615e-05,0.00018339775949488324,0.022578630232599595,0.0018318950591131916,0.00899672310713799,0.31954999823697544
0.07,-0.12808386798834692,0.27803546647394145,0.0005262916765760525,1.2174896274473264,-0.6728875213326688,0.024335780397140246,0.13644253163266012,-0.2782679905718824,0.0005159137482289634,-1.0997776252571507,0.6622001149520034,0.023693216053985663,4.1336355686756366e-05,0.0002325240979408489,0.02415779457519499,0.0022879978098244227,0.010687406380664946,0.311971003548874
0.075,-0.12192666355951354,0.2745189375064895,0.0006585959977740847,1.2454266607138325,-0.7341621661433159,0.02866798632400842,0.13087257978391068,-0.274809564084886,0.0006445768260748327,-1.1282521025647154,0.7215710810299276,0.027848240839315273,5.4083775602821284e-05,0.000290626578396388,0.025696827176151082,0.0028254418508829857,0.012591085113387785,0.3034837728366762
0.08,-0.11562924672344066,0.2706892317347934,0.0008138325162899982,1.2735763951545396,-0.798206004562023,0.03351702743548704,0.12515950108936158,-0.2710480643194172,0.0007951936271330458,-1.15703226395118,0.7834724813594905,0.0324819526296147,6.974563407906851e-05,0.0003588325846236532,0.02719097385657695,0.0034558687966406076,0.014733523202531913,0.2940010199348982
0.085,-0.10919052954011953,0.2665317509660853,0.0009947175513112718,1.3019480345430223,-0.8653273819314409,0.03893713930018458,0.11930170945631988,-0.26697016228374537,0.0009702717050912794,-1.1861409875221307,0.8481814885154458,0.03764112109691563,8.88200837996262e-05,0.00043841131766001547,0.028635010743597453,0.004192952979108487,0.01714589341599477,0.2834217396028997
0.09,-0.10260938770519872,0.26203023581047113,0.0012042606727169162,1.330546685322825,-0.9358840255560098,0.04499167861944292,0.11329750789701334,-0.2625610401090308,0.0011725703410578043,-1.2155996174323846,0.9160178031392555,0.04337988515203384,0.00011187980818534307,0.0005308042985596013,0.03002316898622528,0.005052932109560055,0.01986622241675392,0.2716284362285231
0.095,-0.09588468509276052,0.25716649250401824,0.0014458151135605208,1.3593716218455303,-1.0102940556136182,0.05175513678725126,0.10714509857755058,-0.2578041567165077,0.0014051409390888846,-1.2454269384650725,0.9873527263455535,0.049761232941351125,0.0001395865152098863,0.000637664212489394,0.031349043947350594,0.0060553166195421015,0.022941329268064515,0.2584836302713975
0.1,-0.0890153087387877,0.25192005689859653,0.001723139653203459,1.3884138172640914,-1.0890501835671573,0.05931572868393996,0.10084259915217826,-0.25268096204238144,0.0016713757464174904,-1.2756376695114864,1.062620717861235,0.05685885934251238,0.00017270958660937143,0.0007609051437847899,0.03260548460037905,0.007223852247394927,0.02642946570592237,0.2438254119735475
0.105,-0.08200021869142801,0.24626777725099078,0.0020404752824120065,1.4176523911812704,-1.1727382539094342,0.06777876220700622,0.09438806828716434,-0.24717054562042517,0.0019750670326077794,-1.3062402444978651,1.142334285804597,0.06475951807681538,0.00021215040426363028,0.0009027683694343147,0.033784457684980215,0.008587853316594736,0.030403968104836837,0.22746171971617826
0.11,-0.07483851936414923,0.24018329017576878,0.002402641242970212,1.4470494373367733,-1.2620618069583716,0.07727108340778385,0.08777954474219811,-0.24124920003861494,0.00232047957915602,-1.3372335269185651,1.2271034082983259,0.07356602771570878,0.00025897462195113255,0.0010659098628461184,0.03487687917787376,0.01018408958179192,0.03495839866004516,0.20916288887650725
0.115,-0.06752956250720837,0.23363635366284,0.002815156864505369,1.4765423874921682,-1.357875140850973,0.08794702842248689,0.08101510666414083,-0.2348898724126893,0.00271244028602607,-1.3686019064923645,1.3176612134236474,0.0834011504699107,0.00031445584306752453,0.0012535187498492297,0.035872402849468556,0.012059519000196375,0.04021392742732531,0.18865182110760223
0.12,-0.06007309722502474,0.22659198611791273,0.003284398210579194,1.5060325432846848,-1.4612286067646632,0.09999652688430082,0.07409296118718552,-0.22806146678277645,0.003156449964501081,-1.4003078966430273,1.4148984430599165,0.09441264852649679,0.00038013603783918,0.001469480664863623,0.03675915182491972,0.014275353358342575,0.04633016370474634,0.16559082458920218
0.125,-0.052469491324164286,0.21900933701795613,0.0038178025559696123,1.53536750453103,-1.5734319187410861,0.11365634319480751,0.06701158008780002,-0.22072794479722344,0.003658824203678929,-1.4322807964681743,1.5199104768446532,0.10677994485578488,0.0004579112363641933,0.0017186077792671949,0.03752337324035145,0.01691329193714429,0.05352144189643245,0.13956371194940734
0.13,-0.04472006346544143,0.21084017756543183,0.004424140017957448,1.5643136157542465,-1.6961446825577413,0.1292260040893149,0.05976990673686316,-0.21284714827411122,0.004226872773215361,-1.4643990210247044,1.6340626838665173,0.12072298890660361,0.0005501567285782227,0.0020069707086793048,0.03814898720882719,0.020085405270457993,0.062081998691223564,0.11005100700408127
0.135,-0.03682759137219009,0.20202684110957886,0.0051138814477367485,1.592511549436777,-1.8315092570917086,0.1470909175479374,0.05236767524656651,-0.2043692314459379,0.004869130554748859,-1.496461977902843,1.759083121199901,0.13651417361334203,0.0006599161256235336,0.0023423903363589712,0.03861698799751439,0.023950428466066237,0.07242613589180738,0.07639490883872029
0.14,-0.028797108969957602,0.19249934272367775,0.005899708159161956,1.6194023437042178,-1.9823517366325956,0.16775687571897868,0.04480591067994179,-0.19523453260943519,0.005595658067814487,-1.528144180460369,1.8971970770959614,0.15449448086084983,0.000791198290015762,0.0027351898857573445,0.03890463377302355,0.028741836756151298,0.08515465953663381,0.037748643420171285
0.145,-0.02063719442324126,0.1821712343379809,0.006797236860624898,1.6440993512281918,-2.152496944452314,0.19190323693702935,0.03708772917391505,-0.18537062135358814,0.006418436494559697,-1.5589181408481994,2.051327439272886,0.17509543575455774,0.0009494652493261621,0.0031993870156071594,0.03898432664481539,0.0348187896200076,0.10116950517942742,-0.006998672691587365
0.15,-0.012362129813456153,0.17093343336793732,0.007826083028152379,1.6651558599270666,-2.347283421778271,0.22046807453581357,0.029219651566058227,-0.17468809900493873,0.007351890957693448,-1.5879202075085779,2.2254018642651037,0.19886877922184518,0.0011424782473978862,0.003754665637001382,0.03882202601415416,0.042764347581511375,0.121881557513167,-0.059336853757658944
0.155,-0.003995692182907521,0.15864464804608644,0.009011479152091321,1.6801181792053779,-2.574449631686546,0.25479082128609115,0.021213830339527763,-0.16307445488806568,0.008413585014530227,-1.6137072500977736,2.4248391998794934,0.2265254258284131,0.0013818618433796997,0.004429806841979168,0.03837493583337844,0.053589070892395646,0.14961043180705275,-0.12131624711450449
0.16,0.004421792125967036,0.1451157460525605,0.010386849848581806,1.6846008558488392,-2.845758972715121,0.2968646726151812,0.013091977623131142,-0.1503847844445887,0.009625131276654667,-1.6337929647928249,2.6573478678190128,0.25898207370844684,0.0016862302509017598,0.005269038392028151,0.03758801887476352,0.06919210894398564,0.18841110489610824,-0.1958467463236283
0.165,0.012819283317227946,0.13008252752909627,0.011998141612351937,1.6701816870059363,-3.18023116127584,0.34981412030449077,0.004892641207677433,-0.13642724970198625,0.011013327985406605,-1.6437098465196132,2.9342869763278867,0.29739999008337803,0.0020880754750945674,0.0063447221728899165,0.03638853040224145,0.09352815951367702,0.2459441849479529,-0.287214110387869
0.17,0.021063493763618994,0.11315407268428876,0.013911622371224334,1.6189465465097694,-3.61129664279587,0.41887546118525787,-0.0033144745069811233,-0.12093939680405376,0.012611349984282786,-1.6349694930527052,3.2730697851678117,0.34314748561866026,0.0026509807433620814,0.0077853241197649165,0.034677027644492875,0.13602294654293606,0.33822685762805826,-0.4020229468039183
0.17500000000000002,0.028877392261160633,0.09370243867520911,0.016229187894912622,1.486411672290993,-4.205194945525814,0.513606371765736,-0.011398112237538305,-0.1035481474878002,0.014459086383081118,-1.590223260160313,3.70146899587683,0.3974165059886807,0.003520719976377622,0.009845708812591008,0.03231172572200625,0.22381158786932026,0.5037259496489834,-0.5510228777544168
0.18,0.03557285490264983,0.0705818648731548,0.019121160892529687,1.1287545217532848,-5.1200378831422695,0.6530192054147768,-0.019094646319913675,-0.0837014213804328,0.016598869642301024,-1.4705348456424507,4.264689693535863,0.4594621215090508,0.005121791417263798,0.013119556507277948,0.029079969465169275,0.46178032388916657,0.8553481896064071,-0.752481326923828
0.185,0.03864536440299418,0.041193075370105615,0.022877500030270195,-0.2832071911997295,-6.856970647824555,0.854882905397451,-0.02582344616513353,-0.060565172348418905,0.019052801791902694,-1.177579264010159,5.029265716261989,0.5202598362662005,0.009378081762139303,0.019372096978313234,0.024669698177827097,1.5807864552098896,1.827704931562567,-1.0151427416636516
0.19,0.018416512764930885,0.011690207110265591,0.02352482374149212,-5.689522445297685,-0.017509109703655934,-1.558848111993111,-0.030086090015758103,-0.032994042486716495,0.021770149033676,-0.3757465910810778,6.050985681614054,0.5661408383399942,0.03446957725082718,0.021303835376450874,0.02310502722483187,6.185269036378764,-6.033476571910397,1.3527072736531176
0.195,0.001866251250035058,0.011103310898894436,0.01730530757495183,-3.070589254616767,-1.1566472473871101,-0.7717362858617787,-0.026596421567900343,0.0007922012916200573,0.024409912088715024,2.3880521215556416,7.537604751257954,0.33476251154050285,0.048130170317865255,-0.011895512190514516,0.028484780336333147,0.8025371330611277,-6.38095750387084,0.7969737743212767
0.2,-0.023918322300509748,0.02064262156681746,0.024764197419055438,-2.738559743602072,6.735926815255019,2.4837747917282065,0.00029642885565790006,0.020728564816453365,0.015559281759477975,3.6064958121399924,-1.3324558040158319,-2.6444566758240717,0.047621893444851834,-0.04137118638327083,0.03167652082146659,-0.7479360685379101,-5.4034710112391835,0.520681884095867
0.20500000000000002,-0.028320144903146285,0.05118716473420024,0.033187721020699515,0.09010508565192132,5.468922718478926,1.1924013735945773,0.010683709223315855,0.01491777415221568,0.006825437810421145,1.3482461092668414,-0.9426464793404976,-1.159217628965408,0.04223643567983047,-0.06610493888641589,0.03378684116887935,-1.318351194918752,-4.526276239138423,0.32681625537083275
0.21,-0.025971329979324092,0.07621395870145473,0.03795934336894411,0.7424698694983908,4.610129209316259,0.7711252735412788,0.016182363431091532,0.010777218865633965,0.002634574676716997,0.9241564561585932,-0.7510177806307119,-0.5790039443004369,0.03498896654823265,-0.08699117756708864,0.03500608195433891,-1.5466263256569732,-3.8591114286855404,0.16787867075916008
0.215,-0.021480292121035586,0.09776607645310782,0.04122240614146618,1.0210996137337753,4.044339495274864,0.5537762179601552,0.020282012635541066,0.007183977168256851,0.0006471555731086387,0.7333505638145221,-0.6993039912731827,-0.241345852862752,0.02699827948549466,-0.10495005362136456,0.03553043828542521,-1.6344501775482867,-3.3450355040016735,0.04756963490259867
0.22,-0.01597511895744239,0.11691065816597847,0.04363313820132461,1.1667739847701992,3.6327890042412347,0.42006408252816785,0.023622835465379573,0.0037000479745249015,3.6119936857727665e-05,0.6095560551032495,-0.6996819625899051,-0.01677326083483499,0.018752283492063013,-0.12061070614050323,0.035530741861817705,-1.6563300398734375,-2.933107041651322,-0.04329082169333094
0.225,-0.009914301014754667,0.13424778947345986,0.04549478168065691,1.2502248604254964,3.3144236290997933,0.3300268221682143,0.026422878848957547,0.00014937104753317242,0.00037220360627934605,0.5136187709751708,-0.723237623539978,0.14275024499690825,0.010491422165797397,-0.13439716052099282,0.035133014713063807,-1.6438436314006561,-2.5911860055598077,-0.11277706716512062
0.23,-0.003528405919033275,0.15015732073745464,0.046976338904256836,1.2999161447314584,3.0579250929931594,0.2660039313754089,0.02878255965402859,-0.0035521297779977147,0.0013946375544934254,0.43201771491708996,-0.7588599515201373,0.2605683281774417,0.002345846265005001,-0.1466051909594567,0.034429023541249805,-1.611933859648537,-2.299065141473014,-0.16657225955284857
0.23500000000000001,0.003051700249451968,0.16489976444962517,0.04818266080928192,1.3295179811583229,2.8452740382700665,0.2188050726525016,0.030756804998617743,-0.0074511737158041175,0.002930423810737909,0.35874957614444997,-0.8017268202237481,0.3497488170076474,-0.005608505248069324,-0.15744859073382078,0.03348691537998025,-1.5682675573027618,-2.0435472180463097,-0.20855388966014715
0.24,0.009745728588096138,0.17866416833633178,0.04918345923968309,1.3463967456256973,2.6652078778567247,0.18311128522039505,0.032378530157718355,-0.011577625850551884,0.004857852267685889,0.29060406723864957,-0.8495661311036603,0.41827562210056246,-0.013324258745814076,-0.16708654248577962,0.03235868849263109,-1.517000812864336,-1.8156417467530566,-0.24138690732095563
0.245,0.016501724394148744,0.19159354795739444,0.050027360496193454,1.3548576561732373,2.5102375788895177,0.15560581153907102,0.033668044310218116,-0.015953229567823368,0.007087472850422261,0.22559676117633098,-0.9012602196141883,0.4713240436719962,-0.020769768704366386,-0.17564031838957075,0.031085166653384372,-1.4604544173495575,-1.608977359275321,-0.2669298552110654
0.25,0.023284778915973373,0.203799585990404,0.05074948574492305,1.3575728296219451,2.375139083495277,0.1341034331812683,0.03463741200257135,-0.02059573154686956,0.009551181230195186,0.1623481948078916,-0.9562664118441923,0.5123910008864636,-0.027922190918544178,-0.18320385444353407,0.02969933302488186,-1.3999210244298261,-1.4188726716510762,-0.2864944340677301
0.255,0.030070801284792278,0.2153716974916713,0.051375873834915244,1.3562788629371418,2.2561269934206605,0.11710258444132998,0.03529268310821858,-0.025521023816061618,0.012195503858901847,0.09979923158820929,-1.0143568479236516,0.5439073116524097,-0.03476348439301027,-0.18985067367560926,0.028228622306183015,-1.3360780945253405,-1.2417701454970005,-0.30100989609373785
0.26,0.03684285496308558,0.2263829156417836,0.05192622101885995,1.3521456967286403,2.150372335225842,0.10353680584969095,0.035635086083983525,-0.030744373426367495,0.014977226683565076,0.03706194853206429,-1.0754956517494134,0.5675906401982082,-0.04127794104706847,-0.19563854221541566,0.026696552297575095,-1.269207645260694,-1.0748766834764205,-0.3111274460478971
0.265,0.043588890671874055,0.23689387607649978,0.05241565989628933,1.3459842947244087,2.0557062432784607,0.09262831077406705,0.03566164380300469,-0.036281217737589494,0.01786040361810659,-0.026670029513590578,-1.1397804245466854,0.5846578366363665,-0.04745053447487806,-0.2006126583389098,0.02512393648560421,-1.1993142652108075,-0.9159258187317666,-0.3172861474104316
0.27,0.050300284623417235,0.24695560884784457,0.052855959164502524,1.338369691843147,1.9704299233884317,0.08379742705778911,0.03536541671675241,-0.04214775796624445,0.02081420512339473,-0.09218459666104888,-1.2074167054466536,0.595955516528815,-0.053265701340168926,-0.20480785088159953,0.02352983571210289,-1.126185095182088,-0.7630132179417697,-0.3197529435866021
0.275,0.0569708635819542,0.25661155235466526,0.053256358239700305,1.3297170413994064,1.8931883003482837,0.07660430733233425,0.03473546101964378,-0.04836147635365266,0.023811282797426076,-0.16030414370046375,-1.2787114835634852,0.6020394949923622,-0.0587063246015972,-0.20825007600101203,0.021932358962873773,-1.0494128976989323,-0.6144768167847897,-0.3186438023246945
0.28,0.06359623589853892,0.2658990422214416,0.053624163052167,1.3203303130925352,1.8228833674612266,0.07071012714202912,0.03375652493949179,-0.0549416552158793,0.026826438677834324,-0.23193881985284875,-1.3540798668141134,0.6032190780918314,-0.0637527608380299,-0.21095738700556171,0.020349398269998837,-0.9683914932396763,-0.4688035006471043,-0.31392920523385864
0.28500000000000003,0.07017332125635523,0.27485043551429866,0.05396518071799987,1.3104344277975024,1.7586131470896447,0.06585050920121266,0.03240845967737329,-0.06190995804839404,0.02983544500015104,-0.3081490037749874,-1.4340632475971895,0.5995736380868065,-0.06838178093372765,-0.21294047746590403,0.01879937428184926,-0.8822854240225049,-0.3245498994924461,-0.30542414728801726
0.29,0.0767000132810493,0.2834939749980426,0.05428404243999621,1.3001970157136966,1.6996276627718732,0.06181686746898462,0.030665273349086728,-0.06929113237981596,0.03281388126259231,-0.3902275701691286,-1.5193601731908184,0.5909427125747719,-0.07256528663013512,-0.21420284261822597,0.01730207629741164,-0.7899694455445577,-0.18026748958104613,-0.2927595800437546
0.295,0.08317493293607785,0.291854464089391,0.05458444726676574,1.2897434739809266,1.6452964980666767,0.05844302963482058,0.028493693487455122,-0.07711390581907168,0.03573584674038744,-0.4798176795106348,-1.6108737756145544,0.5768845680538978,-0.076268626423532,-0.2147405582703186,0.01587970599284699,-0.6899257944702815,-0.034422722452114085,-0.27532759768871634
0.3,0.08959724542255232,0.29995380090317625,0.05486934845568271,1.2791675806182077,1.5950844228080703,0.05559546234312159,0.02585099935070363,-0.08541217552462624,0.03857236027452292,-0.5790927211141125,-1.7097831944506714,0.556589235779181,-0.07944824477325492,-0.21454162537854923,0.014558291269794557,-0.5800748595040849,0.1146987716426095,-0.25218469812230054
0.305,0.09596652210026442,0.3078114055288283,0.05514109765027056,1.268539090268312,1.5485327277137952,0.053166009383994,0.02268170434446163,-0.09422663962592476,0.041289153332468125,-0.6910474483658049,-1.8176517278351336,0.5287156468062675,-0.08204822644472495,-0.21358476590290276,0.013369749017261514,-0.457491641902497,0.2691190001213468,-0.22188165619025946
0.31,0.10228263484237393,0.315444564756884,0.05540155744914839,1.2579092302616401,1.5052446468878693,0.051066416486808985,0.018912318187458404,-0.10360710385780479,0.04384333536431339,-0.8199975522783327,-1.936593359670757,0.49108798202323173,-0.0839949530298312,-0.21183746089907834,0.01235510718653843,-0.31791167798329706,0.4313487127828963,-0.18215439851003862
0.315,0.10854567392873549,0.3228687116438296,0.05565219000265191,1.2473147017375013,1.4648737043666384,0.04922414979555485,0.014442694539050057,-0.11361583756675477,0.04617791316186899,-0.9724960644739588,-2.069533412832948,0.4401051047582805,-0.08518836846778435,-0.20925287407707396,0.01156989683547932,-0.15481863726353207,0.6046597084663181,-0.1293292545538332
0.32,0.11475588307669175,0.3300976522295316,0.05589412720980938,1.236780588185791,1.4271140943545932,0.047579172012094946,0.00913083611696096,-0.12433257611922093,0.048211970313950796,-1.1591570308314325,-2.2206162795418622,0.3695031948995982,-0.08548671919365149,-0.20576507611030975,0.011093902476240057,0.04237644264565177,0.7935021851872774,-0.05708236691169099
0.325,0.1209136068706547,0.33714374762060484,0.05612822671225474,1.2263224436666162,1.3916923185551289,0.046081457413558846,0.0027639235994157325,-0.13586202407929912,0.04982121224772467,-1.398686290565425,-2.395795139416359,0.2674682632691613,-0.08467753047006915,-0.2012817235413047,0.01105056104002084,0.2923638468988189,1.0041028208612384,0.04645027931728218
0.33,0.12701924700555783,0.34401805565643845,0.0563551170727576,1.2159477618776298,1.3583592133327043,0.04468914742204604,-0.0050035631005843255,-0.14834429456448855,0.050794059245073526,-1.728158469622371,-2.603267795340656,0.10877686704230126,-0.08241568390497218,-0.19567376109194887,0.011650823682169131,0.6322107077447517,1.2449085820079604,0.20653398553565494
0.335,0.133073224801017,0.3507304310013481,0.0565752355361398,1.2056570758789582,1.3268809723789081,0.043367489933041896,-0.014805820752153137,-0.16196118815377006,0.050712039016499025,-2.2352748554060513,-2.8497953104083473,-0.17218728704698585,-0.07806740404886249,-0.1887692428475769,0.013312725447361453,1.1496177795271034,1.5229143380294474,0.48881979711394613
0.34,0.13907594983239768,0.3572895718325965,0.05678886428642958,1.1954456274437415,1.2970259126306525,0.04208968592034857,-0.028077524727217893,-0.1768419499449972,0.04850517514059834,-3.1989649068294645,-3.0812931736669738,-0.8188423293848777,-0.07019842510517833,-0.18044762188759816,0.017105960572972364,2.123519279385733,1.7842672610363295,1.1367526434645314
0.34500000000000003,0.1450278109099477,0.36370297349038677,0.056996189093735015,1.1853144004355105,1.2685391007575009,0.04084856474817667,-0.04945990539645691,-0.1905368165869971,0.03941153885739681,-5.717703494682202,-1.2295031114986763,-3.63658434204843,-0.05416790551348934,-0.17316615690338844,0.027792272048868482,4.652389094246703,-0.03903598925881746,3.955735777300256
0.35000000000000003,0.150929365125972,0.36997691231384194,0.05719752154731577,1.175339216968405,1.2412416541578117,0.03970129740718968,-0.06413861631534043,-0.1753951744525266,0.02243458461428,-0.13738134507697625,3.792341482479916,-1.547196389090792,-0.044790748810630034,-0.19458173786131405,0.04636789383840456,-0.917957871891414,-5.033583136637721,1.8674950916836066
0.355,0.15678140191413015,0.3761173008333702,0.05739325803913149,1.1654890602911685,1.2150842093342928,0.03859456571078913,-0.062315124707773055,-0.16046227771368013,0.018513443435189816,0.5990189837353121,2.3579089395809305,-0.31212675081910424,-0.051866277206355525,-0.21565502311968873,0.051893298525679026,-1.6445080440264666,-3.5729931489152174,0.6335321851083189
0.36,0.16258438307859294,0.3821293137042185,0.0575834838194955,1.155716491043436,1.1898657807455215,0.03749856236800206,-0.05907165176988672,-0.15069393811022158,0.018076955800157352,0.6674145394735042,1.6154846886155039,0.08309528366855336,-0.06031273130870457,-0.23143537559399555,0.05393956038034751,-1.703131030516926,-2.805350469361019,0.23940615396344844
0.365,0.16833870802186565,0.3880173291613679,0.0577682863146301,1.1460287809961376,1.165471091298505,0.03642812370977519,-0.05579121670056685,-0.1438703901036593,0.019026983572182004,0.6377271102600017,1.1432897029872315,0.27798824547920337,-0.0687474913212971,-0.24414693905770724,0.05460473011318827,-1.6637558912561252,-2.3087607942857304,0.04558363081102517
0.37,0.17404483595706022,0.39378528286460907,0.05794783474578969,1.1364400770307885,1.1418320587367026,0.03539937606163624,-0.05273316113949466,-0.1390466263659216,0.02072839553686876,0.5834672669669461,0.802045998603509,0.39374221415654376,-0.07691167481756377,-0.25473865649868604,0.054523769717341936,-1.5999073439977205,-1.943878057340206,-0.06914159021817617
0.375,0.17970329650947042,0.3994368327656079,0.05812237102849241,1.1269639317985825,1.1189032286156264,0.03442507644301039,-0.04996809814386827,-0.13572687483348717,0.0228989743688531,0.5219516470848502,0.5354836875139362,0.46959692123065366,-0.08473519836560031,-0.26370995793211927,0.053978654602654906,-1.5289155788834186,-1.6543869161295564,-0.14402199767366033
0.38,0.18531468218944191,0.40497544319015777,0.058292191598880716,1.1176118601087548,1.0966514532316556,0.033514322355641356,-0.04751694528982929,-0.13361384929795517,0.025385970722249736,0.4583543068167181,0.3160592425809519,0.5221653215427838,-0.09219773689961071,-0.2713615938922011,0.05312183767886998,-1.4559661669254589,-1.4127106958126012,-0.1956796438984215
0.385,0.19087963750326487,0.4104044322105703,0.05845763010021866,1.108393154530155,1.0750507663208626,0.03267298790081034,-0.04538528015018883,-0.1325136147526325,0.028095770415098267,0.3942850524978808,0.12842229542968353,0.5597053274299636,-0.09929435735307406,-0.27789081745793626,0.05204659948468353,-1.382678207028022,-1.2034730617505398,-0.23237831533077027
0.39,0.19639884813860256,0.4157269998371637,0.05861904261506594,1.0993150295036311,1.054079556978681,0.03190426334952177,-0.043574257270446726,-0.1322924676016097,0.030965675200366936,0.3301033311831308,-0.03681692359205049,0.586777638441434,-0.10602459086815379,-0.28343453223555237,0.0508152821845676,-1.309418360686748,-1.0172626333866237,-0.25868190179095213
0.395,0.20187303112478688,0.42094624528616414,0.058776795529745976,1.0903828463476464,1.033718905315907,0.03120915858388319,-0.04208465067280064,-0.13285483608388046,0.03395066247435642,0.2656724910305633,-0.18582724582292115,0.6060866180888738,-0.11238838045198413,-0.28809140920228204,0.0494725419958981,-1.236055337378196,-0.8478916594929795,-0.27729577667275335
