t,x1,y1,z1,x2,y2,z2,x3,y3,z3,vx1,vy1,vz1,vx2,vy2,vz2,vx3,vy3,vz3
11.227500000000001,1.2404164173272867,0.817520129933797,0.10630097261679428,-0.7565635509341861,-0.1898690139883757,-0.0083054907277674,-0.18385286639335535,-0.17855111594535686,0.12655451811096785,-0.2136025412243656,0.3026080413454817,-0.009338428979608095,-0.5129780700738786,0.06739657691751223,-0.240058260538846,0.7265806112981985,-0.3300046182629776,0.2693966895184527
11.23,1.239881007992821,0.8182757764323993,0.1062776068215905,-0.7578366920003252,-0.1897000748297362,-0.008903541572326975,-0.18204431599275078,-0.17937570160259872,0.12722593475073118,-0.21472486930219709,0.3019089205341926,-0.009354165046191552,-0.5055479652435823,0.06775234647272549,-0.23838439502725428,0.7202728345457335,-0.32966126700690174,0.2677385600734445
11.2325,1.239342793267103,0.8190296733522123,0.10625420200206397,-0.7590913558431591,-0.1895302640912878,-0.009497422492195621,-0.18025143742419902,-0.18019940926086014,0.12789322049012636,-0.2158468537708052,0.30120837865828143,-0.0093696485210561,-0.49819594657786276,0.06809391966705398,-0.2367222764956691,0.7140428003486222,-0.32930229832531904,0.26609192501672385
11.235,1.2388017740125261,0.8197818171431314,0.10623075878906614,-0.7603277351381194,-0.1893596166870149,-0.010087162526425313,-0.17847403887466184,-0.181022200456052,0.12855640373735386,-0.21696849194768264,0.30050641776069015,-0.00938487990920312,-0.4909199965752471,0.06842175360873225,-0.23507164351123405,0.7078884885228839,-0.32892817136940605,0.26445652342043585
11.2375,1.2382579510981095,0.82053220426019,0.10620727781215564,-0.7615460176048436,-0.189188166412739,-0.010672790069453278,-0.17671193349352102,-0.18184403784738648,0.12921551225729236,-0.21808978121558376,0.29980303990649254,-0.009399859739405717,-0.48371816863305583,0.06873628546807409,-0.2334322418164705,0.7018079498485937,-0.32853932537455033,0.2628321015558749
11.24,1.2377113253993337,0.8212808311636066,0.10618375969954065,-0.7627463861825857,-0.1890159459956048,-0.011254332888773687,-0.17496493921700332,-0.1826648851679373,0.12987057318922773,-0.21921071902236278,0.29909824718178973,-0.009414588563734838,-0.47658858376953944,0.0690379335288047,-0.231803824063635,0.6957993027918563,-0.3281361807105781,0.26121841262736856
11.2425,1.2371618977979715,0.8220276943188283,0.10616020507802314,-0.7639290191997661,-0.18884298714188166,-0.011831818142036377,-0.17323287859846076,-0.183484707176882,0.13052161306400795,-0.22033130288075256,0.2983920416927143,-0.00942906695711122,-0.46952942751254856,0.06932709817570354,-0.23018614955729078,0.6898607303932552,-0.3277191398684015,0.2596152165144007
11.245000000000001,1.2366096691819217,0.8227727901965687,0.10613661457294403,-0.7650940905358008,-0.18866932058227978,-0.01240527239352282,-0.1715155786463764,-0.18430346961422425,0.13116865782057352,-0.22145153036815238,0.2976844255644337,-0.009443295516863627,-0.46253894695189296,0.06960416282586984,-0.2285789840081574,0.6839904773199994,-0.3272885883902872,0.25802227952501977
11.2475,1.2360546404450765,0.8235161152729121,0.10611298880811615,-0.7662417697466998,-0.18849497610272614,-0.012974721629174766,-0.16981287069863227,-0.18512113917012135,0.13181173282105332,-0.22257139912738907,0.2969754009388245,-0.009457274862086158,-0.45561544814040805,0.06986949479928618,-0.22698209934161095,0.6781868472677511,-0.3268448957380944,0.25643937420369584
11.25,1.235496812487137,0.8242576660293139,0.10608932840577893,-0.7673722222268081,-0.1883199825910884,-0.013540191272332651,-0.16812459026058477,-0.18593768343816083,0.13245086286654842,-0.22369090686600443,0.29626496997423946,-0.009471005633335647,-0.448757293404427,0.07012344612461323,-0.2253952734504685,0.6724482002703855,-0.32638841609883634,0.2548662790838029
11.2525,1.2349361862134542,0.8249974389526423,0.10606563398654428,-0.7684856093454143,-0.18814436807413648,-0.01410170619830217,-0.16645057686829573,-0.18675307087844112,0.1330860722117526,-0.22481005135618415,0.2955531348443441,-0.009484488492181196,-0.44196289885557866,0.0703663543180743,-0.22381828998351955,0.6667729502117169,-0.32591948916240204,0.2533027784756995
11.255,1.2343727625348673,0.8257354305352205,0.10604190616934389,-0.7695820885760086,-0.18796815975189698,-0.014659290748454004,-0.16479067395911468,-0.18756727078325872,0.13371738457910481,-0.22592883043471795,0.2948398977369715,-0.009497724120769864,-0.43523073208185326,0.07059854310082617,-0.222250938146523,0.6611595625165253,-0.3254384408377813,0.2517486622672916
11.2575,1.2338065423675442,0.8264716372748551,0.1060181455713791,-0.7706618136232087,-0.18779138403167228,-0.015212968743923113,-0.1631447287445915,-0.1883802532431179,0.1343448231725387,-0.2270472420028438,0.2941252608531507,-0.009510713221425736,-0.42855930994011937,0.07082032307454798,-0.22069301250666543,0.6556065519429172,-0.3249455839276823,0.2502037257280899
11.26,1.2332375266328166,0.8272060556748692,0.10599435280807126,-0.7717249345438483,-0.18761406656023766,-0.015762763498810253,-0.16151259208922464,-0.18919198911456667,0.13496841069073368,-0.22816528402611694,0.29340922640611805,-0.00952345651625249,-0.42194719646189793,0.07103199235957515,-0.21914431280562047,0.650112480487969,-0.32444121876567683,0.24866776932187168
11.262500000000001,1.2326657162570218,0.8279386822441305,0.10597052849301278,-0.7727715978625536,-0.18743623225433706,-0.016308697832901183,-0.15989411839472456,-0.19000244998972848,0.13558816933988313,-0.22928295453428504,0.29269179662032724,-0.009535954746740408,-0.4153930008669003,0.07123383719732321,-0.2176046437807552,0.6446759554011394,-0.32392563381763406,0.24714059852749432
11.265,1.232091112171342,0.8286695134970771,0.10594667323791902,-0.773801946682158,-0.18725790532959585,-0.01685079408393017,-0.1582891654894406,-0.19081160816741624,0.13620412084600583,-0.2304002516211709,0.29197297373046116,-0.009548208673379056,-0.40889537567870027,0.07142613251875138,-0.21607381499399722,0.6392956272998253,-0.3233991062491962,0.245622023667375
11.2675,1.2315137153116447,0.8293985459537465,0.10592278765258083,-0.7748161207893027,-0.1870791093279679,-0.01738907411941425,-0.1566975945225984,-0.19161943662571365,0.1368162864668281,-0.23151717344456577,0.2912527599804482,-0.009560219075276868,-0.40245301493691454,0.0716091424806149,-0.2145516406678772,0.6339701883814344,-0.32286190246104673,0.2441118597431528
11.27,1.2309335266183223,0.8301257761397981,0.10589887234481798,-0.7758142567555507,-0.18689986714383858,-0.017923559348073846,-0.15511926986302835,-0.19242590899589448,0.13742468700325053,-0.23263371822611373,0.290531157622499,-0.00957198674978857,-0.3960646525003952,0.07178312097125158,-0.21303793952829175,0.6286983707264631,-0.3223142785937342,0.24260992627807904
11.2725,1.230350547036136,0.8308512005865346,0.10587492792043371,-0.7767964880343681,-0.18672020104890022,-0.01845427073086896,-0.15355405900202465,-0.19323099953756934,0.13802934281042994,-0.23374988425119464,0.2898081689161642,-0.009583512512151763,-0.3897290604357733,0.07194831208765294,-0.21153253465349336,0.6234789446869221,-0.3217564810038008,0.24111604716564386
11.275,1.2297647775140554,0.8315748158309193,0.10585095498317015,-0.7777629450543057,-0.18654013271592068,-0.018981228791669375,-0.15200183246000665,-0.19403468311493355,0.1386302738084939,-0.23486566986879195,0.289083796127425,-0.009594797195133665,-0.3834450474858254,0.07210495058556625,-0.2100352533288449,0.6183107173545714,-0.32118874671297487,0.23963005052397732
11.2775,1.2291762190050994,0.8322966184155935,0.10582695413466495,-0.778713755308734,-0.18635968324152183,-0.019504453627587803,-0.15046246369662244,-0.19483693517400663,0.13922749949291752,-0.23598107349135322,0.2883580415278164,-0.00960584164868931,-0.37721145761200414,0.0722532623043776,-0.20854592690684526,0.6131925311033115,-0.3206113038321777,0.23815176855553333
11.28,1.2285848724661783,0.8330166048888864,0.10580292597440902,-0.7796490434424596,-0.1861788731680892,-0.020023964918991596,-0.1489358290239758,-0.19563773172073204,0.13982103894457723,-0.23709609359462303,0.28763090739360014,-0.009616646739632157,-0.3710271686056385,0.07239346456852168,-0.2070643906719723,0.6081232622002157,-0.3200243719621055,0.2366810374116032
11.2825,1.2279907388579332,0.8337347718048226,0.10577887109970557,-0.7805689313355747,-0.1859977225049299,-0.020539781939221877,-0.14742180752261588,-0.19643704929982747,0.14041091083951096,-0.23821072871745608,0.2869023960049866,-0.009627213351318395,-0.36489109076214715,0.07252576656716794,-0.20559048370984992,0.6031018194795574,-0.3194281625721382,0.23521769706116705
11.285,1.2273938191445795,0.8344511157231237,0.10575479010563069,-0.7814735381848751,-0.1858162507487992,-0.021051923564038753,-0.14592028095996168,-0.19723486497425927,0.1409971334584027,-0.23932497746159642,0.2861725096454188,-0.009637542383345977,-0.35880216561273187,0.07265036971393042,-0.20412404878027623,0.5981271430742825,-0.31882287935933284,0.23376159116362094
11.2875,1.226794114293742,0.8351656332092086,0.10573068358499492,-0.7823629805831979,-0.18563447690391205,-0.021560408280821397,-0.1444311337108016,-0.19803115630523127,0.1415797246958211,-0.24043883849143108,0.28544125060091735,-0.00964763475126964,-0.352759364707897,0.07276746798835024,-0.2026649321936205,0.5931982031992822,-0.3182087185892512,0.2323125669448889
11.290000000000001,1.2261916252762983,0.8358783208341876,0.10570655212830607,-0.7832373725962194,-0.1854524195012727,-0.022065254197493445,-0.14295425268033649,-0.19882590133284944,0.14215870206918202,-0.2415523105337268,0.2847086211594556,-0.009657491386324144,-0.3467616884512645,0.07287724826119454,-0.20121298369126642,0.5883139989849454,-0.31758586942063377,0.2308704750775893
11.2925,1.2255863530662456,0.8365891751749354,0.10568239632371448,-0.7840968258129877,-0.18527009660855837,-0.022566479049832222,-0.14148952725351568,-0.19961907856631161,0.14273408272611238,-0.24266539237821916,0.2839746236089403,-0.009667113234899105,-0.3408081651147451,0.07297989060807947,-0.19976805636477227,0.5834735574929184,-0.31695451421700344,0.22943516959967009
11.295,1.2249782986405304,0.8372981928140514,0.10565821675698524,-0.7849414494257249,-0.18508752585097674,-0.023064100210354065,-0.14003684921506354,-0.20041066696300924,0.14330588345336345,-0.24377808287701797,0.28323926023720064,-0.009676501258386585,-0.33489784975651476,0.07307556858853045,-0.1983300065331844,0.5786759326334869,-0.31631482882571477,0.22800650779156972
11.2975,1.2243674629788877,0.838005370339841,0.10563401401146413,-0.7857713503006609,-0.18490472442921616,-0.023558134696482706,-0.13859611267848462,-0.20120064591055944,0.14387412068501318,-0.24489038094425217,0.28250253333151315,-0.009685656432938257,-0.3290298231774842,0.07316444952812347,-0.19689869363144574,0.5739202041216905,-0.31566698285962025,0.22658435006438274
11.3,1.2237538470636888,0.8387107043463309,0.1056097886680374,-0.7865866330362578,-0.18472170913284425,-0.024048599177952323,-0.13716721402768917,-0.20198899521342106,0.14443881050990956,-0.24600228555608183,0.2817644451775739,-0.00969457974913159,-0.3232031909988036,0.07324669478130967,-0.1954739801186831,0.5692054765548397,-0.3150111399588672,0.22516855986781342
11.3025,1.2231374518797897,0.8394141914332582,0.10558554130509695,-0.787387400024786,-0.18453849635514147,-0.024535509984300142,-0.135750051855262,-0.20277569507805127,0.14499996867919782,-0.2471137957504977,0.2810249980588354,-0.009703272211706093,-0.31741708275575276,0.07332245997806247,-0.19405573138217444,0.5645308785062046,-0.3143474580368815,0.22375900359387926
11.305,1.2225182784143724,0.8401158282060659,0.10556127249850568,-0.7881737515114817,-0.18435510210726178,-0.025018883112110535,-0.1343445269031492,-0.20356072609873857,0.14555761061359945,-0.24822491062713767,0.2802841942558304,-0.009711734839301,-0.31167065103065855,0.07339189525908761,-0.19264381564503458,0.5598955616577505,-0.31367608951490167,0.2223555504843343
11.307500000000001,1.2218963276567925,0.8408156112758909,0.10553698282156346,-0.7889457856513841,-0.18417154203175856,-0.025498734232014195,-0.1329505420056669,-0.20434406924406667,0.14611175141044536,-0.2493356293471032,0.2795420360454949,-0.009719968664194825,-0.3059630706233511,0.07345514550001854,-0.19123810387746912,0.5552986999704085,-0.31299718154549705,0.22095807254166264
11.31,1.2212716005984265,0.8415135372595531,0.10551267284497337,-0.7897035985639764,-0.183987831415509,-0.02597507869545577,-0.13156800203470886,-0.20512570584397846,0.14666240585047702,-0.2504459511327817,0.2787985257004889,-0.009727974732047414,-0.30029353775754697,0.07351235052502082,-0.1898384697114187,0.5507394888902829,-0.31231087622549336,0.21956644444346482
11.3125,1.2206440982325175,0.8422096027795476,0.1054883431368084,-0.7904472843857472,-0.18380398520207133,-0.02644793154124317,-0.13019681384702908,-0.20590561757741055,0.14720958840442938,-0.25155587526767964,0.27805366548851407,-0.009735754101645101,-0.2946612693215544,0.07356364531022933,-0.18844478935841555,0.5462171445891884,-0.311617310798727,0.21818054346005936
11.315,1.220013821554023,0.8429038044640296,0.10546399426247874,-0.7911769353207779,-0.1836200180035117,-0.026917307501882246,-0.1288368862335039,-0.20668378646045213,0.1477533132393981,-0.25266540109625113,0.27730745767163956,-0.009743307844649428,-0.2890655021418056,0.0736091601774405,-0.18705694153050198,0.541730903238011,-0.3109166178490637,0.21680024937515008
11.3175,1.2193807715594631,0.8435961389468026,0.10543962678469952,-0.7918926416894791,-0.18343594411173453,-0.02738322100971253,-0.127488129870243,-0.20746019483500222,0.14829359422500762,-0.253774528023731,0.27655990450563256,-0.009750637045350088,-0.28350549228758115,0.0736490209784839,-0.18567480736402603,0.5372800203112665,-0.3102089254841002,0.21542544440937478
11.32,1.2187449492467708,0.844286602867301,0.10541524126345932,-0.7925944919755832,-0.1832517775093522,-0.027845686202850165,-0.12615045727144678,-0.2082348253578829,0.14883044493938546,-0.25488325551596375,0.2758110082393019,-0.009757742800422554,-0.2779805144054033,0.07368334927069574,-0.18429827034615723,0.5328637699213213,-0.30949435750998133,0.21405601314657846
11.3225,1.2181063556151381,0.844975192870576,0.10539083825598898,-0.7932825728715174,-0.1830675318801271,-0.028304716930953544,-0.12482378274387988,-0.209007660990383,0.14936387867495915,-0.2559915830992369,0.27506077111384913,-0.009764626218691104,-0.2724898610814636,0.07371226248391811,-0.1829272162439373,0.5284814441806549,-0.30877303359775093,0.21269184246262707
11.325000000000001,1.217464991664866,0.8456619056072756,0.10536641831673144,-0.7939569693222608,-0.18288322061902385,-0.028760326760815507,-0.12350802234286459,-0.20977868498818578,0.14989390844407868,-0.25709951036010453,0.2743091953622411,-0.009771288420897618,-0.26703284223059054,0.07373587407944686,-0.18156153303571565,0.5241323525906494,-0.30804506944167165,0.21133282145661192
11.3275,1.2168208583972173,0.8463467377336219,0.10534198199731211,-0.7946177645678058,-0.18269885684190518,-0.02921252898179542,-0.1222030938296709,-0.21054788089165077,0.15042054698447793,-0.2582070369452046,0.27355628320860154,-0.009777730539476857,-0.2616087845101477,0.07375429370135152,-0.1802011108447918,0.5198158214553066,-0.30731057690993674,0.2099788413842673
11.33,1.2161739568142618,0.847029685911391,0.10531752984650997,-0.7952650401843411,-0.18251445339490555,-0.029661336611104077,-0.1209089166301802,-0.21131523251641948,0.1509438067645887,-0.25931416256107676,0.2728020368676203,-0.00978395371833874,-0.25621703075726027,0.07376762732059075,-0.17884584187508662,0.5155311933182913,-0.3065696641881947,0.208629795593424
11.3325,1.2155242879187296,0.8477107468078852,0.10529306241022957,-0.7958988761242631,-0.18233002286351985,-0.030106762398945552,-0.11962541179472608,-0.21208072394429933,0.15146369998871057,-0.2604208869739636,0.2720464585439931,-0.009789959112658139,-0.25085693944787,0.0737759773723464,-0.17749562034869232,0.5112778264217879,-0.3058224359163232,0.2072855794613491
11.335,1.214871852713861,0.8483899170959053,0.10526858023147379,-0.7965193507551382,-0.18214557758143993,-0.030548818833531374,-0.11835250195898234,-0.21284433951439918,0.1519802386020522,-0.2615272100096064,0.27128955043188707,-0.009795747888672827,-0.2455278841759871,0.07377944288699939,-0.17615034244511596,0.5070550941855477,-0.30506899331887016,0.20594609033378744
11.3375,1.2142166522032571,0.8490671934537176,0.10524408385031754,-0.797126540897722,-0.18196112963917624,-0.030987518145973315,-0.11709011130579508,-0.2136060638144752,0.15249343429565038,-0.2626331315530243,0.27053131471444025,-0.009801321223490065,-0.24022925315161386,0.07377811961517106,-0.1748099062420597,0.5028623847045924,-0.304309434329595,0.2046112274655484
11.34,1.2135586873907307,0.8497425725650224,0.10521957380388233,-0.7977205218631612,-0.18177669089249643,-0.03142287231507013,-0.11583816552782956,-0.21436588167245987,0.15300329851118238,-0.2637386515482884,0.2697717535632909,-0.009806680304902483,-0.23496044871570831,0.07377210014725286,-0.1734742116575526,0.4986991002639509,-0.30354385371052744,0.20328089196245377
11.3425,1.2128979592801565,0.8504160511189145,0.1051950506263118,-0.7983013674894812,-0.1815922729707194,-0.031854893071992074,-0.11459659179093543,-0.2151237781481289,0.15350984244567484,-0.2648437699982724,0.2690108691381497,-0.009811826331213722,-0.2297208868706931,0.073761474027848,-0.17214316039328498,0.4945646568689197,-0.3027723431659814,0.20195498672449738
11.345,1.2122344688753237,0.8510876258098499,0.10517051484874644,-0.7988691501760204,-0.18140788728444168,-0.032283591904752273,-0.11336531869956348,-0.21587973852534187,0.15401307705600042,-0.26594848696444595,0.26824866358629823,-0.009816760511051684,-0.22450999683160772,0.07374632786629737,-0.17081665588101186,0.49045848379600787,-0.30199499145257924,0.20063341639206222
11.3475,1.2115682171798077,0.8517572933377064,0.10514596699927463,-0.7994239408971262,-0.18122354502682028,-0.032708980060874686,-0.11214427628294178,-0.21663374831081983,0.15451301306159462,-0.26705280256738567,0.2674851390406321,-0.00982148406288738,-0.21932722069268545,0.07372674544961104,-0.1694946032587282,0.48638002326002533,-0.3012118844902268,0.19931608732161427
11.35,1.2108992051968077,0.8524250504076633,0.1051214076029303,-0.7999658092508478,-0.18103925718585298,-0.03313106855304504,-0.11093339594622047,-0.217385793221744,0.1550096609501093,-0.2681567169859515,0.26672029762047705,-0.009825998215125316,-0.21417201294804958,0.07370280783010022,-0.16817690929766915,0.48232872993395526,-0.30042310545056095,0.19800290751279315
11.352500000000001,1.2102274339290007,0.8530908937301676,0.10509683718166724,-0.8004948234893318,-0.18085503455113974,-0.03354986816308269,-0.10973261043992955,-0.21813585917896144,0.15550303098141002,-0.26926023045709896,0.2659541414310281,-0.009830304205906535,-0.20904384008547947,0.07367459342551543,-0.1668634823538596,0.47830407054253266,-0.2996287348565272,0.1966937865597648
11.355,1.2095529043783995,0.8537548200209135,0.10507225625433088,-0.8010110505448915,-0.18067088771925432,-0.033965389445561385,-0.10854185383376855,-0.2188839323015928,0.1559931331912251,-0.2703633432758156,0.2651866725625856,-0.009834403282876786,-0.20394218022470198,0.07364217811187902,-0.16555423232687266,0.4743055235004718,-0.2988288506744483,0.19538863560974812
11.3575,1.2088756175462059,0.854416826000805,0.10504766533663533,-0.8015145560589881,-0.18048682710008107,-0.034377642731653855,-0.1073610614874785,-0.2196299989006575,0.1564799773950131,-0.2714660557949244,0.26441789309008823,-0.00983829670301882,-0.198866522753251,0.07360563531004309,-0.1642490706147306,0.4703325785481296,-0.298023528400115,0.19408736731774812
11.36,1.2081955744326678,0.8550769083959128,0.10502306494114089,-0.8020054044102233,-0.18030286292291797,-0.03478663813285246,-0.1061901700227055,-0.2203740454729283,0.15696357319170612,-0.2725683684248831,0.2636478050726471,-0.00984198573248561,-0.1938163679754836,0.07356503606885592,-0.16294791007029724,0.46638473640032085,-0.2972128411414867,0.19278989580278155
11.3625,1.2075127760369353,0.8557350639374339,0.10499845557723154,-0.8024836587413923,-0.18011900524235352,-0.03519238554457493,-0.10502911729580405,-0.22111605869501388,0.15744392996733797,-0.2736702816335927,0.26287641055307515,-0.00984547164643481,-0.18879122677425136,0.0735204491450373,-0.16165066495908903,0.4624615084077982,-0.2963968596980961,0.19149613660552256
11.365,1.2068272233569177,0.8563912893616487,0.10497383775109292,-0.8029493809856271,-0.17993526394392942,-0.035594894649655956,-0.1038778423715517,-0.22185602541765265,0.1579210568985576,-0.2747717959462045,0.26210371155741713,-0.009848755728864702,-0.18379062028482737,0.0734719410798629,-0.16035725091845884,0.458562416230986,-0.2955756526372637,0.19020600664732223
11.3675,1.2061389173891388,0.8570455814098796,0.10494921196569033,-0.803402631891676,-0.17975164874959682,-0.03599417492173331,-0.10273628549772391,-0.22259393266021624,0.15839496295603753,-0.2758729119449375,0.26132971009447586,-0.00985183927245188,-0.17881407958058884,0.07341957627275743,-0.15906758491807949,0.4546869915254805,-0.2947492863672169,0.18891942419053007
11.370000000000001,1.2054478591285955,0.8576979368284479,0.1049245787207472,-0.8038434710483504,-0.17956816922297883,-0.03639023562852754,-0.10160438808050651,-0.22332976760540238,0.15886565690777493,-0.27697363026889193,0.26055440815534325,-0.009854723578390925,-0.17386114537008068,0.07336341705189715,-0.15778158522168742,0.4508347756389267,-0.2939178252072241,0.18763630880007703
11.3725,1.204754049568618,0.8583483523686268,0.10489993851272389,-0.8042719569081798,-0.17938483477444814,-0.036783085835021795,-0.10048209266069968,-0.224063517594112,0.15933314732229248,-0.27807395161386383,0.2597778077129348,-0.00985740995623632,-0.16893136770498413,0.07330352374192202,-0.1564991713500204,0.447005319318802,-0.29308133145484044,0.1863565813062554
11.375,1.2040574897007237,0.8589968247865998,0.10487529183479669,-0.8046881468103168,-0.17920165466602844,-0.03717273440654878,-0.09936934289066866,-0.22479517012050468,0.15979744257174666,-0.27917387673216926,0.25899991072152223,-0.009859899723746906,-0.16402430569851673,0.07323995472885661,-0.15522026404488323,0.44319818243064,-0.29223986545036246,0.18508016376862885
11.3775,1.2033581805144804,0.859643350843412,0.10485063917683722,-0.8050920970027245,-0.17901863801613263,-0.03755919001178352,-0.09826608351201765,-0.22552471282721273,0.16025855083494084,-0.2802734064324607,0.25822071911627686,-0.009862194206733071,-0.15913952725388764,0.0731727665223413,-0.15394478523430166,0.43941293368630235,-0.2913934856386018,0.18380697944103347
11.38,1.2026561229973627,0.8602879273049243,0.10482598102539231,-0.8054838626636882,-0.17883579380414533,-0.03794246112565081,-0.09717226033393633,-0.22625213350071216,0.16071648010025308,-0.28137254157954944,0.2574402348128159,-0.009864294738906982,-0.15427660880230862,0.07310201381527281,-0.15267265799869195,0.43564915038181207,-0.2905422486280724,0.18253695273759762
11.3825,1.2019513181346149,0.8609305509417622,0.1048013178636642,-0.8058634979226871,-0.17865313087486165,-0.03832255603214825,-0.09608782021218987,-0.22697742006683366,0.16117123816847861,-0.28247128309422315,0.25665845970675955,-0.009866202661736087,-0.14943513505016037,0.07302774954095494,-0.1514038065379993,0.4319064181443375,-0.2896862092476981,0.18127000919973413
11.385,1.2012437669091083,0.8615712185292691,0.10477665017149103,-0.8062310558806685,-0.17847065794279005,-0.03869948282709331,-0.09501271102870192,-0.22770056058641228,0.16162283265559682,-0.2835696319530705,0.2558753956732905,-0.009867919324300166,-0.14461469873481558,0.07295002492785872,-0.15013815613973372,0.42818433068784006,-0.28882542060113287,0.18000607546403258
11.387500000000001,1.2005334703012032,0.862209926847454,0.10475197842532802,-0.806586588629758,-0.17828838359633178,-0.039073249420793744,-0.09394688167170734,-0.22842154325105538,0.1620712709954603,-0.28466758918829865,0.2550910445667295,-0.009869446083152154,-0.13981490038874178,0.07286888955209334,-0.14887563314786176,0.4244824895769944,-0.28795993411880644,0.17874507923101263
11.39,1.1998204292886114,0.8628466726809367,0.10472730309822895,-0.8069301472724449,-0.17810631630184603,-0.03944386354064785,-0.09289028201642886,-0.2291403563790238,0.16251656044241344,-0.2857651558875488,0.2543054082201208,-0.009870784302183041,-0.1350353481114096,0.07278439138768705,-0.14761616493248964,0.4208005039989124,-0.2870897996077915,0.1774869492346714
11.3925,1.199104644846256,0.8634814528188968,0.1047026246598281,-0.8072617819402851,-0.1779244644076095,-0.03981133273368125,-0.0918428629062332,-0.22985698841122032,0.16295870807384769,-0.28686233319371707,0.253518488444826,-0.009871935352491062,-0.13027565734853316,0.07269657685477837,-0.1463596798602711,0.41713799054220424,-0.286215065299588,0.17623161521276087
11.395,1.1983861179461333,0.8641142640550153,0.10467794357632278,-0.8075815418121535,-0.17774283614768277,-0.04017566436901947,-0.09080457613424242,-0.23057142790726562,0.16339772079269121,-0.2879591223047656,0.25273028703013595,-0.009872900612255459,-0.12553545067826483,0.0726054908658179,-0.14510610726549986,0.4134945729829845,-0.2853357778959375,0.17497900787775403
11.3975,1.1976648495571773,0.8647451031874189,0.10465326031045628,-0.8078894751320893,-0.17756143964569204,-0.04053686564030458,-0.08977537442535069,-0.2312836635416599,0.16383360532984284,-0.2890555244735354,0.25194080574289507,-0.00987368146661506,-0.12081435760384637,0.07251117686988087,-0.1438553774218148,0.40986988207733577,-0.2844519826127596,0.1737290588884286
11.4,1.196940840645122,0.8653739670186179,0.10462857532150152,-0.8081856292267684,-0.177380282918537,-0.040894943568057264,-0.08875521141861648,-0.2319936841000139,0.16426636824655028,-0.290151541007551,0.25115004632714444,-0.009874279307551942,-0.11611201435231497,0.07241367689519065,-0.1426074215144707,0.40626355535981995,-0.28356372322231876,0.17248170082202136
11.4025,1.1962140921723632,0.8660008523554478,0.10460388906524501,-0.8084700505226452,-0.1771993738800338,-0.04124990500199246,-0.08774404164998088,-0.23270147847534692,0.16469601593674196,-0.2912471732688298,0.2503580105037768,-0.009874695533780427,-0.11142806367876669,0.07231303158995254,-0.14136217161310277,0.40267523694755064,-0.282671042093713,0.1712368671468819
11.405,1.1954846050978236,0.866625756009004,0.10457920199397164,-0.8087427845627986,-0.17701872034450478,-0.04160175662328777,-0.08674182053528814,-0.23340703566443222,0.1651225546293106,-0.2923424226736793,0.24956469997021535,-0.009874931550641673,-0.1067621546758027,0.07220928026159935,-0.14011956064494546,0.39910457734943616,-0.28177398023179834,0.16999449219558582
11.4075,1.1947523803768172,0.8672486747945781,0.10455451455644992,-0.8090038760235219,-0.17683833003032395,-0.04195050494681296,-0.08574850435355849,-0.234110344764187,0.16554599039035756,-0.2934372906924938,0.24877011640010932,-0.009874988770004105,-0.10211394258766049,0.07210246091454768,-0.13887952236843323,0.39555123328010844,-0.28087257731464066,0.16875451113843604
11.41,1.194017418960914,0.8678696055315995,0.10452982719791448,-0.8092533687289282,-0.1766582105629888,-0.042296156323111525,-0.08476405023224921,-0.23481139496854353,0.16596632912519155,-0.2945317788496013,0.2479742614428929,-0.009874868610133534,-0.09748308863608082,0.07199261028771198,-0.1376419913495792,0.39201486748563624,-0.27996687173058854,0.1675168599597114
11.4125,1.1932797217978053,0.8684885450436762,0.1045051403600229,-0.8094913056511861,-0.17647836947457632,-0.0426387169386911,-0.08378841614688257,-0.23551017556903264,0.1663835765786627,-0.2956258887235874,0.24717713672209593,-0.009874572495284489,-0.09286925991517517,0.07187976389799536,-0.13640690295854951,0.3884951486387167,-0.279056900620075,0.1662814754538327
11.415000000000001,1.1925392898311704,0.869105490158413,0.10448045448087323,-0.8097177289417166,-0.1762988142109543,-0.04297819281998063,-0.08282156088971732,-0.23620667594739134,0.16679773833910191,-0.29671962194655455,0.2463787438365343,-0.009874101855944685,-0.08827212915949935,0.07176395606150533,-0.1351741933232328,0.38499175110600803,-0.27814269989802326,0.16504829517917616
11.4175,1.1917961240005428,0.8697204377073675,0.10445576999498293,-0.8099326799424704,-0.1761195521341497,-0.043314589834851015,-0.081863444058336,-0.23690088557315042,0.16720881983986258,-0.29781298020403296,0.24557908435968342,-0.009873458128665025,-0.0836913745891211,0.07164521992979656,-0.13394379930971054,0.3815043547931082,-0.27722430428946365,0.16381725743837425
11.42,1.1910502252411732,0.8703333845260031,0.10443108733326958,-0.8101361991972502,-0.17594059052465483,-0.0436479136941812,-0.08091402604418677,-0.23759279400128083,0.1676168263609061,-0.2989059652348921,0.2447781598391157,-0.00987264275590944,-0.07912667976486089,0.07152358752227748,-0.1327156585032396,0.3780326449997071,-0.27630174736137686,0.16258830125914775
11.4225,1.190301594483899,0.8709443274536204,0.10440640692303686,-0.8103283264650535,-0.1757619365842534,-0.0439781699536561,-0.07997326801910934,-0.23828239086929962,0.1680217630306137,-0.299998578831165,0.24397597179616673,-0.00987165718595702,-0.07457773343858472,0.07139908975571252,-0.13148970918649355,0.37457631226970384,-0.2753750615518629,0.16136136637244927
