t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3
0.1325,0.5015835797678483,0.06623059730443182,9.045678868224061e-08,0.02390209984650163,0.49956066582759595,2.0485464181652764e-06,2.9990290517244995,-0.03310617610062962,3.403210391290129e-07,-0.014654855685780972,-0.2495737751859402,7.704671967965593e-06,7.4993873685076515,-0.02649942120380209,0.010599569222172185,-0.009247244160720636,-0.19998689064165576,0.07999024678161387
0.135,0.5016438986509508,0.06747947811196528,9.567544898657199e-08,0.024353005924508522,0.4995439280226002,2.1266256276315185e-06,2.998992069044912,-0.03373009030436628,3.5994834628901016e-07,-0.01493128729030023,-0.2495575371893149,7.998086969308507e-06,7.499364032304137,-0.026999387807598904,0.01079954437620472,-0.009421718634208267,-0.19998639083328537,0.07998987528740306
0.1375,0.5017053447938689,0.06872831668365867,1.010911359235395e-07,0.02480390768639578,0.4995268771534808,2.206167755715366e-06,2.9989543952915647,-0.03435396353350346,3.803160398827298e-07,-0.015207714680923006,-0.24954099550463568,8.29698106742809e-06,7.499340259914566,-0.02749935315015509,0.010999518592824189,-0.009596193005472754,-0.19998588164884518,0.07998949685117686
0.14,0.501767918185712,0.06997711223683721,1.0670750703181543e-07,0.025254805052064566,0.4995095132086741,2.2871729966540612e-06,2.998916030475091,-0.03497779502880896,4.0143781728543326e-07,-0.015484137779399592,-0.24952415012221982,8.601353968183997e-06,7.499316051339197,-0.02799931720802813,0.011199491854675678,-0.009770667272664953,-0.1999853630864543,0.07998911147303517
0.14250000000000002,0.5018316188153893,0.07122586398879704,1.1252822034012746e-07,0.025705697941406598,0.49949183617640314,2.3696415482597012e-06,2.9988769746063184,-0.03560158403102616,4.2332737513029953e-07,-0.015760556507468437,-0.24950700103220594,8.911205372045118e-06,7.499291406578291,-0.02849927995777075,0.011399464144404525,-0.00994514143393814,-0.19998483514419724,0.0799887191530797
0.145,0.5018964466716098,0.07247457115680454,1.1855693437619579e-07,0.026156586274304006,0.49947384604467804,2.453573611919839e-06,2.998837227696272,-0.03622532978087355,4.4599840929495794e-07,-0.016036970786855932,-0.24948954822455394,9.226534974089966e-06,7.499266325632118,-0.02899924137593086,0.01159943544465632,-0.010119615487448044,-0.1999842978201241,0.07998831989141399
0.1475,0.5019624017428824,0.0737232329580959,1.2479730817567303e-07,0.026607469970629134,0.4994555428012954,2.538969392598085e-06,2.9987967897561703,-0.036849031519044305,4.6946461488800703e-07,-0.016313380539276202,-0.249471791689045,9.547342464006997e-06,7.4992408085009465,-0.029499201439051447,0.011799405738076928,-0.010294089431352902,-0.19998375111225042,0.0799879136881434
0.15,0.5020294840175152,0.07497184860987648,1.3125300129108363e-07,0.027058348950244393,0.49943692643383863,2.6258290988347224e-06,2.9987556607974293,-0.03747268848620583,4.937396862355431e-07,-0.01658978568643087,-0.24945373141528152,9.873627526094976e-06,7.4992148551850555,-0.029999160123670494,0.011999375007312466,-0.010468563263813496,-0.19998319501855719,0.07998750054337507
0.1525,0.5020976934836164,0.07622041732932036,1.3792767380076665e-07,0.027509223133002067,0.49941799692967787,2.714152942747332e-06,2.99871384083166,-0.03809629992299931,5.18837316867688e-07,-0.016866186150008844,-0.24943536739268696,1.020538983926334e-05,7.499188465684724,-0.030499117406320896,0.012199343235009322,-0.010643036982993192,-0.19998262953699097,0.07998708045721799
0.155,0.5021670301290936,0.07746893833356974,1.4482498631781902e-07,0.027960092438744123,0.49939875427596964,2.8039411400314297e-06,2.9986713298706684,-0.03871986507003923,5.447711995051126e-07,-0.017142581851686097,-0.24941669961050592,1.0542629077032555e-05,7.499161640000238,-0.03099907326353035,0.012399310403814166,-0.010817510587057993,-0.1999820546654638,0.07998665342978294
0.1575,0.5022374939416538,0.07871741083973453,1.519485999990419e-07,0.028410956787302093,0.49937919845965706,2.8951939099611152e-06,2.9986281279264584,-0.039343383167913026,5.715550260455711e-07,-0.017418972713125473,-0.249397728057804,1.0885344907534521e-05,7.499134378131887,-0.03149902767182133,0.012599276496373945,-0.010991984074176585,-0.19998147040185313,0.0799862194611825
0.16,0.5023090849088043,0.07996583406489163,1.5930217655388616e-07,0.028861816098496834,0.49935932946746975,2.9879114753897245e-06,2.9985842350112275,-0.039966853457180526,5.992024875504243e-07,-0.017695358655976424,-0.24937845272346781,1.1233536993512918e-05,7.499106680079968,-0.03199898060771092,0.012799241495335886,-0.011166457442520372,-0.199980876744002,0.0799857785515311
0.1625,0.5023818030178512,0.08121420722608454,1.66889378253403e-07,0.02931267029213839,0.49933914728592366,3.082094062750506e-06,2.9985396511373708,-0.04059027517837355,6.277272742311745e-07,-0.01797173960187483,-0.24935887359620482,1.1587204992323615e-05,7.499078545844777,-0.03249893204771079,0.012999205383347506,-0.011340930690263522,-0.1999802736897189,0.07998533070094493
0.165,0.5024556482559003,0.0824625295403228,1.7471386793919292e-07,0.02976351928802582,0.4993186519013211,3.177741902057293e-06,2.9984943763174785,-0.04121364757199549,6.571430754359951e-07,-0.018248115472442768,-0.24933899066454332,1.1946348555935056e-05,7.499049975426621,-0.03299888196832709,0.013199168143056616,-0.011515403815583011,-0.1999796612367778,0.07998487590954201
0.1675,0.5025306206098571,0.08371080022458138,1.8277930903235892e-07,0.030214363005946987,0.49929784329975063,3.2748552269052006e-06,2.998448410564337,-0.04183696987852081,6.874635796362616e-07,-0.018524486189288276,-0.24931880391683248,1.2310967330928662e-05,7.499020968825806,-0.03349883034606037,0.01339912975711132,-0.01168987681665867,-0.1999790393829182,0.07998441417744216
0.17,0.5026067200664266,0.0849590184958003,1.9108936554246015e-07,0.030665201365678428,0.49927672146708707,3.3734342744713194e-06,2.998401753890928,-0.04246024133839463,7.187024744130845e-07,-0.018800851674005154,-0.24929831334124208,1.2681060958499229e-05,7.498991526042645,-0.03399877715740545,0.013599090208160032,-0.011864349691673229,-0.19997840812584505,0.07998394550476703
0.17250000000000001,0.5026839466121128,0.08620718357088387,1.9964770207646737e-07,0.031116034286985145,0.49925528638899136,3.4734792855154306e-06,2.99835440631043,-0.043083461192032255,7.508734464438447e-07,-0.01907721184817274,-0.2492775189257626,1.3056629074455349e-05,7.498961647077457,-0.0344987223788514,0.01379904947885147,-0.012038822438812356,-0.19997776746322882,0.07998346989164003
0.17500000000000002,0.5027623002332196,0.0874552946667004,2.0845798384772208e-07,0.031566861689620446,0.4992335380509106,3.5749905043807315e-06,2.998306367836218,-0.043706628679818754,7.839901814887277e-07,-0.019353566633355697,-0.24925642065820516,1.3437671309219827e-05,7.498931331930563,-0.03499866598688141,0.013999007551834652,-0.012213295056264704,-0.19997711739270543,0.0799829873381864
0.1775,0.50284178091585,0.08870335100008149,2.1752387668489428e-07,0.03201768349332577,0.4992114764380777,3.6779681789945634e-06,2.9982576384818613,-0.044329743042108516,8.180663643772587e-07,-0.019629915951103763,-0.2492350185262013,1.382418728783009e-05,7.498900580602289,-0.03549860795797272,0.014198964409758926,-0.012387767542221952,-0.1999764579118764,0.07998249784453318
0.18,0.5029223886459063,0.08995135178782157,2.268490470409449e-07,0.03246849961783049,0.4991891015355117,3.782412560869159e-06,2.9982082182611274,-0.04495280351922476,8.531156789948406e-07,-0.01990625972295158,-0.24921331251720313,1.4216176629938646e-05,7.498869393092966,-0.03599854826859655,0.014398920035273953,-0.012562239894878854,-0.1999757890183086,0.07998200141080919
0.1825,0.5030041234090905,0.09119929624667733,2.364371620020894e-07,0.03291930998285176,0.49916641332801753,3.8883239051023964e-06,2.998158107187979,-0.04557580935145909,8.89151808269289e-07,-0.02018259787041842,-0.24919130261848307,1.4613638949813476e-05,7.498837769402931,-0.036498486895217966,0.014598874411029715,-0.012736712112433282,-0.1999751107095345,0.07998149803714509
0.185,0.5030869851909036,0.09244718359336722,2.4629188929676216e-07,0.033370114508094344,0.4991434118001859,3.9957024703785665e-06,2.9981073052765748,-0.04619875977907112,9.261884341573776e-07,-0.02045893031500802,-0.24916898881713392,1.5016573856338523e-05,7.498805709532522,-0.03699842381429583,0.014798827519676531,-0.012911184193086265,-0.199974422983052,0.07998098772367329
0.1875,0.5031709739766456,0.09369501304457092,2.5641689730458403e-07,0.0338209131132504,0.4991200969363932,4.104548518969145e-06,2.9980558125412697,-0.04682165404228793,9.642392376313692e-07,-0.02073525697820831,-0.24914637110006868,1.542498095301411e-05,7.498773213482084,-0.03749835900228271,0.014998779343865051,-0.013085656135042027,-0.19997372583632456,0.07998047047052802
