t,x1,y1,z1,x2,y2,z2,x3,y3,z3
10.46,2.7224895830033145,2.3461572758318665,1.3967569169175884,-1.5886074281443703,3.7594859347991254,1.7888997481756943,-1.133882154858952,3.935956789369003,1.835143334906723
10.465,2.72618731665684,2.347907094185709,1.3976516426813101,-1.588606148647832,3.759451345706949,1.788790248426961,-1.1375811680090164,3.939041560107336,1.836758108891734
10.47,2.729882607830345,2.3496578218385498,1.3985466198059875,-1.5885065975846147,3.7594550618662423,1.7886909765677312,-1.1413760102457386,3.9420871162952027,1.8383624036262867
10.475,2.7335754620535884,2.351409455238235,1.3994418472934866,-1.5883082453818047,3.759498299064554,1.7886024521551858,-1.1452672166717919,3.945092245697205,1.8399557005513325
10.48,2.7372658848319014,2.353161990841013,1.4003373241472457,-1.5880105022198265,3.75958232732715,1.788525215120297,-1.149255382612083,3.948055681831832,1.8415374607324624
10.485,2.7409538816458316,2.354915425111782,1.4012330493723018,-1.5876127160514468,3.7597084754249046,1.7884598276937793,-1.1533411655943926,3.950976099463307,1.8431071229339238
10.49,2.744639457950811,2.3566697545243613,1.4021290219753264,-1.5871141704026541,3.759878135761856,1.788406876490323,-1.1575252875481647,3.9538521097137775,1.844664101534356
10.495000000000001,2.748322619176806,2.358424975561756,1.4030252409646586,-1.58651408193194,3.760092769703461,1.7883669747774602,-1.1618085372448739,3.9566822547347784,1.8462077842578868
10.5,2.752003370727976,2.3601810847164346,1.4039217053503439,-1.5858115976753286,3.760353913503691,1.7883407649963854,-1.1661917730526554,3.9594650017798685,1.8477375296532756
10.505,2.7556817179823376,2.3619380784906165,1.4048184141441769,-1.5850057920539418,3.760663184719481,1.7883289214892428,-1.1706759259284039,3.962198736789898,1.8492526643665856
10.51,2.759357666291413,2.3636959533965607,1.4057153663597444,-1.5840956635517012,3.7610222893037335,1.7883321535139296,-1.1752620027397203,3.9648817572997004,1.850752480126331
10.515,2.763031220979901,2.3654547059568736,1.406612561012475,-1.5830801310496432,3.7614330294500795,1.788351208579143,-1.1799510899302657,3.967512264593042,1.8522362304083875
10.52,2.766702387345317,2.367214332704813,1.407509997119689,-1.5819580297851872,3.76189731229559,1.788386876146203,-1.184744357560138,3.9700883549995907,1.8537031267341129
10.525,2.7703711706576666,2.368974830184619,1.4084076737006572,-1.5807281069150225,3.7624171595556932,1.7884399917302565,-1.1896430637426523,3.972608010259683,1.8551523345690915
10.53,2.774037576159085,2.370736194951837,1.4093055897766567,-1.5793890166432207,3.762994718225483,1.7885114414597914,-1.194648559515873,3.975069086822674,1.8565829687635567
10.535,2.777701609063501,2.3724984235736706,1.4102037443710385,-1.5779393148272325,3.763632272641135,1.7886021672231935,-1.1997622942362764,3.977469303785189,1.857994088405773
10.540000000000001,2.781363274556274,2.3742615126293325,1.4111021365092926,-1.5763774530752417,3.7643322579147735,1.7887131724095504,-1.2049858214810407,3.9798062294558894,1.8593846910811624
10.545,2.785022577793851,2.376025458710419,1.4120007652191242,-1.5747017722478833,3.765097275021682,1.7888455283656124,-1.2103208055459762,3.982077266267894,1.8607537064152684
10.55,2.7886795239034097,2.3777902584212964,1.4128996295305318,-1.5729104952968511,3.7659301078795226,1.7890003817203952,-1.2157690286065672,3.984279633699176,1.8620999887490783
10.555,2.7923341179824885,2.3795559083795,1.41379872847589,-1.571001719376726,3.766833742714985,1.7891789627087635,-1.2213323986057711,3.9864103489055087,1.8634223088153514
10.56,2.795986365098637,2.3813224052161597,1.4146980610900428,-1.5689734071799344,3.7678113899250776,1.789382594585712,-1.227012957918711,3.9884662048587574,1.8647193443242505
10.565,2.7996362702890383,2.383089745576435,1.4155976264103998,-1.5668233773956697,3.768866508982168,1.7896127043769794,-1.232812892893377,3.990443745441391,1.8659896692126257
10.57,2.8032838385601435,2.384857926119979,1.416497423477041,-1.5645492941506478,3.7700028372465555,1.78987083535346,-1.2387345444095044,3.9923392366334602,1.8672317411695043
10.575000000000001,2.8069290748872895,2.386626943521421,1.417397451332831,-1.5621486554271393,3.7712244227293237,1.7901586612487819,-1.2447804194601586,3.994148633749251,1.8684438874183928
10.58,2.81057198421432,2.388396794470877,1.4182977090235385,-1.559618780279275,3.772535662073202,1.7904780027910088,-1.250953203935054,3.995867543455916,1.869624288185458
10.585,2.8142125714532042,2.390167475674489,1.4191981955979718,-1.5569567947618226,3.7739413446932284,1.7908308469762777,-1.2572557766913903,3.9974911796322776,1.870770957425756
10.59,2.817850841483637,2.3919389838549923,1.420098910108118,-1.5541596164538094,3.7754467039657142,1.791219369485141,-1.2636912250298358,3.999014312179288,1.8718817204067462
10.595,2.8214867991526544,2.3937113157523218,1.4209998516093005,-1.5512239374713352,3.777057477428563,1.791645961138996,-1.2702628616813276,4.00043120681911,1.8729541872517088
10.6,2.825120449274226,2.395484468124251,1.4219010191603454,-1.5481462058717348,3.7787799776831625,1.792113259168736,-1.2769742434024993,4.001735554192581,1.8739857216709235
10.605,2.8287517966288593,2.3972584377470807,1.4228024118237672,-1.5449226053862752,3.780621176308804,1.7926241843568056,-1.2838291912425925,4.002920385944111,1.8749734038194326
10.61,2.832380845963189,2.399033221416365,1.4237040286659668,-1.5415490335121225,3.7825888042038107,1.7931819856300109,-1.2908318124510751,4.0039779743798185,1.8759139857040272
10.615,2.836007601989582,2.4008088159477037,1.4246058687574548,-1.538021077983093,3.7846914716753126,1.793790293637001,-1.2979865240064976,4.004899712376979,1.8768038376055496
10.620000000000001,2.8396320693857238,2.4025852181775815,1.4255079311730907,-1.5343339920395933,3.7869388142356577,1.794453186091379,-1.3052980773461391,4.005675967586756,1.877638882735536
10.625,2.8432542527942277,2.4043624249642828,1.4264102149923514,-1.5304826689370763,3.789341670033203,1.795175267648898,-1.31277158385716,4.006295905002509,1.8784145173587559
10.63,2.846874156822246,2.40614043318888,1.4273127192996276,-1.526461616891471,3.791912298411252,1.7959617687909442,-1.3204125399307833,4.006747268399863,1.8791255119094339
10.635,2.8504917860410917,2.407919239756306,1.428215443184551,-1.5222649361229195,3.7946646508942528,1.7968186690551236,-1.3282268499181804,4.007016109349435,1.8797658877603307
10.64,2.8541071449858966,2.4096988415965304,1.4291183857423644,-1.517886301376771,3.7976147114860375,1.7977528526633135,-1.3362208436091338,4.007086446917428,1.8803287615943276
10.645,2.8577202381552866,2.4114792356658414,1.4300215460743322,-1.513318955040665,3.8007809280351865,1.7987723069788204,-1.3444012831146297,4.006939836298967,1.8808061469468527
10.65,2.8613310700111265,2.4132604189482643,1.4309249232882075,-1.5085557197370159,3.8041847659270793,1.7998863788996153,-1.3527753502741187,4.006554815124652,1.8811886978121823
10.655,2.8649396449783158,2.415042388457122,1.4318285164987603,-1.503589045431815,3.8078514284203044,1.8011061107950044,-1.3613505995465092,4.005906183122567,1.88146537270624
10.66,2.8685459674447076,2.416825141236778,1.4327323248283812,-1.4984111166804084,3.8118108075631087,1.8024446874613467,-1.3701348507643076,4.004964051200108,1.8816229877102773
10.665000000000001,2.8721500417611514,2.418608674364569,1.4336363474077736,-1.4930140636798275,3.8160987590803295,1.8039180405562056,-1.3791359780813326,4.003692566555098,1.8816456120360259
10.67,2.8757518722417554,2.420392984952977,1.434540583376759,-1.487390356028979,3.8207588433056068,1.8055456821539873,-1.388361516212785,4.002048171741411,1.8815137344692585
10.675,2.8793514631644443,2.4221780701520794,1.4354450318852132,-1.4815335198871495,3.825844747478611,1.8073518776340767,-1.397817943277303,3.999977182369305,1.8812030904807153
10.68,2.882948818771936,2.4239639271522977,1.4363496920941676,-1.4754394435772034,3.8314237283862544,1.809367334776779,-1.4075093751947412,3.9974123444614422,1.880682973129058
10.685,2.8865439432733724,2.425750553187517,1.4372545631771196,-1.4691087834576755,3.8375816147980135,1.8116316975105682,-1.4174351598157051,3.9942678320144647,1.879913739312317
10.69,2.8901368408468837,2.4275379455385853,1.4381596443215923,-1.462551506542362,3.8444302420469647,1.81419732690906,-1.4275853343045302,3.990431812414444,1.8788430287693523
10.695,2.8937275156436506,2.4293261015372103,1.4390649347310167,-1.4557957666850778,3.852118721525915,1.8171351864817542,-1.4379317489585812,3.9857551769368698,1.877399878787234
10.700000000000001,2.897315971794272,2.4311150185701305,1.4399704336269865,-1.448906042373481,3.860850677508061,1.8205441966726592,-1.4484099294207995,3.9800343039218045,1.8754853697003597
10.705,2.900902213418947,2.4329046940832098,1.4408761402519297,-1.4420222087646395,3.870909925711493,1.8245661030077425,-1.4588800046543158,3.972985380205292,1.8729577567403326
10.71,2.904486244644007,2.4346951255843483,1.4417820538720838,-1.4354484018428182,3.8826930254824705,1.8294073669395088,-1.4690378428011974,3.964211848933176,1.8696105791884126
10.715,2.908068069629098,2.436486310642178,1.4426881737801382,-1.4298607973756268,3.896716853881595,1.8353587334228112,-1.47820727225348,3.953196835476221,1.8651530927970552
10.72,2.911647692610698,2.4382782468724877,1.4435944992951455,-1.4267410245458891,3.9134154739417046,1.8427350544655212,-1.4849066680648175,3.9395062791858027,1.8592704462393386
10.725,2.915225117958859,2.4400709318946987,1.444501029752486,-1.4286895532138988,3.932135374846236,1.8514360349534968,-1.4865355647449685,3.923793693259059,1.8520629352940217
10.73,2.918800350194788,2.441864363246885,1.445407764472771,-1.4374185196753617,3.949806458382041,1.8601778820802628,-1.4813818305194346,3.9091291783710687,1.8448143534469712
10.735,2.922373393872024,2.4436585383264053,1.4463147027231993,-1.4507568215129565,3.9635096495224613,1.8674460643258002,-1.4716165723590757,3.8984318121511268,1.839039232951005
10.74,2.9259442533974886,2.4454534544488493,1.447221843717242,-1.465551884220618,3.9732638536811145,1.8730054194411245,-1.4603923691768785,3.8916826918700296,1.8349727368416386
10.745000000000001,2.929512932974665,2.44724910894729,1.4481291866461536,-1.4802514574709722,3.980204498233157,1.87725963911629,-1.4492614755037008,3.8877463928195466,1.8322111742375617
10.75,2.9330794366426365,2.449045499221089,1.449036730703599,-1.494352794659342,3.985251277897601,1.8805940863884807,-1.4387266419833025,3.885703222881303,1.8303691829079252
10.755,2.9366437683267104,2.4508426227452333,1.4499444750964583,-1.5077431721071486,3.988993697356397,1.8832719791393746,-1.4289005962195693,3.8849636798983633,1.8291835457641723
10.76,2.940205931875959,2.452640477065474,1.4508524190483185,-1.520436250998843,3.991803335323918,1.8854657827915697,-1.4197696808771234,3.885156187610601,1.8284817981601165
10.765,2.943765931088496,2.4544390597901367,1.4517605617999707,-1.5324824949349773,3.993921771267569,1.8872908409962126,-1.4112834361535265,3.8860391689422875,1.8281485972038216
10.77,2.9473237697284027,2.4562383685819866,1.452668902608757,-1.5439391370777693,3.9955123049923245,1.888826910631393,-1.4033846326506414,3.8874493264256818,1.8281041867598549
10.775,2.9508794515372987,2.458038401151028,1.4535774407475213,-1.5548603518420243,3.996689458523606,1.890131010750063,-1.396019099695282,3.8892721403253594,1.8282915485024207
10.78,2.9544329802424003,2.459839155248349,1.4544861755034617,-1.5652944780963833,3.997536188750942,1.8912451479828338,-1.3891385021460245,3.891424656000701,1.8286686765137088
10.785,2.957984359562265,2.4616406286609096,1.4553951061770107,-1.5752837215338744,3.9981142889771406,1.8922010917594256,-1.3827006380283984,3.8938450823619433,1.8292038020635684
10.790000000000001,2.961533593210919,2.4634428192071174,1.4563042320807846,-1.5848646801001103,3.998470906473139,1.89302342150911,-1.3766689131108165,3.896486274319738,1.8298723464101108
10.795,2.9650806849008733,2.4652457247330637,1.4572135525386218,-1.5940690807961022,3.998642766808121,1.893731532345291,-1.3710116041047786,3.899311508458809,1.8306549151160918
10.8,2.9686256383453347,2.4670493431092986,1.4581230668847103,-1.6029245061327244,3.9986589966601493,1.8943409934268935,-1.3657011322126182,3.902291660230546,1.8315359396884012
10.805,2.972168457259815,2.468853672228043,1.4590327744627898,-1.6114550380345753,3.9985430623396674,1.894864492011087,-1.360713419225247,3.9054032654322826,1.8325027335261277
10.81,2.975709145363312,2.470658710000779,1.4599426746254358,-1.6196818045826065,3.9983141335160735,1.8953125048353439,-1.3560273407807133,3.9086271564831416,1.8335448205392253
10.815,2.9792477063791463,2.472464454356135,1.4608527667334037,-1.6276234355730321,3.997988063651787,1.8956937856324838,-1.3516242708061217,3.911947481992071,1.8346534476341172
10.82,2.982784144035553,2.474270903238044,1.4617630501550358,-1.6352964394098068,3.997578108478606,1.896015725718925,-1.3474877046257538,3.9153509882833433,1.835821224126044
10.825000000000001,2.986318462066064,2.476078054604107,1.4626735242657196,-1.6427155144380667,3.9970954617124272,1.8962846252033498,-1.343602947628005,3.91882648368346,1.837041850530936
10.83,2.989850664209743,2.4778859064241474,1.4635841884473912,-1.6498938065737851,3.996549660763223,1.8965059000697067,-1.3399568576359657,3.922364432812623,1.8383099114829071
10.835,2.9933807542113016,2.4796944566789345,1.464495042088084,-1.6568431232234997,3.9959488982845466,1.8966842424426544,-1.3365376309878099,3.9259566450365133,1.839620715469267
10.84,2.996908735821104,2.48150370335903,1.4654060845815085,-1.663574111682979,3.995300264537861,1.896823746190052,-1.333334624138133,3.9295960321031025,1.8409701692284444
10.845,3.000434612795114,2.4833136444637702,1.4663173153266718,-1.6700964086400063,3.9946099380921694,1.8969280064572185,-1.3303382041551155,3.933276417444054,1.8423546782161149
10.85,3.00395838889476,2.4851242780003404,1.46722873372752,-1.6764187660882701,3.993883337508801,1.8970001993788852,-1.3275396228064973,3.936992384490851,1.8437710668935994
10.855,3.0074800678867692,2.4869356019829545,1.468140339192614,-1.682549157897835,3.9931252430993402,1.897043146489559,-1.3249309099889417,3.940739154917699,1.845216514317832
10.86,3.0109996535429464,2.488747614432104,1.4690521311348221,-1.6884948704999194,3.9923398957077145,1.8970593673062826,-1.3225047830430343,3.9445124898601738,1.8466885015588999
10.865,3.014517149639933,2.4905603133738925,1.4699641089710413,-1.6942625803794722,3.991531077295319,1.8970511224966535,-1.3202545692604686,3.9483086093307818,1.84818476853231
10.870000000000001,3.0180325599589306,2.4923736968394223,1.470876272121933,-1.6998584206401817,3.9907021773707774,1.8970204496716778,-1.3181741393187563,3.952124125789794,1.8497032782063945
10.875,3.0215458882854076,2.4941877628642475,1.4717886200116794,-1.7052880384170073,3.989856248047332,1.896969193224571,-1.316257849868408,3.955955989088413,1.8512421867637545
10.88,3.025057138408797,2.496002509487878,1.4727011520677566,-1.7105566446336513,3.9889960500565516,1.8968990294055648,-1.3145004937751537,3.9598014404555637,1.8527998185266839
10.885,3.0285663141221657,2.4978179347533236,1.47361386772072,-1.715669057260043,3.9881240913413594,1.8968114874707653,-1.31289725686213,3.9636579739053093,1.8543746448085194
10.89,3.03207341922189,2.499634036706691,1.4745267664040074,-1.7206297391024967,3.987242659718631,1.8967079676723935,-1.3114436801194007,3.967523303574671,1.8559652659236041
10.895,3.03557845750731,2.501450813396807,1.4754398475537502,-1.7254428309136198,3.9863538506122462,1.8965897566130072,-1.3101356265936972,3.971395335990939,1.857570395833247
10.9,3.0390814327803914,2.50326826287489,1.4763531106086014,-1.7301121805268969,3.98545959077503,1.8964580404419022,-1.308969252253502,3.975272146350073,1.8591888489495012
10.905,3.04258234884537,2.5050863831942385,1.477266555009569,-1.7346413685422586,3.9845616586164794,1.8963139162189853,-1.3079409803031186,3.979151958189274,1.8608195287714502
10.91,3.046081209508406,2.5069051724099625,1.478180180199865,-1.7390337310840585,3.983661701781988,1.896158401784316,-1.307047478424355,3.9830331258080416,1.8624614180158239
10.915000000000001,3.0495780185772277,2.50872462857873,1.4790939856247582,-1.7432923799767845,3.982761252347292,1.8959924443278195,-1.3062856386004504,3.986914119073971,1.8641135700474274
10.92,3.0530727798607775,2.510544749758543,1.48000797073144,-1.7474202207179579,3.9818617400687764,1.8958169278917898,-1.3056525591428267,3.9907935101726726,1.8657751013767752
10.925,3.0565654971688634,2.5123655340085413,1.4809221349688957,-1.7514199685407825,3.980964504000709,1.8956326799723024,-1.305145528628088,3.9946699619907426,1.867445185058807
10.93,3.0600561743118,2.514186979388812,1.4818364777877842,-1.7552941627311198,3.9800708026167246,1.8954404772956268,-1.3047620115806875,3.9985422179944554,1.8691230449165936
10.935,3.0635448151000664,2.5160090839602347,1.4827509986403251,-1.7590451795090445,3.979181822798936,1.8952410509612503,-1.3044996355910294,4.002409093240821,1.8708079503984294
10.94,3.0670314233439475,2.5178318457843307,1.4836656969801914,-1.7626752435922428,3.9782986877764053,1.8950350909982978,-1.304356179751712,4.006269466439256,1.8724992120215154
10.945,3.0705160028531977,2.519655262923141,1.4845805722624088,-1.7661864385835118,3.977422464155365,1.8948232504120337,-1.3043295642696935,4.010122272921487,1.8741961773255624
10.950000000000001,3.0739985574366906,2.5214793334391037,1.485495623943261,-1.7695807163528314,3.9765541682081995,1.8946061488106682,-1.3044178410838665,4.013966498352691,1.875898227246076
10.955,3.0774790909020764,2.523304055394963,1.4864108514801995,-1.7728599055571999,3.9756947715586106,1.8943843756869454,-1.304619185344884,4.0178011730464185,1.87760477283286
10.96,3.0809576070554536,2.5251294268536797,1.4873262543317616,-1.7760257192604516,3.974845206193968,1.8941584933197617,-1.3049318877950093,4.021625366952346,1.8793152523484822
10.965,3.084434109701023,2.526955445878354,1.488241831957487,-1.779079761894385,3.974006369064593,1.8939290394343007,-1.3053543478066452,4.0254381850570455,1.881029128608217
10.97,3.0879086026407654,2.528782110532167,1.4891575838178475,-1.7820235355626834,3.973179126240755,1.8936965296073178,-1.3058850670780893,4.02923876322707,1.8827458865748399
10.975,3.0913810896741056,2.530609418878326,1.4900735093741715,-1.7848584457549426,3.972364316695606,1.893461459454262,-1.3065226439191704,4.033026264426059,1.8844650311715712
10.98,3.0948515745975973,2.5324373689800233,1.4909896080885823,-1.7875858065238632,3.971562755757355,1.8932243066223113,-1.3072657680737412,4.036799875262614,1.8861860852891117
10.985,3.098320061204592,2.5342659589004004,1.4919058794239306,-1.7902068451969664,3.97077523828971,1.8929855326220657,-1.3081132160076325,4.040558802809881,1.8879085879540085
10.99,3.1017865532849305,2.536095186702529,1.4928223228437398,-1.7927227066909437,3.9700025416573497,1.8927455845293593,-1.3090638465939939,4.044302271640113,1.889632092626906
10.995000000000001,3.1052510546246204,2.5379250504493913,1.493738937812148,-1.795134457387181,3.969245428442934,1.8925048965385327,-1.3101165972374467,4.048029521107668,1.8913561656493247
11.0,3.108713569005532,2.5397555482038707,1.4946557237938556,-1.797443088654071,3.9685046489877815,1.8922638914070644,-1.3112704803514676,4.051739802808339,1.893080384799085
11.005,3.11217410020509,2.5415866780287573,1.4955726802540785,-1.799649520065446,3.96778094379486,1.8920229818131984,-1.3125245801396508,4.055432378176375,1.8948043379327284
11.01,3.115632651995965,2.543418437986746,1.4964898066584995,-1.8017546023152964,3.967075045790607,1.8917825716249814,-1.3138780496806755,4.059106516222639,1.896527621716524
11.015,3.11908922814578,2.5452508261404576,1.4974071024732272,-1.8037591198471132,3.9663876824724484,1.8915430570945229,-1.3153301082986737,4.062761491387086,1.898249840432255
11.02,3.1225438324168056,2.547083840552451,1.4983245671647543,-1.8056637932178894,3.9657195779571706,1.8913048279860196,-1.316880039198923,4.06639658149037,1.8999706048492309
11.025,3.125996468565675,2.5489174792852523,1.499242200199921,-1.8074692812255175,3.9650714549510777,1.8910682686494253,-1.3185271873401643,4.070011065763662,1.901689531150659
11.03,3.1294471403430824,2.5507517404013824,1.500160001045878,-1.8091761828282775,3.964444036662883,1.8908337590516462,-1.3202709575148117,4.073604222935725,1.9034062399024803
11.035,3.132895851493504,2.5525866219633997,1.5010779691700573,-1.8107850388846107,3.963838048680118,1.8906016757770325,-1.3221108126089003,4.077175329356474,1.9051203550529154
11.040000000000001,3.1363426057549044,2.5544221220339356,1.5019961040401377,-1.812296333645937,3.963254220792818,1.8903723929844853,-1.3240462721089745,4.080723657173239,1.9068315029753824
11.045,3.1397874068584595,2.5562582386757406,1.5029144051240195,-1.8137104960546115,3.9626932887770754,1.8901462833310116,-1.326076910803855,4.084248472547176,1.9085393115449738
11.05,3.143230258528279,2.558094969951741,1.5038328718897975,-1.8150279009119945,3.962155996215476,1.8899237189022804,-1.3282023576162918,4.087749033832775,1.9102434092079275
11.055,3.1466711644811207,2.5599323139250885,1.5047515038057373,-1.816248869862004,3.96164309628484,1.8897050721138604,-1.3304222946191238,4.0912245897900625,1.9119434240804074
11.06,3.1501101284261233,2.5617702686592274,1.505670300340254,-1.817373672225249,3.961155353562735,1.8894907166095989,-1.3327364562008812,4.09467437777803,1.9136389830501523
11.065,3.1535471540645257,2.5636088322179544,1.5065892609618923,-1.8184025256628527,3.960693545863842,1.8892810281606491,-1.3351446284016804,4.098097621918194,1.9153297108774634
11.07,3.156982245089407,2.5654480026654918,1.5075083851393085,-1.8193355966798717,3.9602584661159663,1.8890763855704276,-1.3376466484095428,4.101493531218534,1.9170152292902691
11.075000000000001,3.160415405185408,2.5672877780665546,1.5084276723412542,-1.8201730009781834,3.959850924285468,1.8888771715907817,-1.3402424042072316,4.10486129764797,1.91869515606797
11.08,3.1638466380284673,2.5691281564864306,1.509347122036561,-1.8209148036687413,3.959471749361912,1.8886837738546514,-1.3429318343597332,4.108200094151649,1.9203691041087927
11.085,3.1672759472855625,2.570969135991065,1.510266733694132,-1.8215610193530798,3.959121791411711,1.888496585830502,-1.3457149279324898,4.111509072597216,1.9220366804753715
11.09,3.1707033366144355,2.5728107146471415,1.5111865067829267,-1.8221116120839562,3.9588019237105625,1.8883160078038146,-1.3485917245304861,4.114787361642287,1.923697485413264
11.095,3.174128809663339,2.5746528905221817,1.512106440771958,-1.8225664952099299,3.9585130449665615,1.8881424478914892,-1.3515623144534163,4.1180340645112485,1.9253511113365585
11.1,3.17755237007077,2.5764956616846244,1.513026535130279,-1.82292553089951,3.958256081727565,1.887976323116608,-1.3546268391712668,4.121248256587801,1.9269971417531182
11.105,3.180974021465216,2.5783390262039294,1.5139467893269807,-1.8231885296249164,3.9580319908771906,1.887818060521004,-1.3577854918403067,4.124428982918872,1.928635150152021
11.11,3.1843937674648886,2.5801829821506774,1.5148672028311874,-1.8233552495669347,3.9578417622625,1.8876680983325493,-1.361038517897961,4.127575255586814,1.9302646988362684
11.115,3.187811611677474,2.582027527596678,1.515787775112056,-1.8234253957719255,3.9576864215175296,1.8875268872037525,-1.3643862159055553,4.130686050885784,1.931885337684197
11.120000000000001,3.191227557699866,2.583872660615076,1.5167085056387744,-1.8233986191651175,3.9575670330794503,1.8873948915282115,-1.3678289385347555,4.133760306305467,1.9334966028330203
11.125,3.1946416091179137,2.5857183792804648,1.517629393880562,-1.8232745153879464,3.9574847034311786,1.887272590848057,-1.3713670937299742,4.136796917288349,1.9350980152713864
11.13,3.1980537695061666,2.587564681669006,1.5185504393066762,-1.823052623457677,3.957440584588582,1.8871604813606238,-1.3750011460484965,4.139794733742405,1.9366890793327058
11.135,3.201464042427609,2.5894115658585486,1.5194716413864127,-1.8227324242475509,3.957435877850406,1.887059077532588,-1.3787316181800653,4.142752556291037,1.9382692810810047
11.14,3.2048724314334147,2.5912590299287586,1.520392999589116,-1.8223133387815327,3.9574718378355764,1.8869689138324963,-1.382559092651889,4.145669132235657,1.9398380865783935
11.145,3.2082789400626757,2.593107071961245,1.521314513384184,-1.8217947262701601,3.9575497769356875,1.8868905466350325,-1.3864842137925222,4.148543151103059,1.9413949399807886
11.15,3.2116835718421544,2.5949556900396997,1.5222361822410821,-1.821175881944515,3.957671070123649,1.8868245562741714,-1.3905076898976465,4.151373239836643,1.942939261484752
11.155,3.215086330286016,2.596804882250035,1.5231580056293508,-1.820456034655611,3.957837160189528,1.8867715492754928,-1.3946302956304122,4.154157957560428,1.9444704450951615
11.16,3.218487218895576,2.5986546466805325,1.524079983018623,-1.8196343441994267,3.95804956348586,1.8867321608025829,-1.3988528746961564,4.156895789833599,1.9459878561787998
11.165000000000001,3.221886241159029,2.600504981421989,1.5250021138786372,-1.8187098983526457,3.958309876251228,1.8867070573481413,-1.4031763428063906,4.159585142326775,1.9474908287732275
11.17,3.2252834005511906,2.602355884567877,1.525924397679257,-1.8176817096004825,3.9586197815702886,1.8866969396952231,-1.407601690950715,4.162224333861825,1.9489786626255257
11.175,3.228678700533233,2.6042073542145086,1.5268468338904906,-1.8165487115425323,3.9589810570202077,1.8867025461706042,-1.4121299889907077,4.164811588765276,1.9504506199389111
11.18,3.2320721445524114,2.6060593884611998,1.5277694219825129,-1.815309754928918,3.9593955831459033,1.8867246562523474,-1.4167623896235002,4.167345028392887,1.9519059217651453
11.185,3.2354637360418006,2.607911985410451,1.5286921614256899,-1.8139636032705084,3.9598653529350876,1.886764094606192,-1.421500132771299,4.169822661654453,1.9533437439681238
11.19,3.2388534784200145,2.6097651431681266,1.5296150516906053,-1.8125089280428788,3.960392482283469,1.886821735547843,-1.4263445503771426,4.172242374548395,1.954763212761557
11.195,3.2422413750909382,2.611618859843649,1.5305380922480916,-1.8109443033969022,3.9609792217004354,1.8868985080400293,-1.431297071694043,4.174601918455906,1.9561633997118846
11.200000000000001,3.245627429443441,2.613473133550194,1.5314612825692608,-1.8092682003321043,3.961627969458682,1.8869954013149173,-1.4363592291113436,4.176898896991116,1.957543316115828
11.205,3.249011644851096,2.6153279624048995,1.5323846221255402,-1.807478980287405,3.962341286361446,1.8871134711985789,-1.4415326645636979,4.179130751233646,1.9589019066758866
11.21,3.2523940246718963,2.6171833445290864,1.5333081103887125,-1.8055748881073908,3.963121912291547,1.8872538472101121,-1.4468191365645127,4.181294743179358,1.9602380424011816
11.215,3.2557745722479567,2.6190392780484815,1.5342317468309552,-1.8035540442715086,3.9639727850531035,1.887417740662668,-1.452220527976455,4.183387936898406,1.9615505125063823
11.22,3.2591532909052248,2.62089576109346,1.5351555309248894,-1.8014144363408724,3.964897061738757,1.8876064538704167,-1.457738854564359,4.185407177167774,1.9628380152046998
11.225,3.26253018395317,2.622752791799292,1.5360794621436267,-1.799153909547115,3.9658981429889626,1.8878213906249115,-1.4633762744060614,4.187349065211736,1.9640991472314673
11.23,3.2659052546844873,2.6246103683064144,1.5370035399608255,-1.7967701564076806,3.9669797008323866,1.8880640682501706,-1.4691350982768134,4.18920993086119,1.9653323917890098
11.235,3.269278506374774,2.626468488760699,1.537927763850749,-1.7942607052782995,3.9681457106875477,1.888336131497523,-1.4750178010964812,4.1909858005517435,1.9665361046517333
11.24,3.27264994228222,2.6283271513137576,1.53885213328833,-1.791622907749569,3.9694004880616167,1.8886393685205551,-1.481027034532658,4.192672360624616,1.9677084981911206
11.245000000000001,3.2760195656472755,2.630186354123247,1.539776647749241,-1.7888539247442297,3.970748731347993,1.8889757295664533,-1.4871656409030523,4.194264914528751,1.9688476226843117
11.25,3.2793873796923183,2.632046095353201,1.5407013067099702,-1.785950711220048,3.9721955715376507,1.8893473487528334,-1.493436668472277,4.195758333109138,1.969951344537202
11.255,3.282753387621322,2.633906373174388,1.541626109647907,-1.782909999354841,3.973746630352997,1.889756569617377,-1.4998433882664874,4.197146996472607,1.9710173207347221
11.26,3.2861175926194965,2.635767185764677,1.5425510560414313,-1.7797282801230618,3.9754080888769967,1.8902059753906784,-1.5063893124964411,4.198424725358317,1.972042968567896
11.265,3.2894799978529465,2.63762853130945,1.5434761453700172,-1.7764017831510581,3.9771867684777242,1.8906984248150502,-1.5130782147018949,4.199584700212817,1.9730254298149388
11.27,3.2928406064682973,2.6394904080020245,1.5444013771143414,-1.7729264548779295,3.9790902275138484,1.891237095121349,-1.519914151590374,4.200619364484117,1.973961527764315
11.275,3.2961994215923354,2.641352814044124,1.5453267507564081,-1.769297935047032,3.9811268772158237,1.8918255337338152,-1.5269014865453099,4.201520308740043,1.9748477155097823
11.28,3.2995564463316227,2.643215747646374,1.5462522657796824,-1.7655115317846795,3.9833061217306933,1.8924677210267369,-1.5340449145469495,4.202278130622923,1.9756800131935863
