t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3
0.05,-0.8890996151604975,0.12077443339969064,0.0012344051224310619,0.25619146738975285,0.4106658875869696,0.025391633232921297,0.8890962820721963,-0.1147759058431476,-0.0005642061776519307,-0.2563935458043435,-0.2907534865314689,-0.010524493509763375,0.0012033330883011544,0.0012014724434569785,0.02232980105522087,0.024202078414590586,0.024087598944499265,0.045132860276842074
0.055,-0.8877994550270967,0.12282517608375977,0.0013617236655786495,0.2638748629241362,0.40962791740773924,0.02553594302086282,0.8877950046206649,-0.11622713091985955,-0.0006164242708989825,-0.264120452948749,-0.28973354545857355,-0.010362287462110839,0.0013244504064318392,0.0013219548360997924,0.022554700605320332,0.024245590024612764,0.02410562805083431,0.044826344441248014
0.06,-0.8864608432786718,0.12487067972868644,0.0014897661472362594,0.2715722100756399,0.4085702400500822,0.025681209572879407,0.8864550468219815,-0.11767321113555365,-0.000667824469544057,-0.27186579261010035,-0.2886955069783268,-0.01019733176103912,0.0014457964566903041,0.0014425314068672213,0.022778058322307795,0.024293582534460418,0.024125266928244567,0.04451612218815971
0.065,-0.8850837086996475,0.1269108453133043,0.0016185373653488698,0.2792840926223662,0.4074926603790855,0.025827438561731867,0.8850763148823932,-0.1191140554681355,-0.0007183929657972177,-0.27963021841041047,-0.2876391560168581,-0.01002960246706804,0.0015673938172542248,0.0015632101548312305,0.022999855600448343,0.02434612578804421,0.024146495637772554,0.04420216390533617
0.07,-0.8836679771416591,0.12894557282387828,0.0017480421465408316,0.2870111000470334,0.40639497641600525,0.025974635785179976,0.883658711719001,-0.12054957180224399,-0.0007681158300180953,-0.28741439262962387,-0.28656427022597325,-0.009859074768452004,0.0016892654226580484,0.001683998978365733,0.023220073683477258,0.02440329258259038,0.024169293809967938,0.043884438983272024
0.075,-0.8822135714944263,0.1309747612195551,0.0018782853467399986,0.29475382779869563,0.4052769791885175,0.026122807165279205,0.882202136915678,-0.12197966689246499,-0.0008169790063131181,-0.2952189865566123,-0.2854706197916142,-0.00968572296226859,0.001811434578748302,0.0018049056729098913,0.023438693659573115,0.024465158757916557,0.02419364060309659,0.043562915796989385
0.08,-0.8807204116552286,0.13299830839699991,0.0020092718517972785,0.302512877560218,0.4041384525743319,0.02627195874763127,0.8807064866770731,-0.12340424632549878,-0.000864968308029764,-0.30304468085066966,-0.2843579672338662,-0.009509520434653824,0.0019339249781556052,0.001925937928498871,0.02365569645623248,0.02453180329045153,0.02421951465953424,0.04323756168702255
0.085,-0.8791884144969718,0.13501611115419315,0.0021410065781015137,0.3102888575218348,0.4029791731378418,0.026422096700582116,0.8791716537806772,-0.12482321448124824,-0.0009120694131444637,-0.3108921659140343,-0.2832260671980218,-0.009330439640139524,0.002056760716294642,0.0020471033270550963,0.023871062835042943,0.024603308392199312,0.02424689406017992,0.042908342939557406
0.09,-0.8776174938348273,0.1370280651533618,0.0022734944731896,0.3180823826611195,0.4017989099594836,0.026573227314361018,0.877597527526924,-0.1262364744927949,-0.0009582678595407878,-0.31876214227596766,-0.2820746662362079,-0.009148452080048117,0.002179966307903374,0.0021684093394330833,0.024084773386351177,0.024679759614847998,0.024275756276724257,0.0425752247656871
0.095,-0.8760075603914321,0.139034064883019,0.002406740516351753,0.3258940750296932,0.40059742445747704,0.026725357000154444,0.8759839936872994,-0.1276439282052299,-0.0010035490401745502,-0.3266553209889171,-0.2809035025790848,-0.008963528279900341,0.0023035667041327577,0.0022898633222109056,0.024296808523822787,0.024761245959223754,0.024306078121607667,0.0422381712797459
0.1,-0.8743585217606338,0.1410340036190857,0.002540749719231825,0.3337245640470009,0.39937447020162,0.02687849228910832,0.8743309344504355,-0.12904547613330705,-0.0010478981981224514,-0.3345724240372915,-0.2797123058971237,-0.008775637765791254,0.0024275873101982314,0.002411472514221353,0.024507148478890618,0.024847859990290367,0.02433783569550364,0.04189714547668293
0.105,-0.8726702823697645,0.14302777338506883,0.0026755271264225842,0.3415744868014826,0.39812979271880977,0.02703263983125236,0.8726382283661603,-0.1304410174178847,-0.0010913004215109023,-0.34251418475937756,-0.27850079705097197,-0.008584749039689915,0.002552054003604245,0.0025332440328158525,0.02471577329508831,0.024939697957894805,0.02437100433216212,0.041552109208437556
0.11,-0.8709427434404322,0.14501526491126984,0.0028110778160558626,0.3494444883594669,0.3968631292899639,0.027187806394340097,0.8709057502874791,-0.13183044978112404,-0.0011337406383216532,-0.3504813482829262,-0.2772686878304121,-0.008390829553618202,0.0026769931529531045,0.0026551848698542083,0.024922662822265785,0.02503685992345914,0.024405558540448118,0.0412030231592781
0.115,-0.8691758029478106,0.14699636759299733,0.0029474069003874778,0.3573352220821161,0.39557420873801324,0.0273439988625983,0.8691333713104613,-0.13321366948041055,-0.0011752036110708596,-0.35847467197493554,-0.27601568068142396,-0.008193845682664118,0.002802431637349386,0.0027773018874132256,0.025127796710683378,0.025139449892819292,0.024441471943410648,0.04084984682006582
0.12,-0.8673693555784164,0.14897096944775817,0.0030845195263768384,0.36524734995074926,0.3942627512066393,0.027501224235379377,0.8673209587120053,-0.13459057126096546,-0.0012156739313582163,-0.3664949259061603,-0.27474146842085645,-0.007993762696785043,0.0029283968664112043,0.002899601813207275,0.025331154404981376,0.025247575955410946,0.02447871721421708,0.040492538461405665
0.125,-0.8655232926863571,0.15093895707140106,0.003222420876261145,0.3731815429008729,0.39292846792942915,0.02765948962571048,0.8654683758854576,-0.13596104830711492,-0.0012551360142827928,-0.3745428933308762,-0.2734457339382172,-0.0077905447313562776,0.0030549168008995983,0.0030220912357138744,0.025532715138021647,0.025361350430003152,0.024517266008787984,0.0401310551056458
0.13,-0.863637502248035,0.1529002155931861,0.0033611161681240823,0.3811384811652455,0.39157106098912026,0.027818802258732865,0.8635754822740579,-0.13732499219218341,-0.001293574092722196,-0.3826193711824255,-0.2721281498840879,-0.00758415475642036,0.0031820199739772946,0.0031447765989973306,0.025732457924598117,0.0254808900171799,0.0245570888949676,0.0397653524976875
0.135,-0.8617118688152936,0.15485462862975508,0.003500610656458924,0.38911885462630474,0.3901902230666081,0.0279791694700253,0.8616421333021855,-0.13868229282697858,-0.0013309722114716956,-0.39072517058507494,-0.2707883783446732,-0.007374554544592494,0.0033097355131081296,0.0032676641972235196,0.025930361555012778,0.025606315958770158,0.024598155278064998,0.0393953850745672
0.14,-0.8597462734669895,0.15680207823797598,0.0036409096327259475,0.3971233631782851,0.38878563717938863,0.02814059870380503,0.8596681803043812,-0.1400328384068348,-0.0013673142212399408,-0.398861117382712,-0.2694260705019897,-0.007161704637577541,0.0034380931626083935,0.003390760168858857,0.026126404588514,0.025737754204426783,0.024640433322601008,0.03902110593377251
0.145,-0.8577405937589782,0.15874244486663583,0.0037820184259040684,0.40515271709935397,0.38735697640910893,0.028303097511000026,0.8576534704521168,-0.14137651535718232,-0.0014025837724978992,-0.4070280526849086,-0.2680408662792051,-0.006945564311253962,0.003567123306861359,0.003514070490546529,0.026320565346593838,0.02587533558555465,0.02468388987009606,0.03864246680025394
0.15,-0.8556947036724623,0.1606756073069324,0.003923942403036115,0.413207637434143,0.3859039036179094,0.028466673547183113,0.8555978466782279,-0.14271320827757533,-0.0014367643091745444,-0.41522683343106676,-0.2666323939706336,-0.006726091539280728,0.003696856994234429,0.003637600970642972,0.026512821906138438,0.026019195996923688,0.02472849035272421,0.038259417992097616
0.155,-0.8536084735492824,0.16260144263381435,0.004066686969606288,0.4212888564058401,0.3844260711541178,0.028631334569212397,0.8535011475781978,-0.14404279987292748,-0.001469839061154636,-0.4234583330398086,-0.2652002698511678,-0.006503242955006506,0.003827325971084557,0.0037613572391131875,0.026703152091548357,0.02616947663396848,0.024774198697049957,0.037871908385794115
0.16,-0.8514817700375447,0.16451982615466024,0.0042102575700969916,0.4293971178251624,0.3829231205364045,0.028797088432691496,0.8513632073314823,-0.14536517089546097,-0.0015017910377520085,-0.43172344201763724,-0.2637440977593604,-0.006276973810787322,0.003958562706062485,0.003885344740800774,0.026891533467655025,0.02632632419247485,0.02482097722295585,0.03747988537809583
0.165,-0.8493144560408795,0.1664306313596534,0.00435465968856777,0.4375331774958558,0.38139468213402505,0.02896394309015216,0.8491838556289235,-0.14668020008874796,-0.001532603021388426,-0.44002306854552875,-0.2622634686820717,-0.006047237936917679,0.004090600411956057,0.0040095687290945805,0.027077943332820664,0.026489891049672885,0.024868786548046598,0.03708329484676552
0.17,-0.8471063906524546,0.16833372986172357,0.004499898849057356,0.4456978036576035,0.37984037483077776,0.02913190658750825,0.8469629175735939,-0.14798776411737427,-0.0015622575599167198,-0.4483581391706163,-0.2607579603071019,-0.005813987698070317,0.004223473078860818,0.00413403425565074,0.027262358710859372,0.026660335513012695,0.024917585476324083,0.03668208111056207
0.17500000000000002,-0.8448574290920923,0.17022899133863242,0.004645980616056043,0.4538917774358661,0.37825980567149503,0.029300987060698124,0.844700213588225,-0.1492877374999086,-0.0015907369592344238,-0.4567295994957124,-0.25922713655266133,-0.005577173947527583,0.004357215503867315,0.004258746161276203,0.027444756343178386,0.026837822059846164,0.024967330881166285,0.03627618688682946
0.18,-0.8425674226409509,0.1721162834731223,0.004792910594955749,0.4621158933060703,0.37665256949415366,0.029471192732064402,0.8423955593187582,-0.15057999253925447,-0.001618023275644781,-0.4651384148959959,-0.2576705470763682,-0.005336745979465037,0.00449186332219274,0.004383709066132191,0.027625112680689037,0.027022521589925415,0.025017977582214482,0.03586555324740063
0.185,-0.8402362185737113,0.17399547189106246,0.004940694432476795,0.47037095957300584,0.3750182485465733,0.029642531906439586,0.8400487655339153,-0.1518643992502915,-0.0016440983079562812,-0.4735855712645729,-0.2560877267620148,-0.005092651479139596,0.004627453039796145,0.004508927359229056,0.027803403875479492,0.027214611691566876,0.025069478215441494,0.0354501195727
0.19,-0.8378636600882092,0.17586642009752712,0.0050893378170704315,0.47865779886628923,0.373356412086669,0.029815012966905967,0.8376596380206929,-0.15314082528471112,-0.001668943589311894,-0.48207207578861927,-0.2544781951823426,-0.004844836470834537,0.0047640220675163976,0.004634405187184032,0.027979605772241466,0.027414276922329842,0.025121783095673596,0.03502982350392856
0.195,-0.8354495862324551,0.17772898941074067,0.00523884647929616,0.48697724865275455,0.37166661596522743,0.02998864437019828,0.8352279774756831,-0.15440913585295404,-0.0016925403787391572,-0.4905989577578133,-0.2528414560360663,-0.004593245263413641,0.004901608756772113,0.004760146442213378,0.028153693899443003,0.02762170910505848,0.02517484007083882,0.03460460089321535
0.2,-0.832993831828983,0.17958303889382407,0.005389226192172868,0.49533016176663036,0.3699484021901733,0.030163434641717574,0.8327535793921204,-0.15566919364315446,-0.001714869652412284,-0.4991672694067668,-0.2511769965573877,-0.0043378203933368015,0.0050402524368627355,0.004886154749330385,0.02832564346023942,0.027837107640136104,0.025228594367214363,0.03417438575161922
0.20500000000000002,-0.8304962273964677,0.18142842528427724,0.005540482771502824,0.5037174069583619,0.36820129847129407,0.030339392370124684,0.8302362339425579,-0.15692085873699796,-0.0017359120946174496,-0.5077780867931629,-0.24948428689623986,-0.004078502564989393,0.005179993453909993,0.005012433452720745,0.02849542932311463,0.028060679834800727,0.02528298842494573,0.033739110194864703
0.21,-0.8279565990685541,0.18326500292113213,0.005692622076167546,0.5121398694629377,0.3664248177443914,0.03051652620148184,0.8276757258570753,-0.15816398852239885,-0.0017556480884124196,-0.5164325107133086,-0.2477627794675018,-0.0038152305881777246,0.005320873211478913,0.005138985601266759,0.02866302601224488,0.028292641250370676,0.025337961723110394,0.033298704386695875
0.215,-0.8253747685098372,0.18509262366971108,0.005845650008394619,0.5205984515885816,0.3646184576738255,0.030694844832910826,0.8250718342969197,-0.15939843760290295,-0.001774057705971683,-0.5251316676568112,-0.2460119082674241,-0.003547941312642838,0.005462934212917616,0.005265813933191899,0.028828407697577073,0.028533216068229283,0.025393450593598585,0.03285309647973201
0.22,-0.8227505528289351,0.1869111368439251,0.00599957251399444,0.529094073326667,0.3627817001324225,0.030874357005736076,0.8224243327234801,-0.16062405770372223,-0.00179112069860825,-0.5338767108020848,-0.24423108815550645,-0.003276569559445034,0.005606220105455067,0.005392920859797169,0.02899154818461382,0.028782637475417473,0.02544938802308394,0.03240221255370895
0.225,-0.820083764488597,0.18872038912604647,0.006154395582565972,0.5376276729837148,0.36091401065771017,0.031055071498081305,0.819732988762501,-0.16184069757430722,-0.001806816486463277,-0.5426688210543983,-0.2424197141000669,-0.003001048049071344,0.005750775726096013,0.005520308448260795,0.029152420903897313,0.02904114807068318,0.025505703442356708,0.03194597655099004
0.23,-0.8173742112127849,0.19052022448389058,0.006310125247670518,0.5462002078363336,0.3590148378834517,0.03123699711688797,0.8169975640634326,-0.16304820288736324,-0.0018211241478546826,-0.5515092081281703,-0.24057716038574387,-0.002721307326118318,0.005896647149352292,0.005647978403472703,0.029310998900184175,0.02930900029183654,0.025562322502292192,0.03148431020923035
0.23500000000000001,-0.8146216958906725,0.19231048408534174,0.006466767586972554,0.5548126548099612,0.35708361294544383,0.03142014268932412,0.8142178141538228,-0.16424641613421698,-0.0018340224082759138,-0.5603991116752209,-0.23870277978117097,-0.002437275680402408,0.00604388173684972,0.00577593204887529,0.02946725482130337,0.02958645686525966,0.025619166835727132,0.031017132991078306
0.24,-0.8118260164775011,0.19409100621015687,0.006624328722346645,0.5634660111822679,0.3551197488605486,0.03160451705355199,0.8113934882886513,-0.1654351765164388,-0.0018454896290360256,-0.5693398024606879,-0.23679590266506528,-0.002148879064350257,0.006192528188849753,0.005904170306281966,0.02962116090668939,0.02987379127841998,0.025676153804516703,0.030544362010798277
0.245,-0.8089869658922338,0.19586162615898284,0.006782814819949509,0.5721612953120796,0.3531226398779248,0.03179012904882296,0.8085243292945088,-0.16661431983362776,-0.0018555037955322355,-0.5783325835883156,-0.2348558361089697,-0.0018560410065211908,0.006342636597725145,0.006032693674644964,0.029772688975582738,0.030171288276236052,0.02573319623104485,0.03006591195769824
0.25,-0.806104331908006,0.19762217615562652,0.006942232090118255,0.5808995474033323,0.3510916608000607,0.03197698750442083,0.8056100733992838,-0.16778367836081168,-0.0018640425045869107,-0.5873787918140255,-0.23288186290971816,-0.0015586825203864588,0.006494258508722253,0.006161502205185214,0.029921810414468664,0.03047924441069335,0.02579020210965741,0.02958169501596564
0.255,-0.8031778970340886,0.19937248524152446,0.007102586787071455,0.5896818303136435,0.3490261662632043,0.03216510122692389,0.8026504500449794,-0.16894308071400121,-0.001871082950710601,-0.5964797989737641,-0.23087324054974442,-0.0012567220066510715,0.0066474469891092845,0.006290595472476812,0.030068496163639158,0.030797968660120693,0.025847074286540105,0.029091620779727188
0.26,-0.8002074384106832,0.20111237918280034,0.007263885209103778,0.5985092303519818,0.3469254899961564,0.03235447898875407,0.7996451817322288,-0.17009235173688575,-0.0018766019141782163,-0.6056370133061694,-0.22882920013909389,-0.000950075154762477,0.0068022566784545595,0.006419972554085466,0.03021271670507445,0.031127782954187562,0.02590371014293747,0.02859559616600842
0.265,-0.7971927276856544,0.20284168035981429,0.007426133698231253,0.6073828581386689,0.3447889440400382,0.032545129514173834,0.7965939838250996,-0.17123131235936587,-0.001880575746628637,-0.6148518809717057,-0.2267489452833092,-0.0006386548369803483,0.006958743860554861,0.006549631999551609,0.030354442048397396,0.031469022833036854,0.025960001243270966,0.028093525322806526
0.27,-0.7941335308910584,0.2045602076570922,0.007589338639935458,0.6163038494950152,0.34261581792607576,0.0327370614644027,0.79349656435863,-0.1723597794578914,-0.001882980356770469,-0.6241258876136373,-0.224631650882274,-0.00032237099693032344,0.007116966532428421,0.00667957180079922,0.030493641716835024,0.03182203811862221,0.026015832956198214,0.027585309532527635
0.275,-0.7910296083151556,0.20626777634902796,0.0077535064628264936,0.6252733663676121,0.34040537781582625,0.032930283421651455,0.7903526238382573,-0.17347756570954484,-0.0018837911955097535,-0.6334605599925112,-0.22247646186782394,-1.1305327086367622e-06,0.007276984476898222,0.006809789360516903,0.030630284732683272,0.03218719362489914,0.026071084051997637,0.0270708471110572
0.28,-0.7878807143694977,0.20796419798093319,0.007918643638211119,0.6342925977900163,0.3381568656008793,0.033124803871927025,0.787161855030241,-0.17458447943916305,-0.0018829832404382634,-0.6428574677018424,-0.22028249187404508,0.00032516282596183185,0.007438859339256634,0.006940281458229882,0.03076433960222716,0.03256486991182608,0.02612562627316571,0.026550033302111167
0.28500000000000003,-0.7846865974509358,0.20964928024526847,0.00808475667956186,0.6433627608841019,0.33586949795900495,0.0333206311864834,0.7839239427427904,-0.1756803244592266,-0.0018805309796584978,-0.6523182249704902,-0.2180488218341957,0.0006566086469983086,0.007602654708145465,0.007071044213958169,0.03089577430009665,0.032955464086388296,0.026179323875190712,0.026022760166518312
0.29,-0.781446999798396,0.21132282685288872,0.008251852141882909,0.6524851019033585,0.3335424653637208,0.03351777360179396,0.7806385635976106,-0.1767648999022449,-0.001876408394921464,-0.661844492557216,-0.2157744984981877,0.0009933099321219087,0.007768436200785431,0.007202073049356198,0.031024556253038564,0.03335939065385757,0.026232033134466863,0.025488916466084158
0.295,-0.7781616573442682,0.2129846373991372,0.00841993662096863,0.6616608973204133,0.3311749310442512,0.03371623919792064,0.7773053857915792,-0.17783800004536637,-0.0018705889440533583,-0.671437979742914,-0.21345853286456407,0.0013353732603927013,0.007936271552689117,0.007333362646229178,0.031150652323084737,0.03377708242250081,0.026283601820312776,0.024948387541686688
0.3,-0.7748302995602574,0.21463450722462055,0.008589016752550494,0.6708914549610532,0.3287660298928502,0.03391603587515539,0.7739240688482659,-0.17889941412694196,-0.0018630455426472412,-0.6811004464260035,-0.2110998985209083,0.0016829089395902206,0.008106230711991451,0.007464906902321447,0.031274028790096754,0.03420899146495035,0.02633386862805809,0.02440105518525442
0.305,-0.7714526492975401,0.2162722272704991,0.00875909921132825,0.6801781151870258,0.32631486731646014,0.03411717132880931,0.7704942633590084,-0.17994892615477118,-0.0018537505449958116,-0.6908337053264748,-0.20869752988662235,0.0020360311659137357,0.00827838593853174,0.007596698884272085,0.031394651333667575,0.03465559013944901,0.0263826625701622,0.023846797505276983
0.31,-0.7680284226210763,0.2178975839281258,0.008930190709881162,0.6895222521298952,0.32382051802967987,0.03431965302202487,0.767015610713255,-0.18098631470575885,-0.00184267572424138,-0.700639624304078,-0.20625032035200885,0.0023948581924764433,0.00845281190782133,0.007728730777633081,0.03151248501436023,0.035117372174182926,0.026429802322328954,0.023285488785498715
0.315,-0.7645573286379207,0.21951035888286666,0.009102297997455133,0.698925274978231,0.3212820247860129,0.03452348815648662,0.7634877428178898,-0.1820113527167119,-0.0018297922517191436,-0.7105201287961461,-0.20375712030759421,0.002759512507067837,0.008629585820030898,0.007860993833845292,0.03162749425426402,0.0355948538179151,0.02647509552158128,0.022716999336445564
0.32,-0.7610390693193808,0.22111032895193702,0.009275427858621496,0.7083886293204085,0.31869839704436914,0.03472868364090587,0.7599102818052494,-0.18302380726600448,-0.0018150706754698623,-0.7204772043805412,-0.20121673505762874,0.0031301210196584767,0.008808787514131437,0.007993478314067501,0.03173964281684838,0.03608857506013254,0.026518338013259552,0.022141195339435663
0.325,-0.7574733393168698,0.22269726591608655,0.009449587111803355,0.7179137985452951,0.31606860956779215,0.03493524605715466,0.7562828397295468,-0.1840234393458403,-0.0017984808978980414,-0.7305128994692154,-0.19862792261169981,0.003506815260121388,0.008990499587322993,0.008126173429753813,0.0318488937860947,0.036599100923920165,0.02655931304390766,0.021557938682723966
0.33,-0.7538598257696929,0.22427093634297865,0.009624782607571478,0.7275023053064225,0.3133916009503178,0.03514318162365625,0.7526050182466633,-0.18501000362094105,-0.001779992152232408,-0.7406293281603842,-0.19598939134403684,0.0038897315873277585,0.009174807523029651,0.00825906727796245,0.03195520954466094,0.03712702285396159,0.02659779039371899,0.020967086789016005
0.335,-0.7501982080968803,0.22583110139274576,0.00980102122627693,0.7371557130740816,0.3106662720541429,0.035352496154139566,0.7488764082548228,-0.18598324815541445,-0.0017595729762800252,-0.7508286733787168,-0.1932997974689438,0.004279011415005836,0.00936179984205753,0.008392146762668733,0.032058551750003106,0.037672960304635066,0.026633525414800886,0.020368492430854614
0.34,-0.7464881577963769,0.22737751663415878,0.00997830987634151,0.7468756277243012,0.3078914843752153,0.03556319501588184,0.7450965895640901,-0.18694291416272157,-0.0017371911879958007,-0.7611131899686774,-0.1905577424067819,0.004674801443908148,0.009551568232286848,0.008525397528562845,0.0321588813116543,0.03823756224437605,0.02666625803156655,0.019762003540210016
0.34500000000000003,-0.7427293382273448,0.22890993184143313,0.010156655491800505,0.7566636992159298,0.30506605832072403,0.03577528308336974,0.7412651305233067,-0.18788873572019574,-0.0017128138580726924,-0.7714852080811454,-0.1877617699730206,0.005077253910579229,0.009744207704038109,0.008658803878762656,0.0322561583662722,0.03882150886521554,0.02669571165229659,0.019147463006051038
0.35000000000000003,-0.7389214043852951,0.2304280907843143,0.010336065029726787,0.7665216233495531,0.3021887713843821,0.0359887646880064,0.737381587634976,-0.18882043947398375,-0.0016864072816342463,-0.7819471367511253,-0.18491036336581185,0.005486526851991771,0.009939816750319177,0.008792348689669481,0.03235034225190747,0.039425513401572035,0.026721591981429774,0.018524708460001836
0.355,-0.7350640026686425,0.2319317310092354,0.010516545467409271,0.7764511436058422,0.29925835622558034,0.036203643564040565,0.7334455051526745,-0.18973774432918494,-0.0016579369486267516,-0.7925014676737315,-0.18200194196961725,0.005902784385459367,0.010138497515968053,0.008926013319949593,0.03244139148121749,0.04005032406788911,0.026743585744036926,0.017893572050500066
0.36,-0.7311567706355416,0.23342058361014445,0.010698103799223112,0.7864540530701385,0.2962734986442634,0.036419922790195645,0.7294564146578133,-0.19064036112241778,-0.0016273675126848488,-0.803150779205328,-0.17903485795437796,0.00632619700552409,0.01034035597772838,0.009059777512273357,0.032529263713461744,0.04069672613518925,0.02676135931011459,0.01725388020428026
0.365,-0.7271993367506473,0.2348943729885866,0.010880747033176916,0.7965321964490446,0.293232835443049,0.036637604726563015,0.7254138346149503,-0.1915279922760279,-0.001594662758405334,-0.8138977406072216,-0.1760073926495855,0.006756941899328798,0.010545502135697004,0.009193619287441331,0.032613915725228426,0.041365544158176774,0.02677455720653656,0.016605453374108174
0.37,-0.7231913201214324,0.23635281660262444,0.011064482187122365,0.806687472184799,0.29013495216811175,0.03685669094632405,0.7213172699048495,-0.1924003314331511,-0.0015597855669639044,-0.8247451165493224,-0.1729177526726129,0.007195203281984225,0.010754050216582928,0.00932751483052669,0.03269530337984155,0.04205764436452292,0.0267828005045012,0.015948105771691708
0.375,-0.7191323302237017,0.2377956247041816,0.011249316284611533,0.8169218346732021,0.2869783807203521,0.03707718216186506,0.7171662113344848,-0.19325706307284488,-0.0015226978800095892,-0.8356957718911686,-0.16976406579066455,0.007641172753440739,0.01096611888921697,0.009461438368663293,0.03277338159539807,0.04277393721796603,0.02678568507031252,0.015281645084694182
0.38,-0.7150219666159405,0.23922250006439333,0.01143525635038725,0.8272372965908681,0.2837615968283714,0.037299078144849535,0.7129601351231891,-0.1940978621045021,-0.0014833606617716134,-0.8467526767577284,-0.1665443764957044,0.008095049678374752,0.011181831492751444,0.009595362040108786,0.03284810431138438,0.04351538016685982,0.026782779667333043,0.014605872176775697
0.385,-0.7108598186421328,0.24063313768654848,0.011622309405491837,0.8376359313375751,0.28048301737477427,0.03752237763981201,0.7086985023641436,-0.19492239344076048,-0.0014417338593134355,-0.8579189119273781,-0.1632566412717206,0.008557041590599734,0.011401316277989213,0.009729255754212013,0.032919424453821615,0.04428298058980269,0.026773623896946343,0.01392058076958825
0.39,-0.7066454651226884,0.24202722450620712,0.011810482461979537,0.8481198755994857,0.277140997567319,0.037747078270837904,0.704380758460407,-0.19573031154812126,-0.0013977763608687076,-0.8691976745494671,-0.15989872353368645,0.0090273646235118,0.011624706662281405,0.009863087041914157,0.032987293898889186,0.04507779894998109,0.026757725966367368,0.013225557105650298
0.395,-0.7023784740331156,0.24340443907807824,0.011999782517217984,0.8586913320390106,0.2737338279464371,0.037973176440893625,0.7000063325346824,-0.19652125997449113,-0.0013514459521939016,-0.8805922842088707,-0.15646838821757544,0.009506243968079812,0.011852141498433139,0.009996820896412902,0.03305166343497594,0.0459009521698599,0.026734560271138352,0.012520579591026568
