t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3
3.45,-0.6356288679854384,-0.1732954230663076,-0.004807297168160042,-1.1651115550694828,0.12285706962369336,-0.0014975441457929857,0.6356288679854384,0.1732954230663076,-0.004807297168160042,1.1651115550694828,-0.12285706962369336,-0.0014975441457929857,0.0,0.0,0.009614594336320084,0.0,0.0,0.0029950882915859714
3.455,-0.6414198954978856,-0.1726717631151889,-0.004814159793882711,-1.1513351126844977,0.12658936316771077,-0.0012484681150724407,0.6414198954978856,0.1726717631151889,-0.004814159793882711,1.1513351126844977,-0.12658936316771077,-0.0012484681150724407,0.0,0.0,0.009628319587765421,0.0,0.0,0.0024969362301448814
3.46,-0.6471425695319227,-0.17202970130117162,-0.004819791310688468,-1.1377689404201619,0.13021852205263737,-0.0010050693224032375,0.6471425695319227,0.17202970130117162,-0.004819791310688468,1.1377689404201619,-0.13021852205263737,-0.0010050693224032375,0.0,0.0,0.009639582621376937,0.0,0.0,0.002010138644806475
3.465,-0.6527979233881347,-0.1713697428934147,-0.0048242196432773795,-1.124405874772154,0.13374867035594162,-0.0007671645810972403,0.6527979233881347,0.1713697428934147,-0.0048242196432773795,1.124405874772154,-0.13374867035594162,-0.0007671645810972403,0.0,0.0,0.009648439286554759,0.0,0.0,0.0015343291621944806
3.47,-0.6583869553946419,-0.1706923731055301,-0.004827471821402503,-1.1112390893059927,0.13718370625295884,-0.0005345790586889744,0.6583869553946419,0.1706923731055301,-0.004827471821402503,1.1112390893059927,-0.13718370625295884,-0.0005345790586889744,0.0,0.0,0.009654943642805006,0.0,0.0,0.0010691581173779487
3.475,-0.6639106305469343,-0.1699980581932343,-0.004829574020527921,-1.0982620739965139,0.14052731749356287,-0.0003071457977986716,0.6639106305469343,0.1699980581932343,-0.004829574020527921,1.0982620739965139,-0.14052731749356287,-0.0003071457977986716,0.0,0.0,0.009659148041055842,0.0,0.0,0.0006142915955973428
3.48,-0.6693698820428085,-0.1692872464710476,-0.004830551600111574,-1.0854686161981637,0.14378299554839477,-8.470527143702219e-05,0.6693698820428085,0.1692872464710476,-0.004830551600111574,1.0854686161981637,-0.14378299554839477,-8.470527143702219e-05,0.0,0.0,0.009661103200223148,0.0,0.0,0.00016941054287404438
3.485,-0.6747656127270667,-0.16856036926292844,-0.004830429139758497,-1.0728527829751742,0.14695404864481088,0.0001328950321111222,0.6747656127270667,0.16856036926292844,-0.004830429139758497,1.0728527829751742,-0.14695404864481088,0.0001328950321111222,0.0,0.0,0.009660858279516994,0.0,0.0,-0.0002657900642222444
3.49,-0.6800986964467822,-0.1678178417863744,-0.004829230473281048,-1.0604089047123089,0.15004361377729566,0.00034580099671102714,0.6800986964467822,0.1678178417863744,-0.004829230473281048,1.0604089047123089,-0.15004361377729566,0.00034580099671102714,0.0,0.0,0.009658460946562097,0.0,0.0,-0.0006916019934220538
3.495,-0.6853699793253353,-0.16706006397687084,-0.004826978720842456,-1.0481315599040264,0.1530546677726753,0.0005541522399964962,0.6853699793253353,0.16706006397687084,-0.004826978720842456,1.0481315599040264,-0.1530546677726753,0.0005541522399964962,0.0,0.0,0.009653957441684912,0.0,0.0,-0.0011083044799929916
3.5,-0.6905802809634388,-0.16628742125956694,-0.004823696319360026,-1.0360155610198751,0.1559900374904748,0.0007580824510691325,0.6905802809634388,0.16628742125956694,-0.004823696319360026,1.0360155610198751,-0.1559900374904748,0.0007580824510691325,0.0,0.0,0.009647392638720052,0.0,0.0,-0.0015161649021382634
3.505,-0.6957303955753554,-0.1655002852750614,-0.004819405051344342,-1.024055941343973,0.15885240923875293,0.0009577197061644634,0.6957303955753554,0.1655002852750614,-0.004819405051344342,1.024055941343973,-0.15885240923875293,0.0009577197061644634,0.0,0.0,0.009638810102688683,0.0,0.0,-0.001915439412328926
3.5100000000000002,-0.7008210930685257,-0.164699014566177,-0.004814126072350798,-1.0122479426863824,0.16164433748575746,0.0011531867641716292,0.7008210930685257,0.164699014566177,-0.004814126072350798,1.0122479426863824,-0.16164433748575746,0.0011531867641716292,0.0,0.0,0.009628252144701597,0.0,0.0,-0.0023063735283432585
3.515,-0.7058531200747936,-0.16388395523258925,-0.004807879937219416,-1.0005870038643105,0.1643682529477236,0.0013446013438925307,0.7058531200747936,0.16388395523258925,-0.004807879937219416,1.0005870038643105,-0.1643682529477236,0.0013446013438925307,0.0,0.0,0.009615759874438832,0.0,0.0,-0.0026892026877850615
3.52,-0.710827200894249,-0.16305544151731824,-0.0048006866243221645,-0.9890687500761152,0.16702647007381338,0.0015320763836261077,0.710827200894249,0.16305544151731824,-0.0048006866243221645,0.9890687500761152,-0.16702647007381338,0.0015320763836261077,0.0,0.0,0.009601373248644329,0.0,0.0,-0.0030641527672522154
3.525,-0.7157440383762265,-0.16221379634702876,-0.004792565558343574,-0.9776889830717709,0.16962119393454317,0.0017157202833939676,0.7157440383762265,0.16221379634702876,-0.004792565558343574,0.9776889830717709,-0.16962119393454317,0.0017157202833939676,0.0,0.0,0.009585131116687148,0.0,0.0,-0.0034314405667879347
3.5300000000000002,-0.7206043148084389,-0.16135933189068244,-0.0047835356329976614,-0.9664436716637231,0.17215452671120607,0.0018956371345297748,0.7206043148084389,0.16135933189068244,-0.0047835356329976614,0.9664436716637231,-0.17215452671120607,0.0018956371345297748,0.0,0.0,0.009567071265995323,0.0,0.0,-0.003791274269059549
3.535,-0.7254086927207484,-0.16049235004985715,-0.004773615231832644,-0.9553289430542997,0.17462847366371473,0.0020719269337641137,0.7254086927207484,0.16049235004985715,-0.004773615231832644,0.9553289430542997,-0.17462847366371473,0.0020719269337641137,0.0,0.0,0.009547230463665289,0.0,0.0,-0.004143853867528226
3.54,-0.7301578156594716,-0.1596131429317551,-0.004762822248261404,-0.9443410746637952,0.17704494869160198,0.002244685784637647,0.7301578156594716,0.1596131429317551,-0.004762822248261404,0.9443410746637952,-0.17704494869160198,0.002244685784637647,0.0,0.0,0.009525644496522809,0.0,0.0,-0.004489371569275292
3.545,-0.7348523089197427,-0.15872199329338862,-0.004751174104562253,-0.9334764864696016,0.17940577952035425,0.00241400608715889,0.7348523089197427,0.15872199329338862,-0.004751174104562253,0.9334764864696016,-0.17940577952035425,0.00241400608715889,0.0,0.0,0.009502348209124507,0.0,0.0,-0.004828012174317777
3.5500000000000003,-0.7394927802390422,-0.15781917495930786,-0.004738687769921636,-0.9227317338230694,0.18171271253688853,0.0025799767163628526,0.7394927802390422,0.15781917495930786,-0.004738687769921636,0.9227317338230694,-0.18171271253688853,0.0025799767163628526,0.0,0.0,0.009477375539843272,0.0,0.0,-0.005159953432725702
3.555,-0.7440798204549905,-0.15690495321523612,-0.004725379777590381,-0.9121035007108129,0.1839674172979764,0.0027426831904263775,0.7440798204549905,0.15690495321523612,-0.004725379777590381,0.9121035007108129,-0.1839674172979764,0.0027426831904263775,0.0,0.0,0.009450759555180762,0.0,0.0,-0.005485366380852752
3.56,-0.7486140041305185,-0.15597958517997662,-0.004711266241225133,-0.9015885934271426,0.18617149073542572,0.0029022078289964075,0.7486140041305185,0.15597958517997662,-0.004711266241225133,0.9015885934271426,-0.18617149073542572,0.0029022078289964075,0.0,0.0,0.009422532482450266,0.0,0.0,-0.005804415657992813
3.565,-0.7530958901495074,-0.1550433201579578,-0.004696362870486601,-0.891183934624346,0.18832646108182227,0.0030586299023868946,0.7530958901495074,0.1550433201579578,-0.004696362870486601,0.891183934624346,-0.18832646108182227,0.0030586299023868946,0.0,0.0,0.009392725740973202,0.0,0.0,-0.006117259804773787
3.5700000000000003,-0.7575260222860114,-0.15409639997478014,-0.004680684985966227,-0.8808865577075016,0.19043379154064113,0.003212025772300588,0.7575260222860114,0.15409639997478014,-0.004680684985966227,0.8808865577075016,-0.19043379154064113,0.003212025772300588,0.0,0.0,0.009361369971932454,0.0,0.0,-0.006424051544601175
3.575,-0.76190492975016,-0.1531390592981314,-0.004664247533512933,-0.8706936015405384,0.19249488372453266,0.003362469024731539,0.76190492975016,0.1531390592981314,-0.004664247533512933,0.8706936015405384,-0.19249488372453266,0.003362469024731539,0.0,0.0,0.009328495067025867,0.0,0.0,-0.006724938049463078
3.58,-0.766233127713714,-0.15217152594632358,-0.004647065098028512,-0.8606023054306979,0.19451108088555064,0.0035100305957053166,0.766233127713714,0.15217152594632358,-0.004647065098028512,0.8606023054306979,-0.19451108088555064,0.0035100305957053166,0.0,0.0,0.009294130196057024,0.0,0.0,-0.007020061191410633
3.585,-0.7705111177817772,-0.15119402115707628,-0.004629151915999869,-0.8506100045069827,0.19648367093147265,0.0036547788901818,0.7705111177817772,0.15119402115707628,-0.004629151915999869,0.8506100045069827,-0.19648367093147265,0.0036547788901818,0.0,0.0,0.009258303831999737,0.0,0.0,-0.0073095577803636
3.59,-0.7747393884541502,-0.15020675985160525,-0.004610521887745,-0.8407141253554272,0.19841388922794692,0.003796779893566663,0.7747393884541502,0.15020675985160525,-0.004610521887745,0.8407141253554272,-0.19841388922794692,0.003796779893566663,0.0,0.0,0.00922104377549,0.0,0.0,-0.007593559787133326
3.595,-0.7789184155891001,-0.1492099509050816,-0.004591188589610422,-0.8309121817493936,0.2003029212859532,0.003936097278623078,0.7789184155891001,0.1492099509050816,-0.004591188589610422,0.8309121817493936,-0.2003029212859532,0.003936097278623078,0.0,0.0,0.009182377179220843,0.0,0.0,-0.007872194557246154
3.6,-0.7830486628210698,-0.14820379738269063,-0.004571165285091764,-0.8212017707425002,0.20215190524724114,0.004072792505845982,0.7830486628210698,0.14820379738269063,-0.004571165285091764,0.8212017707425002,-0.20215190524724114,0.004072792505845982,0.0,0.0,0.009142330570183528,0.0,0.0,-0.008145585011691964
3.605,-0.7871305819704639,-0.1471884967726251,-0.004550464935719255,-0.8115805689432426,0.20396193422065778,0.004206924918389252,0.7871305819704639,0.1471884967726251,-0.004550464935719255,0.8115805689432426,-0.20396193422065778,0.004206924918389252,0.0,0.0,0.00910092987143851,0.0,0.0,-0.0084138498367785
3.61,-0.7911646134339242,-0.1461642412067053,-0.004529100211448821,-0.8020463289897476,0.20573405848452103,0.004338551832205218,0.7911646134339242,0.1461642412067053,-0.004529100211448821,0.8020463289897476,-0.20573405848452103,0.004338551832205218,0.0,0.0,0.009058200422897641,0.0,0.0,-0.008677103664410433
3.615,-0.7951511865562862,-0.14513121766944911,-0.004507083500587434,-0.7925968762139693,0.20746928756187177,0.004467728621611463,0.7951511865562862,0.14513121766944911,-0.004507083500587434,0.7925968762139693,-0.20746928756187177,0.004467728621611463,0.0,0.0,0.009014167001174868,0.0,0.0,-0.008935457243222922
3.62,-0.7990907199854055,-0.14408960819641856,-0.004484426919281422,-0.7832301054846627,0.2091685921754322,0.004594508800499454,0.7990907199854055,0.14408960819641856,-0.004484426919281422,0.7832301054846627,-0.2091685921754322,0.004594508800499454,0.0,0.0,0.008968853838562845,0.0,0.0,-0.009189017600998904
3.625,-0.8029836220110461,-0.14303959006266562,-0.004461142320596367,-0.7739439782184443,0.21083290608910202,0.004718944099399951,0.8029836220110461,0.14303959006266562,-0.004461142320596367,0.7739439782184443,-0.21083290608910202,0.004718944099399951,0.0,0.0,0.008922284641192733,0.0,0.0,-0.009437888198799897
3.63,-0.8068302908890146,-0.14198133596210497,-0.004437241303217292,-0.7647365195482841,0.21246312784281962,0.004841084538619658,0.8068302908890146,0.14198133596210497,-0.004437241303217292,0.7647365195482841,-0.21246312784281962,0.004841084538619658,0.0,0.0,0.008874482606434584,0.0,0.0,-0.009682169077239313
3.6350000000000002,-0.8106311151517334,-0.1409150141786365,-0.004412735219797796,-0.7556058156387362,0.21406012238761987,0.004960978497664043,0.8106311151517334,0.1409150141786365,-0.004412735219797796,0.7556058156387362,-0.21406012238761987,0.004960978497664043,0.0,0.0,0.008825470439595593,0.0,0.0,-0.009921956995328083
3.64,-0.8143864739064397,-0.13984078874984404,-0.0043876351849868106,-0.7465500111372436,0.2156247226277165,0.005078672781160897,0.8143864739064397,0.13984078874984404,-0.0043876351849868106,0.7465500111372436,-0.2156247226277165,0.005078672781160897,0.0,0.0,0.008775270369973621,0.0,0.0,-0.010157345562321791
3.645,-0.8180967371222041,-0.13875881962409342,-0.004361952083161628,-0.7375673067508305,0.21715773087644086,0.0051942126814995505,0.8180967371222041,0.13875881962409342,-0.004361952083161628,0.7375673067508305,-0.21715773087644086,0.0051942126814995505,0.0,0.0,0.008723904166323257,0.0,0.0,-0.0103884253629991
3.65,-0.8217622659069506,-0.13766926281185723,-0.004335696575895907,-0.7286559569375186,0.21865992023286387,0.005307642038400244,0.8217622659069506,0.13766926281185723,-0.004335696575895907,0.7286559569375186,-0.21865992023286387,0.005307642038400244,0.0,0.0,0.008671393151791815,0.0,0.0,-0.010615284076800489
3.6550000000000002,-0.8253834127756741,-0.13657227053208915,-0.004308879109191288,-0.7198142677017831,0.22013203588593297,0.005419003295628544,0.8253834127756741,0.13657227053208915,-0.004308879109191288,0.7198142677017831,-0.22013203588593297,0.005419003295628544,0.0,0.0,0.008617758218382576,0.0,0.0,-0.010838006591257087
3.66,-0.8289605219110392,-0.13546799135447435,-0.004281509920501326,-0.7110405944833793,0.22157479635295194,0.005528337555069409,0.8289605219110392,0.13546799135447435,-0.004281509920501326,0.7110405944833793,-0.22157479635295194,0.005528337555069409,0.0,0.0,0.008563019841002653,0.0,0.0,-0.011056675110138818
3.665,-0.8324939293975109,-0.13435657032390383,-0.004253599045122219,-0.702333340198171,0.22298889465141591,0.005635684628584756,0.8324939293975109,0.13435657032390383,-0.004253599045122219,0.702333340198171,-0.22298889465141591,0.005635684628584756,0.0,0.0,0.008507198090244437,0.0,0.0,-0.011271369257169511
3.67,-0.835983963418664,-0.1332381490593775,-0.004225156321725795,-0.693690953495608,0.22437499937679278,0.0057410830869634956,0.835983963418664,0.1332381490593775,-0.004225156321725795,0.693690953495608,-0.22437499937679278,0.0057410830869634956,0.0,0.0,0.00845031264345159,0.0,0.0,-0.011482166173926991
3.6750000000000003,-0.8394309445272016,-0.13211286590721136,-0.004196191399501866,-0.6851119267992721,0.22573375576814048,0.005844570306254464,0.8394309445272016,0.13211286590721136,-0.004196191399501866,0.6851119267992721,-0.22573375576814048,0.005844570306254464,0.0,0.0,0.008392382799003732,0.0,0.0,-0.011689140612508928
3.68,-0.8428351858416326,-0.13098085604242973,-0.004166713743599774,-0.6765947946435094,0.22706578670433653,0.005946182512934399,0.8428351858416326,0.13098085604242973,-0.004166713743599774,0.6765947946435094,-0.22706578670433653,0.005946182512934399,0.0,0.0,0.008333427487199547,0.0,0.0,-0.011892365025868799
3.685,-0.8461969932537913,-0.12984225157879442,-0.004136732640792764,-0.6681381320481636,0.22837169363872636,0.006045954826182477,0.8461969932537913,0.12984225157879442,-0.004136732640792764,0.6681381320481636,-0.22837169363872636,0.006045954826182477,0.0,0.0,0.008273465281585528,0.0,0.0,-0.012091909652364953
3.69,-0.849516665628842,-0.12869718167464533,-0.004106257204946093,-0.6597405529638861,0.22965205748875558,0.00614392129831642,0.849516665628842,0.12869718167464533,-0.004106257204946093,0.6597405529638861,-0.22965205748875558,0.00614392129831642,0.0,0.0,0.008212514409892187,0.0,0.0,-0.01228784259663284
3.6950000000000003,-0.8527944949970464,-0.12754577263398645,-0.004075296382272908,-0.6514007087882977,0.23090743948235332,0.006240114953480444,0.8527944949970464,0.12754577263398645,-0.004075296382272908,0.6514007087882977,-0.23090743948235332,0.006240114953480444,0.0,0.0,0.008150592764545815,0.0,0.0,-0.012480229906960886
3.7,-0.8560307667377124,-0.12638814800308507,-0.004043858956388419,-0.6431172869497972,0.2321383819628899,0.006334567824648925,0.8560307667377124,0.12638814800308507,-0.004043858956388419,0.6431172869497972,-0.2321383819628899,0.006334567824648925,0.0,0.0,0.008087717912776838,0.0,0.0,-0.012669135649297848
3.705,-0.8592257597557588,-0.12522442866284966,-0.004011953553172817,-0.6348890095557879,0.23334540915453633,0.006427310989009988,0.8592257597557588,0.12522442866284966,-0.004011953553172817,0.6348890095557879,-0.23334540915453633,0.006427310989009988,0.0,0.0,0.008023907106345634,0.0,0.0,-0.012854621978019976
3.71,-0.8623797466513174,-0.12405473291725565,-0.003979588645453459,-0.6267146321021195,0.2345290278898473,0.0065183746017928364,0.8623797466513174,0.12405473291725565,-0.003979588645453459,0.6267146321021195,-0.2345290278898473,0.0065183746017928364,0.0,0.0,0.007959177290906918,0.0,0.0,-0.013036749203585671
3.715,-0.8654929938828038,-0.12287917657808367,-0.003946772557516786,-0.6185929422405201,0.2356897283013955,0.006607787928602985,0.8654929938828038,0.12287917657808367,-0.003946772557516786,0.6185929422405201,-0.2356897283013955,0.006607787928602985,0.0,0.0,0.007893545115033571,0.0,0.0,-0.01321557585720597
3.72,-0.8685657619238815,-0.12169787304623862,-0.003913513469460465,-0.6105227586008032,0.23682798447928063,0.006695579376329384,0.8685657619238815,0.12169787304623862,-0.003913513469460465,0.6105227586008032,-0.23682798447928063,0.006695579376329384,0.0,0.0,0.00782702693892093,0.0,0.0,-0.013391158752658765
3.725,-0.871598305414749,-0.12051093338991635,-0.0038798194213962556,-0.6025029296646395,0.23794425509633826,0.006781776522687406,0.871598305414749,0.12051093338991635,-0.0038798194213962556,0.6025029296646395,-0.23794425509633826,0.006781776522687406,0.0,0.0,0.007759638842792511,0.0,0.0,-0.01356355304537481
3.73,-0.8745908733081768,-0.11931846641988343,-0.003845698317514052,-0.5945323326876653,0.23903898400287468,0.0068664061444618455,0.8745908733081768,0.11931846641988343,-0.003845698317514052,0.5945323326876653,-0.23903898400287468,0.0068664061444618455,0.0,0.0,0.007691396635028104,0.0,0.0,-0.013732812288923691
3.735,-0.8775437090107184,-0.11812057876213919,-0.0038111579300176357,-0.5866098726667245,0.24011260079275085,0.006949494244513788,0.8775437090107184,0.11812057876213919,-0.0038111579300176357,0.5866098726667245,-0.24011260079275085,0.006949494244513788,0.0,0.0,0.0076223158600352715,0.0,0.0,-0.013898988489027576
3.74,-0.8804570505195292,-0.11691737492822502,-0.0037762059029425874,-0.5787344813490197,0.24116552134264177,0.007031066077615511,0.8804570505195292,0.11691737492822502,-0.0037762059029425874,0.5787344813490197,-0.24116552134264177,0.007031066077615511,0.0,0.0,0.007552411805885175,0.0,0.0,-0.014062132155231022
3.745,-0.883331130555212,-0.11570895738344923,-0.0037408497558668787,-0.5709051162799608,0.24219814832629558,0.007111146175177326,0.883331130555212,0.11570895738344923,-0.0037408497558668787,0.5709051162799608,-0.24219814832629558,0.007111146175177326,0.0,0.0,0.0074816995117337574,0.0,0.0,-0.014222292350354653
3.75,-0.8861661766911262,-0.11449542661329262,-0.003705096887524579,-0.5631207598864859,0.2432108717056181,0.007189758368930535,0.8861661766911262,0.11449542661329262,-0.003705096887524579,0.5631207598864859,-0.2432108717056181,0.007189758368930535,0.0,0.0,0.007410193775049158,0.0,0.0,-0.01437951673786107
3.755,-0.8889624114795793,-0.11327688118826384,-0.0036689545793332306,-0.5553804185926526,0.2442040692004067,0.00726692581363034,0.8889624114795793,0.11327688118826384,-0.0036689545793332306,0.5553804185926526,-0.2442040692004067,0.00726692581363034,0.0,0.0,0.007337909158666461,0.0,0.0,-0.01453385162726068
3.7600000000000002,-0.8917200525753338,-0.11205341782746961,-0.0036324299988453237,-0.5476831219642706,0.24517810673855944,0.007342671008842877,0.8917200525753338,0.11205341782746961,-0.0036324299988453237,0.5476831219642706,-0.24517810673855944,0.007342671008842877,0.0,0.0,0.007264859997690647,0.0,0.0,-0.014685342017685754
3.765,-0.8944393128370219,-0.11082513144877466,-0.00359553020269793,-0.5400279219399049,0.24613333888579875,0.007417015820399517,0.8944393128370219,0.11082513144877466,-0.00359553020269793,0.5400279219399049,-0.24613333888579875,0.007417015820399517,0.0,0.0,0.00719106040539586,0.0,0.0,-0.014834031640799035
3.77,-0.8971204004053375,-0.10959211520443984,-0.0035582621390319678,-0.5324138921732631,0.24707010923828232,0.007489981500865063,0.8971204004053375,0.10959211520443984,-0.0035582621390319678,0.5324138921732631,-0.24707010923828232,0.007489981500865063,0.0,0.0,0.0071165242780639355,0.0,0.0,-0.014979963001730125
3.775,-0.8997635188610494,-0.10835446056755063,-0.0035206326516582496,-0.5248401271328594,0.24798875081946567,0.0075615887074717445,0.8997635188610494,0.10835446056755063,-0.0035206326516582496,0.5248401271328594,-0.24798875081946567,0.0075615887074717445,0.0,0.0,0.007041265303316499,0.0,0.0,-0.015123177414943489
3.7800000000000002,-0.9023688673063235,-0.10711225737094236,-0.0034826484825175212,-0.5173057414431383,0.24888958645793394,0.007631857521533994,0.9023688673063235,0.10711225737094236,-0.0034826484825175212,0.5173057414431383,-0.24888958645793394,0.007631857521533994,0.0,0.0,0.0069652969650350425,0.0,0.0,-0.015263715043067987
3.785,-0.90493664046397,-0.10586559385726459,-0.0034443162745162992,-0.509809869205588,0.24977292913965407,0.007700807466045049,0.90493664046397,0.10586559385726459,-0.0034443162745162992,0.509809869205588,-0.24977292913965407,0.007700807466045049,0.0,0.0,0.0068886325490325985,0.0,0.0,-0.015401614932090099
3.79,-0.9074670287742271,-0.1046145567278949,-0.003405642574296618,-0.5023516633423285,0.25063908234580984,0.007768457522590318,0.9074670287742271,0.1046145567278949,-0.003405642574296618,0.5023516633423285,-0.25063908234580984,0.007768457522590318,0.0,0.0,0.006811285148593236,0.0,0.0,-0.015536915045180635
3.795,-0.9099602184880046,-0.1033592311900334,-0.003366633834916654,-0.4949302949646198,0.25148834037675966,0.007834826147637343,0.9099602184880046,0.1033592311900334,-0.003366633834916654,0.4949302949646198,-0.25148834037675966,0.007834826147637343,0.0,0.0,0.006733267669833308,0.0,0.0,-0.015669652295274686
3.8000000000000003,-0.9124163917567415,-0.10209970100205898,-0.003327296418445768,-0.4875449527653356,0.2523209886625828,0.007899931288220034,0.9124163917567415,0.10209970100205898,-0.003327296418445768,0.4875449527653356,-0.2523209886625828,0.007899931288220034,0.0,0.0,0.006654592836891536,0.0,0.0,-0.015799862576440067
3.805,-0.9148357267190257,-0.10083604851723132,-0.00328763659847761,-0.48019484243446936,0.25313730406067564,0.007963790397034657,0.9148357267190257,0.10083604851723132,-0.00328763659847761,0.48019484243446936,-0.25313730406067564,0.007963790397034657,0.0,0.0,0.00657527319695522,0.0,0.0,-0.01592758079406931
3.81,-0.9172183975841238,-0.09956835472581987,-0.003247660562564831,-0.4728791860967194,0.25393755514086425,0.008026420446965235,0.9172183975841238,0.09956835472581987,-0.003247660562564831,0.4728791860967194,-0.25393755514086425,0.008026420446965235,0.0,0.0,0.006495321125129662,0.0,0.0,-0.01605284089393047
3.815,-0.9195645747125716,-0.09829669929574444,-0.0032073744145790757,-0.46559722177022367,0.25472200245849447,0.008087837945055817,0.9195645747125716,0.09829669929574444,-0.0032073744145790757,0.46559722177022367,-0.25472200245849447,0.008087837945055817,0.0,0.0,0.0064147488291581515,0.0,0.0,-0.01617567589011163
3.8200000000000003,-0.9218744246939728,-0.0970211606118087,-0.0031667841769997974,-0.45834820284549166,0.2554908988159648,0.008148058945947242,0.9218744246939728,0.0970211606118087,-0.0031667841769997974,0.45834820284549166,-0.2554908988159648,0.008148058945947242,0.0,0.0,0.006333568353999595,0.0,0.0,-0.016296117891894484
3.825,-0.9241481104221557,-0.09574181581361055,-0.003125895793135545,-0.4511313975835987,0.2562444895131655,0.00820709906479595,0.9241481104221557,0.09574181581361055,-0.003125895793135545,0.4511313975835987,-0.2562444895131655,0.00820709906479595,0.0,0.0,0.00625179158627109,0.0,0.0,-0.0164141981295919
3.83,-0.9263857911678384,-0.09445874083221029,-0.003084715129281257,-0.44394608863269025,0.25698301258728723,0.00826497348969242,0.9263857911678384,0.09445874083221029,-0.003084715129281257,0.44394608863269025,-0.25698301258728723,0.00826497348969242,0.0,0.0,0.006169430258562514,0.0,0.0,-0.01652994697938484
3.835,-0.9285876226489486,-0.09317201042564173,-0.0030432479768152483,-0.43679157256186624,0.2577066990424636,0.00832169699359675,0.9285876226489486,0.09317201042564173,-0.0030432479768152483,0.43679157256186624,-0.2577066990424636,0.00832169699359675,0.0,0.0,0.0060864959536304965,0.0,0.0,-0.0166433939871935
3.84,-0.93075375709875,-0.09188169821334718,-0.0030015000542394227,-0.4296671594114942,0.25841577306971075,0.00837728394580899,0.93075375709875,0.09188169821334718,-0.0030015000542394227,0.4296671594114942,-0.25841577306971075,0.00837728394580899,0.0,0.0,0.006003000108478845,0.0,0.0,-0.01675456789161798
3.845,-0.9328843433319227,-0.09058787670961979,-0.002959477009166344,-0.4225721722590111,0.2591104522576277,0.008431748322991772,0.9328843433319227,0.09058787670961979,-0.002959477009166344,0.4225721722590111,-0.2591104522576277,0.008431748322991772,0.0,0.0,0.005918954018332688,0.0,0.0,-0.016863496645983543
3.85,-0.9349795268087463,-0.08929061735613636,-0.002917184420256776,-0.415505946799276,0.259790947794322,0.008485103719762781,0.9349795268087463,0.08929061735613636,-0.002917184420256776,0.415505946799276,-0.259790947794322,0.008485103719762781,0.0,0.0,0.005834368840513552,0.0,0.0,-0.016970207439525563
3.855,-0.9370394496975376,-0.08798999055366194,-0.002874627799111242,-0.4084678309385198,0.26045746466102365,0.008537363358874695,0.9370394496975376,0.08798999055366194,-0.002874627799111242,0.4084678309385198,-0.26045746466102365,0.008537363358874695,0.0,0.0,0.005749255598222484,0.0,0.0,-0.017074726717749393
3.86,-0.9390642509354882,-0.08668606569301107,-0.0028318125921192767,-0.401457184400965,0.26111020181785094,0.008588540101000073,0.9390642509354882,0.08668606569301107,-0.0028318125921192767,0.401457184400965,-0.26111020181785094,0.008588540101000073,0.0,0.0,0.0056636251842385535,0.0,0.0,-0.017177080202000147
3.865,-0.9410540662880539,-0.08537891118534671,-0.0027887441822699176,-0.39447337834716034,0.2617493523821924,0.008638646454138813,0.9410540662880539,0.08537891118534671,-0.0027887441822699176,0.39447337834716034,-0.2617493523821924,0.008638646454138813,0.0,0.0,0.005577488364539835,0.0,0.0,-0.017277292908277626
3.87,-0.9430090284070431,-0.08406859449190084,-0.002745427890927074,-0.38751579500309696,0.2623751038001683,0.008687694582665703,0.9430090284070431,0.08406859449190084,-0.002745427890927074,0.38751579500309696,-0.2623751038001683,0.008687694582665703,0.0,0.0,0.005490855781854148,0.0,0.0,-0.017375389165331406
3.875,-0.9449292668875557,-0.08275518215319785,-0.0027018689795733214,-0.3805838272991545,0.26298763801163616,0.008735696316035695,0.9449292668875557,0.08275518215319785,-0.0027018689795733214,0.3805838272991545,-0.26298763801163616,0.008735696316035695,0.0,0.0,0.005403737959146643,0.0,0.0,-0.01747139263207139
3.88,-0.9468149083239188,-0.08143873981786573,-0.002658072651525796,-0.37367687851794473,0.263587131609202,0.008782663157164382,0.9468149083239188,0.08143873981786573,-0.002658072651525796,0.37367687851794473,-0.263587131609202,0.008782663157164382,0.0,0.0,0.005316145303051592,0.0,0.0,-0.017565326314328764
3.8850000000000002,-0.9486660763594146,-0.08011933226839113,-0.002614044053525486,-0.36679436196427107,0.26417375599228,0.008828606290736568,0.9486660763594146,0.08011933226839113,-0.002614044053525486,0.36679436196427107,-0.26417375599228,0.008828606290736568,0.0,0.0,0.005228088107050972,0.0,0.0,-0.017657212581473136
3.89,-0.9504828916924437,-0.07879702342440636,-0.002569788276471695,-0.35993570076551185,0.264747677513655,0.00887353659275585,0.9504828916924437,0.07879702342440636,-0.002569788276471695,0.35993570076551185,-0.264747677513655,0.00887353659275585,0.0,0.0,0.00513957655294339,0.0,0.0,-0.0177470731855117
3.895,-0.9522654721738838,-0.07747187639258314,-0.0025253103578922755,-0.3531003274365837,0.2653090576090629,0.008917464635673692,0.9522654721738838,0.07747187639258314,-0.0025253103578922755,0.3531003274365837,-0.2653090576090629,0.008917464635673692,0.0,0.0,0.005050620715784551,0.0,0.0,-0.017834929271347385
