t,x1,y1,z1,x2,y2,z2,x3,y3,z3
4.15,-0.17976238037729922,0.7251647648210695,0.25722834659482124,0.032007767661395355,-0.09340166303193143,0.10815441798083879,0.14775461271590976,0.6132368982108578,0.25711723542433995
4.155,-0.17988759085004577,0.7191140960012055,0.2565094102906819,0.03802766258979572,-0.09364546288695147,0.10809514176511058,0.14185992826025595,0.6210313668857419,0.25864544794420746
4.16,-0.1797926180845053,0.7129665098874387,0.2557859513934668,0.04404529220275384,-0.09381218729895786,0.10805118827088736,0.13574732588175736,0.628845677411515,0.2601628603356458
4.165,-0.17946196961591065,0.706725831615716,0.25505964981311663,0.05005938063551091,-0.09390225138672202,0.1080224725769708,0.12940258898040566,0.6366764197710018,0.2616678776099125
4.17,-0.17887880601011666,0.7003971008794546,0.25433250020054543,0.056068673545861814,-0.09391606851236788,0.10800891027257242,0.12281013246426076,0.6445189676329091,0.26315858952688204
4.175,-0.17802484512421346,0.6939868516522838,0.2536068708419341,0.06207193768945099,-0.09385404777897027,0.1080104180817615,0.1159529074347684,0.6523671961266821,0.26463271107630426
4.18,-0.17688028222407653,0.6875034549512034,0.252885573439166,0.06806796051229397,-0.09371659145025651,0.1080269145172598,0.10881232171178849,0.6602131364990488,0.26608751204357406
4.1850000000000005,-0.17542373753585724,0.6809575357628861,0.2521719451353674,0.07405554977280522,-0.09350409230691117,0.10805832056183458,0.10136818776305798,0.6680465565440209,0.267519734302798
4.19,-0.17363225284695752,0.6743624775276946,0.2514699439298616,0.08003353323673135,-0.09321693093326443,0.10810456038143615,0.09359871961023215,0.6758544534055656,0.2689254956887022
4.195,-0.1714813633471023,0.6677350260757067,0.25078425805057564,0.08600075847477774,-0.09285547295313275,0.1081655620679737,0.08548060487233053,0.6836204468774219,0.2703001798814506
4.2,-0.16894528796292194,0.6610960020692918,0.25012042822131775,0.09195609282512031,-0.09242006622982246,0.10824125841194215,0.07698919513780761,0.6913240641605265,0.27163831336674005
4.205,-0.16599729089757223,0.6544711224131513,0.24948497953213933,0.09789842357203755,-0.09191103807588821,0.10833158769730508,0.06809886732554069,0.6989399156627326,0.27293343277055554
4.21,-0.16261028692887133,0.6478919163685241,0.2488855555675162,0.1038266584158628,-0.091328692531481,0.10843649450863861,0.05878362851301453,0.7064367761629526,0.2741779499238451
4.215,-0.15875778118373562,0.6413966935418006,0.2483310408863605,0.10973972632019739,-0.0906733078059588,0.10855593053218546,0.04901805486354424,0.7137766142641538,0.275363028581454
4.22,-0.1544152444712579,0.6350314781354698,0.24783164920244777,0.11563657882571175,-0.08994513401856481,0.1086898553218332,0.03877866564555219,0.7209136558830906,0.27647849547571896
4.225,-0.149562024102202,0.6288507600642517,0.24739894263958812,0.12151619192571177,-0.0891443914232553,0.10883823698827146,0.028045832176496286,0.7277936313589992,0.2775128203721403
4.23,-0.14418385506587245,0.6229178301140632,0.24704573392617113,0.12737756858676955,-0.08827126936255346,0.10900105275285117,0.016806286479108964,0.7343534392484861,0.2784532133209777
4.235,-0.1382759469282664,0.6173043786953202,0.24678581258375193,0.13321974196379918,-0.08732592624992457,0.10917828929025497,0.00505620496447334,0.7405215475546002,0.2792858981259931
4.24,-0.13184645824422386,0.6120889744748387,0.24663343470712834,0.13904177929787265,-0.08630849092113044,0.10936994276817003,-0.0071953210536426435,0.7462195164462876,0.2799966225247016
4.245,-0.12491992774545722,0.6073540644751377,0.2466025362739984,0.14484278638268808,-0.08521906569424538,0.10957601848385515,-0.019922858637224733,0.7513650012191034,0.28057144524214644
4.25,-0.11753995993343813,0.6031813154325996,0.246705681014689,0.1506219123527047,-0.08405773140695025,0.10979653000500622,-0.03308195241926044,0.7558764159743464,0.2809977889803047
4.255,-0.10977027516036392,0.5996455131930392,0.24695284090060463,0.15637835438868053,-0.08282455453016638,0.11003149775399204,-0.04660807922831045,0.7596790413371229,0.28126566134540326
4.26,-0.1016933010901194,0.596807772758976,0.24735020424887508,0.16211136180853472,-0.0815195961873117,0.11028094703463179,-0.06041806071840924,0.7627118234283314,0.28136884871649304
4.265,-0.09340593402564507,0.5947093246048124,0.24789927437469256,0.16782023895294707,-0.08014292257019073,0.11054490558467343,-0.07441430492729585,0.764933597965374,0.28130582004063387
4.2700000000000005,-0.08501286845872533,0.5933673000071464,0.24859650200052538,0.17350434634650233,-0.0786946159246481,0.1108234008264288,-0.08849147788777091,0.7663273159174975,0.28108009717304583
4.275,-0.07661868948503522,0.5927735643653561,0.24943357291228807,0.17916309982234804,-0.07717478508714572,0.11111645705563535,-0.10254441033730666,0.7669012207217855,0.28069997003207653
4.28,-0.06832033246042478,0.5928968128382561,0.250398288365888,0.18479596760257588,-0.0755835745719341,0.11142409282930955,-0.11647563514214497,0.7666867617336737,0.2801776188048024
4.285,-0.060201319040825436,0.5936872373781464,0.25147581724622925,0.1904024656364153,-0.073921171444549,0.1117463187778378,-0.13020114659558366,0.7657339340663982,0.27952786397593293
4.29,-0.052328511271327656,0.5950825134034721,0.2526500358567239,0.19598215172469968,-0.07218780959437804,0.11208313598737717,-0.1436536404533658,0.7641052961909016,0.27876682815589887
4.295,-0.044751352800224374,0.5970138183955043,0.25390471401173553,0.20153461904795614,-0.0703837714172242,0.1124345350025785,-0.15678326624772554,0.7618699530217156,0.2779107509856859
4.3,-0.03750302356955074,0.5994109536385449,0.2552244087594856,0.20705948967278148,-0.06850938723176926,0.1128004954147549,-0.16955646610322453,0.7590984335932199,0.27697509582575947
4.305,-0.030602736704471743,0.6022061354193834,0.25659503329936956,0.21255640848051574,-0.06656503293178327,0.11318098594349137,-0.18195367177603777,0.7558588975123954,0.27597398075713897
4.3100000000000005,-0.024058483111668263,0.60533642828668,0.25800414050182857,0.21802503780173765,-0.06455112642439131,0.11357596489351804,-0.19396655469006321,0.752214698137707,0.27491989460465344
4.315,-0.017869733818767514,0.6087450358861017,0.2594409932150466,0.22346505289023758,-0.06246812335667161,0.11398538086851136,-0.20559531907146386,0.7482230874705655,0.27382362591644205
4.32,-0.012029824641770846,0.6123817476749611,0.26089649541713783,0.2288761382564886,-0.060316512539918626,0.1144091736377898,-0.21684631361471152,0.7439347648649532,0.27269433094507234
4.325,-0.006527913473376385,0.6162028291812517,0.26236304562656243,0.23425798480521953,-0.058096811372746575,0.11484727507343061,-0.22773007133183693,0.7393939821914904,0.27153967930000694
4.33,-0.0013505050225743834,0.620170586045684,0.2638343564208248,0.23961028768181925,-0.05580956146323637,0.11529961009798656,-0.23825978265923864,0.734638975417548,0.27036603348118854
4.335,0.0035174090275983273,0.6242527670991994,0.26530526822150136,0.244932744715771,-0.053455324572249246,0.11576609760166304,-0.2484501537433631,0.7297025574730455,0.2691786341768355
4.34,0.008091526400269456,0.6284219143260791,0.266771573365167,0.2502250553508937,-0.05103467893749327,0.1162466513040815,-0.2583165817511569,0.7246127646114098,0.2679817753307514
4.345,0.012387658594039846,0.6326547245498447,0.26822985831756846,0.2554869199613368,-0.048548215998021796,0.11674118054677901,-0.26787457855537045,0.7193934914481726,0.2667789611356524
4.3500000000000005,0.01642134205235758,0.6369314582044506,0.26967736678926596,0.26071803946382244,-0.0459965375107797,0.11724959101086455,-0.2771393815161738,0.7140650793063247,0.26557304219986944
4.355,0.020207587185026472,0.6412354103909578,0.27111188348473547,0.2659181151549648,-0.04338025303522831,0.11777178535975838,-0.28612570233998497,0.7086448426442662,0.26436633115550606
4.36,0.023760726209973753,0.6455524488775658,0.27253163686071014,0.27108684871265326,-0.04069997775446959,0.11830766380982852,-0.2948475749226207,0.7031475288768994,0.2631606993294613
4.365,0.027094330128601567,0.6498706166603216,0.27393521853776287,0.2762239423125831,-0.03795633059509285,0.1188571246344377,-0.3033182724411784,0.6975857139347668,0.2619576568277993
4.37,0.030221174222188205,0.6541797933970598,0.27532151696670226,0.28132909882544965,-0.03514993261293439,0.11942006460672155,-0.3115502730476316,0.69197013921587,0.26075841842657604
4.375,0.033153235334626274,0.6584714090566103,0.27668966301651904,0.2864020220626423,-0.03228140560738751,0.1199963793880276,-0.3195552573972623,0.6863099965507726,0.25956395759545325
4.38,0.03590171104187835,0.6627382027912484,0.2780389855263374,0.2914424170524362,-0.029351370939208376,0.12058596386671541,-0.32734412809430824,0.6806131681479554,0.25837505060694704
4.385,0.038477050585861594,0.6669740200657543,0.2793689748532609,0.29644999032305525,-0.02636044851090928,0.12118871245614837,-0.3349270409089105,0.6748864284451502,0.25719231269059056
4.39,0.040888995139201315,0.6711736426541917,0.28067925324155824,0.3014244501901482,-0.023309255904255147,0.12180451935257089,-0.34231344532934316,0.6691356132500588,0.2560162274058707
4.3950000000000005,0.04314662075224436,0.6753326457014595,0.28196955048748706,0.3063655070303928,-0.020198407633887975,0.12243327876236285,-0.34951212778263074,0.663365761932424,0.25484717075015
4.4,0.045258383221971274,0.6794472778580665,0.2832396840967001,0.3112728735409646,-0.017028514513496372,0.12307488509921151,-0.3565312567629295,0.6575812366554253,0.25368543080408834
4.405,0.04723216268904313,0.6835143606289518,0.284489543062765,0.3161462649785633,-0.013800183113284698,0.12372923315629104,-0.3633784276676001,0.6517858224843283,0.25253122378094384
4.41,0.049075305890918436,0.6875312030031232,0.285719074388544,0.32098539937197984,-0.010514015282538577,0.12439621825994902,-0.3700607052628919,0.6459828122794107,0.25138470735150686
4.415,0.050794667717015275,0.6914955303502327,0.2869282722664639,0.32578999771416883,-0.007170607756864298,0.125075736399766,-0.37658466543117775,0.6401750774066268,0.25024599133377
4.42,0.05239664929227952,0.6954054237202677,0.28811716900574535,0.330559784124774,-0.003770551806455179,0.12576768434618116,-0.38295643341704716,0.6343651280861827,0.24911514664807333
4.425,0.053887233783162056,0.699259268544468,0.28928582759491145,0.3352944859875973,-0.0003144329355015945,0.12647195975309763,-0.389181719770753,0.6285551643910289,0.24799221265199076
4.43,0.05527201971999887,0.7030557114126541,0.29043433563587756,0.3399938340625497,0.003197169370910337,0.12718846124636932,-0.39526585378254214,0.6227471192164307,0.24687720311775294
4.4350000000000005,0.056556251614254455,0.7067936231733258,0.2915628003022299,0.3446575625717818,0.006763681870272233,0.12791708850298375,-0.4012138141860299,0.6169426949563972,0.24577011119478628
4.44,0.05774484776401115,0.7104720668886964,0.29267134403634215,0.3492854092601357,0.010384537768242897,0.1286577423241125,-0.4070302570241404,0.6111433953430561,0.24467091363954527
4.445,0.05884242645899664,0.7140902715899033,0.2937601012453342,0.35387711543447353,0.01405917687211774,0.12941032469295544,-0.41271954189346377,0.605350551537974,0.2435795740617103
4.45,0.05985332944122567,0.7176476090465589,0.29482921539086027,0.3584324259785048,0.017787045741494693,0.13017473883063232,-0.418285755419724,0.5995653452119416,0.2424960457785073
4.455,0.06078164353072141,0.7211435739716848,0.29587883661262165,0.3629510893469797,0.021567597816958793,0.13095088924513293,-0.42373273287769475,0.5937888282113515,0.24142027414224526
4.46,0.06163122041291351,0.724577767094417,0.2969091197781365,0.3674328575396496,0.025400293527691593,0.1317386817735841,-0.42906407795255674,0.5880219393778864,0.24035219844827924
4.465,0.062405694739727215,0.7279498807361952,0.2979202228993712,0.3718774860562268,0.02928460038051065,0.13253802361861128,-0.4342831807959476,0.5822655188832893,0.23929175348201737
4.47,0.06310850065419543,0.731259686265258,0.2989123058039939,0.37628473383340905,0.03321999304019342,0.13334882338158613,-0.43939323448759804,0.5765203206945436,0.23823887081441977
4.4750000000000005,0.06374288684867416,0.7345070228431201,0.299885528956513,0.3806543631650355,0.03720595340970238,0.1341709910952105,-0.44439725001370317,0.5707870237471728,0.23719347994827644
4.48,0.06431193044332456,0.7376917882644152,0.30084005260263547,0.3849861396070117,0.04124197067982684,0.1350044382471412,-0.4492980700503298,0.5650662410557532,0.23615550915022326
4.485,0.06481854966765498,0.7408139309863481,0.3017760360621695,0.38927983186733167,0.045327541372199014,0.13584907780130545,-0.45409838153498017,0.559358527641448,0.23512488613652496
4.49,0.06526551542341089,0.7438734428551322,0.30269363708128194,0.39353521168246386,0.04946216938494108,0.13670482421954092,-0.4588007271058683,0.5536643877599218,0.23410153869917702
4.495,0.06565546194465613,0.7468703529690958,0.30359301134299466,0.397752053681197,0.053645366023867894,0.13757159347895048,-0.46340751562584664,0.5479842810070313,0.2330853951780547
4.5,0.06599089655937472,0.7498047223569879,0.30447431207490355,0.4019301352366868,0.0578766500241053,0.13844930308633216,-0.46792103179605504,0.5423186276189017,0.2320763848387641
4.505,0.06627420864688054,0.7526766393823409,0.3053376897431238,0.40606923630754593,0.0621555475633728,0.13933787209010592,-0.47234344495442,0.5366678130542812,0.2310744381667701
4.51,0.06650767787994709,0.755486215699242,0.30618329180463394,0.4101691392687512,0.0664815922709859,0.1402372210909344,-0.4766768171486918,0.5310321920297669,0.23007948710443152
4.515,0.06669348184056946,0.758233582584871,0.307011262490191,0.41422962873314406,0.07085432523663443,0.14114727225223572,-0.48092311057370707,0.5254120921784895,0.22909146525757307
4.5200000000000005,0.0668337030383596,0.7609188877621708,0.3078217426421668,0.41825049136440406,0.07527329501013602,0.14206794930816563,-0.48508419440275713,0.5198078172276882,0.2281103080496675
4.525,0.06693033530656145,0.7635422930072938,0.30861486966310075,0.422231515681903,0.07973805757807305,0.14299917756513753,-0.4891618509884579,0.5142196494146282,0.2271359527717616
4.53,0.0669852897999521,0.7661039715639044,0.3093907773993439,0.426172491857889,0.08424817635927967,0.14394088390872284,-0.4931577816578345,0.508647852076811,0.22616833869193315
4.535,0.06700040050517003,0.7686041061136168,0.31014959610003145,0.4300732115078661,0.0888032221833368,0.1448929968059153,-0.4970736120130296,0.5030926717030413,0.2252074070940531
4.54,0.06697742934903524,0.7710428869584156,0.3108914523902055,0.433933467474568,0.09340277326535176,0.14585544630650651,-0.5009108968235967,0.4975543397762275,0.22425310130328782
4.545,0.06691807092201199,0.7734205104516004,0.31161646926644,0.4377530536060581,0.09804641517405441,0.1468281640427644,-0.5046711245280635,0.49203307437434,0.22330536669079548
4.55,0.06682395685806677,0.7757371776306765,0.312324766108574,0.44153176452826515,0.10273374079487319,0.14781108322792036,-0.5083557213863253,0.4865290815744451,0.22236415066350543
4.555,0.06669665991233391,0.7779930930048595,0.31301645870102146,0.4452693954122643,0.10746435028968844,0.1488041386539799,-0.5119660553245916,0.48104255670544677,0.22142940264499847
4.5600000000000005,0.06653769777800257,0.7801884634498583,0.3136916592571251,0.4489657417366122,0.11223785105496212,0.1498072666893716,-0.5155034395146082,0.4755736854951746,0.22050107405350322
4.565,0.0663485366268695,0.7823234972737311,0.3143504764584445,0.4526205990455305,0.11705385767180579,0.1508204052746118,-0.5189691356723933,0.47012264505445805,0.21957911826694365
4.57,0.06613059434892313,0.7843984035215431,0.3149930155208515,0.4562337627032434,0.12191199184294615,0.15184349391454469,-0.5223643570521599,0.4646896046355056,0.2186634905646037
4.575,0.06588524366729905,0.786413391193027,0.31561937823415265,0.4598050276434974,0.12681188233933768,0.15287647367371424,-0.5256902713107898,0.4592747264676302,0.21775414809213303
4.58,0.06561381500479067,0.7883686686560086,0.31622966302359523,0.4633341881158353,0.13175316493453842,0.15391928716860984,-0.5289480031206193,0.4538781664094478,0.21685104980779477
4.585,0.06531759917512685,0.7902644431226135,0.3168239650116569,0.46682103742829034,0.13673548233566044,0.15497187855932293,-0.5321386366034104,0.44850007454172086,0.21595415642902002
4.59,0.064997849900327,0.7921009202042866,0.3174023760834592,0.47026536768679916,0.14175848410903255,0.15603419354009393,-0.5352632175871195,0.4431405956866756,0.2150634303764467
4.595,0.06465578617189019,0.793878303532052,0.31796498495425934,0.47366696953134146,0.14682182660133247,0.15710617932898385,-0.538322755703225,0.4377998698666102,0.2141788357167566
4.6000000000000005,0.06429259447361622,0.79559679442836,0.31851187723745694,0.4770256318688124,0.15192517285695106,0.1581877846569056,-0.541318226342422,0.432478032714684,0.21330033810563737
4.605,0.06390943088374847,0.7972565916169951,0.31904313551157537,0.4803411416026356,0.15706819253232882,0.15927895975624445,-0.5442505724863773,0.42717521585067103,0.21242790473218007
4.61,0.06350742304090042,0.7988578909984608,0.3195588393909831,0.48361328335990034,0.16225056180294978,0.16037965634782608,-0.547120706400794,0.42189154719858424,0.21156150426119072
4.615,0.06308767198866842,0.8004008854789983,0.32005906559884034,0.48684183921551694,0.16747196326455294,0.16148982762669153,-0.5499295112041787,0.41662715125644356,0.21070110677446802
4.62,0.0626512539392395,0.8018857648054796,0.3205438880352037,0.4900265884132228,0.1727320858328951,0.16260942824796143,-0.5526778423524555,0.41138214936162015,0.20984668371683482
4.625,0.06219922193268881,0.8033127154486779,0.3210133778473898,0.4931673070834966,0.1780306246378104,0.16373841431155908,-0.5553665290161787,0.4061566599135065,0.20899820784105097
4.63,0.06173260741302488,0.8046819205113229,0.32146760349931147,0.49626376795854865,0.18336728091282292,0.16487674334616803,-0.5579963753715668,0.400950798575849,0.20815565315452034
4.635,0.06125242171916662,0.8059935596673787,0.32190663084105475,0.49931574008462076,0.1887417618788801,0.1660243742920238,-0.5605681618037807,0.395764678453736,0.20731899486692126
4.64,0.060759657498939586,0.8072478091280606,0.32233052317827804,0.5023229885313455,0.19415378062266692,0.1671812674826875,-0.5630826460302784,0.3905984102492673,0.20648820933903433
4.6450000000000005,0.06025529005417904,0.8084448416301054,0.322739341341009,0.5052852740979143,0.19960305596996397,0.1683473846259497,-0.5655405641520866,0.38545210239992567,0.20566327403304122
4.65,0.05974027862502794,0.8095848264418091,0.3231331437514191,0.508202353015801,0.20508931235450345,0.169522688784011,-0.5679426316408221,0.3803258612036825,0.20484416746456985
4.655,0.05921556762151597,0.8106679293823497,0.32351198649015245,0.5110739766477971,0.21061227968279916,0.17070714435309015,-0.5702895442693062,0.37521979093484614,0.20403086915675733
4.66,0.058682087810509,0.8116943128499063,0.3238759233607883,0.5138998911830994,0.21617169319539203,0.17190071704260385,-0.5725819789936016,0.37013399395469654,0.20322335959660778
4.665,0.05814075743835238,0.8126641358803038,0.3242250059560751,0.5166798373301098,0.2217672933186086,0.1731033738522306,-0.5748205947684554,0.3650685708010824,0.20242162019169416
4.67,0.057592483271938964,0.8135775542540398,0.3245592837286121,0.5194135500070708,0.22739882550387583,0.17431508304599022,-0.5770060332790029,0.3600236202420792,0.20162563322539756
4.675,0.05703816166724954,0.8144347205503755,0.3248788040507888,0.5221007580249677,0.23306604007535836,0.17553581412943703,-0.5791389196922103,0.35499923937426087,0.20083538181977406
4.68,0.056478679554844695,0.8152357842575063,0.32518361228086473,0.5247411837689173,0.23876869206189885,0.17676553782299773,-0.5812198633237552,0.3499955236805895,0.2000508498961374
4.6850000000000005,0.05591491540499509,0.8159808918812228,0.3254737518264111,0.5273345428737396,0.24450654102698774,0.17800422603540922,-0.5832494582787278,0.34501256709178435,0.19927202213817963
4.69,0.05534774015739139,0.8166701870683485,0.3257492642079924,0.5298805438957174,0.25027935089064246,0.1792518518355548,-0.5852282840531019,0.34005046204100386,0.19849888395645274
4.695,0.05477801811848998,0.8173038107441776,0.32601018912307567,0.5323788879801309,0.2560868897432576,0.18050838942274186,-0.587156906098614,0.3351092995125596,0.19773142145418238
4.7,0.05420660782996632,0.8178819012627406,0.3262565645100918,0.5348292685240994,0.2619289296515588,0.18177381409548604,-0.5890358763540589,0.3301891690856952,0.19696962139442203
4.705,0.053634362911744976,0.8184045945687319,0.32648842661257416,0.5372313708342799,0.2678052464568287,0.18304810221887563,-0.5908657337460179,0.32529015897443403,0.1962134711685501
4.71,0.05306213288307692,0.8188720243699265,0.32670581004329924,0.5395848717789637,0.2737156195655521,0.18433123119058473,-0.5926470046620338,0.32041235606451596,0.19546295876611586
4.715,0.052490763965134246,0.8192843223189205,0.326908747848355,0.5418894394341132,0.27965983173263514,0.1856231794056054,-0.5943802033992406,0.315555845948439,0.19471807274603942
4.72,0.05192109986859254,0.8196416182030225,0.32709727157106067,0.5441447327228821,0.2856376688373503,0.1869239262197688,-0.5960658325914677,0.3107207129596218,0.19397880220917035
4.7250000000000005,0.051353982569671074,0.8199440401411292,0.32727141131566423,0.5463504010481625,0.29164891965216333,0.18823345191212548,-0.5977043836178267,0.30590704020670223,0.19324513677221022
4.73,0.050790253071411155,0.8201917147927079,0.3274311958119398,0.5485060839192579,0.2976933756011819,0.18955173764531325,-0.5992963369906622,0.30111490960610493,0.19251706654274686
4.735,0.05023075209323611,0.8203847676305487,0.3275766524900395,0.5506114105825527,0.3037708304830659,0.19087876541690574,-0.6008421626757819,0.29634440188638006,0.1917945820930547
4.74,0.04967632082983592,0.8205233231499482,0.3277078075420442,0.552665999627224,0.3098810802230798,0.1922145180197889,-0.6023423204570529,0.29159559662696655,0.19107767443816678
4.745,0.04912780166021155,0.8206075051337289,0.3278246859937495,0.5546694585979797,0.31602392258559975,0.19355897899275812,-0.6037972602581843,0.28686857228066587,0.19036633501349226
4.75,0.04858603885255611,0.8206374369201395,0.3279273117749027,0.5566213835932066,0.32219915688562434,0.1949121325716777,-0.6052074224457558,0.28216340619423064,0.18966055565341944
4.755,0.04805187926569374,0.8206132416811099,0.32801570779048783,0.5585213588551173,0.3284065836888862,0.196273963638535,-0.6065732381208041,0.2774801746299982,0.18896032857097703
4.76,0.047526173041410255,0.8205350427184038,0.3280898959946261,0.5603689563535421,0.3346460044957058,0.19764445766711292,-0.6078951293949455,0.2728189527858847,0.1882656463382608
4.765,0.04700977428939014,0.8204029637776512,0.32814989746712364,0.5621637353626736,0.3409172214083671,0.19902360066526914,-0.6091735096520569,0.268179814813976,0.187576501867607
4.7700000000000005,0.04650354176647458,0.820217129380249,0.32819573249269485,0.5639052420300725,0.34722003678179436,0.200411379113811,-0.6104087837965402,0.263562833837951,0.18689288839349408
4.775,0.04600833955195572,0.8199776651731143,0.328227420642893,0.5655930089372397,0.35355425285730224,0.20180777990195267,-0.6116013484891886,0.2589680819695778,0.18621479945515418
4.78,0.04552503772062061,0.8196846982962724,0.3282449808607776,0.5672265546510692,0.3599196713792137,0.20321279025934755,-0.6127515923716828,0.2543956303245081,0.18554222887987473
4.785,0.045054513015261234,0.8193383577682699,0.3282484315483478,0.5688053832654801,0.36631609319410363,0.2046263976846786,-0.6138598962807343,0.24984554903762082,0.1848751707669734
4.79,0.04459764952036408,0.8189387748893928,0.32823779065677405,0.5703289839325447,0.37274331783246145,0.2060485898707996,-0.6149266334529019,0.24531790727814007,0.1842136194724262
4.795,0.044155339338694366,0.8184860836626793,0.3282130757794556,0.5717968303824146,0.37920114307254665,0.20747935462641365,-0.6159521697211019,0.24081277326476844,0.18355756959413058
4.8,0.043728483272489696,0.8179804212327082,0.32817430424793603,0.5732083804313548,0.3856893644862155,0.2089186797942785,-0.6169368637038374,0.2363302142810706,0.18290701595778527
4.805,0.04331799151097776,0.8174219283421521,0.3281214932307058,0.5745630754771948,0.3922077749664983,0.21036655316592623,-0.6178810669881654,0.23187029669134396,0.1822619536033678
4.8100000000000005,0.04292478429980203,0.8168107498379967,0.3280546598427645,0.5758603400002184,0.39875616420986826,0.21182296238566223,-0.6187851243000133,0.22743308595212952,0.1816223777715732
4.815,0.0425497925612181,0.8161470352741981,0.3279738212761674,0.5770995810781749,0.40533431811782644,0.21328789483466576,-0.6196493736393859,0.22301864660797,0.1809882838891667
4.82,0.04219395866055941,0.8154309393606274,0.3278789948923962,0.5782801878019209,0.4119420183195907,0.21476133754913063,-0.6204741464624732,0.21862704231977634,0.18035966755847305
4.825,0.041858237033461025,0.8146626226124701,0.3277701983632819,0.5794015307928262,0.4185790415189241,0.21624327709262567,-0.6212597678262801,0.2142583358686001,0.17973652454409225
4.83,0.04154359488929677,0.8138422519522605,0.327647449797151,0.5804629616404648,0.4252451588819109,0.21773369944159524,-0.6220065565297545,0.2099125891658231,0.17911885076125358
4.835,0.041251012917304736,0.812970001346373,0.3275107678720882,0.5814638123335081,0.4319401353906062,0.21923258986346905,-0.6227148252508057,0.2055898632630151,0.17850664226444254
4.84,0.04098148598916494,0.8120460524856374,0.32736017197870926,0.5824033946889164,0.43866372915397245,0.22073993278514606,-0.6233848806780743,0.20129021836038444,0.17789989523614444
4.845,0.04073602385942055,0.8110705955108081,0.3271956823725722,0.5832809997782864,0.4454156906752525,0.22225571165171562,-0.6240170236376998,0.1970137138139337,0.17729860597571193
4.8500000000000005,0.040515651865134235,0.8100438297836272,0.32701732033635594,0.5840958973502024,0.452195762074935,0.2237799087752792,-0.6246115492153295,0.19276040814143236,0.17670277088836475
4.855,0.040321411626171484,0.8089659647042168,0.3268251083519355,0.5848473352474497,0.4590036762684552,0.22531250517373486,-0.625168746873614,0.1885303590273226,0.17611238647432953
4.86,0.040154361747501824,0.8078372205755326,0.3266190702824821,0.5855345388179408,0.46583915609780163,0.22685348039939146,-0.6256889005654355,0.18432362332666022,0.1755274493181263
4.865,0.040015578524910306,0.80665782951562,0.32639923156471734,0.5861567103182074,0.47270191341615747,0.22840281235727086,-0.6261722888431105,0.18014025706821699,0.17494795607801167
4.87,0.039906156655510214,0.8054280364184028,0.3261656194114501,0.5867130283083127,0.4795916481247454,0.22996047711296533,-0.6266191849638157,0.17598031545684628,0.1743739034755844
4.875,0.03982720995444881,0.8041480999637444,0.3259182630245252,0.5872026470370368,0.48650804716102164,0.2315264486899119,-0.6270298569914784,0.17184385287522838,0.1738052882855627
4.88,0.039779872079197656,0.8028182936775152,0.3256571938183126,0.5876246958161876,0.49345078343737203,0.2331006988559473,-0.627404567895378,0.1677309228851071,0.17324210732573989
4.885,0.03976529726281906,0.8014389070424015,0.3253824456538657,0.5879782783828922,0.5004195147294628,0.23468319689900685,-0.6277435756457042,0.16364157822813008,0.17268435744712726
4.89,0.0397846610576002,0.8000102466601928,0.32509405508387795,0.5882624722487206,0.5074138825133965,0.23627390939183054,-0.6280471333063137,0.15957587082640495,0.17213203552429132
4.8950000000000005,0.03983916109044648,0.7985326374662826,0.3247920616085665,0.5884763280344951,0.5144335107508288,0.23787279994554011,-0.6283154891249345,0.1555338517828832,0.1715851384458933
4.9,0.039930017727040315,0.7970064241012423,0.32447650797111893,0.5886188688954852,0.5214780045246094,0.23947982892509107,-0.6285488866225184,0.1515155713741427,0.17104366310378993
4.905,0.040058474437801576,0.7954319726568242,0.32414744055156347,0.5886890902457906,0.52854694832279,0.2410949530709762,-0.628747564683585,0.14752107902038017,0.17050760637746018
4.91,0.040225798845159616,0.7938096717928526,0.32380490958546226,0.5886859587898555,0.5356399049008715,0.2427181252847262,-0.628911757635008,0.14355042330627021,0.1699769651298114
4.915,0.040433283286808404,0.7921399344097501,0.32344896953114916,0.5886084120436909,0.5427564136246732,0.24434929427365495,-0.629041695330492,0.13960365196557104,0.1694517361951958
4.92,0.04068224545829276,0.7904231993280793,0.3230796794344788,0.5884553577731618,0.5498959888018948,0.24598840419689919,-0.6291376032314474,0.13568081187002018,0.16893191636862187
4.925,0.040974029036812874,0.7886599330515857,0.32269710331298157,0.5882256734500009,0.5570581179307635,0.2476353942919784,-0.6291997024868065,0.131781949017645,0.1684175023950399
4.93,0.04131000426674189,0.7868506316344821,0.3223013105650396,0.5879182057453669,0.5642422598462784,0.24929019847653464,-0.6292282100121015,0.1279071085192337,0.16790849095842564
4.9350000000000005,0.041691568506332086,0.7849958226554408,0.32189237640466534,0.587531770061482,0.5714478427615214,0.2509527449246568,-0.6292233385678069,0.12405633458303227,0.16740487867067785
4.94,0.0421201467350848,0.783096067300761,0.3214703823224638,0.5870651501018769,0.5786742622014952,0.2526229556171907,-0.6291852968369545,0.12022967049773822,0.16690666206034543
4.945,0.042597192021260534,0.7811519625591737,0.32103541657335793,0.586517097480774,0.5859208788269741,0.2543007458654436,-0.6291142895020272,0.1164271586138464,0.1664138375611984
4.95,0.04312418594900342,0.7791641435307579,0.32058757469165955,0.5858863313721421,0.5931870161458094,0.2559860238076806,-0.6290105173211382,0.11264884032342704,0.16592640150065976
